6261,11.81669998,47.38330078
6262,11.83329964,47.36669922
6263,11.85000038,47.34999847
6271,11.86670017,47.31669998
6280,11.88329983,47.23329926
6281,12,47.21670151
6283,11.86670017,47.20000076
6290,11.86670017,47.16669846
6292,11.83329964,47.15000153
6293,11.75,47.15000153
6294,11.68330002,47.11669922
6295,11.80000019,47.09999847
6300,12.06669998,47.48329926
6306,12.18330002,47.5
6322,12.08329964,47.51670074
6330,13.76669979,47.45000076
6332,13.76669979,47.45000076
6333,13.76669979,47.45000076
6335,12.08329964,47.58330154
6341,12.2166996,47.63330078
6343,12.18330002,47.68330002
6344,12.31669998,47.65000153
6345,12.39999962,47.66669846
6351,12.25,47.53329849
6352,13.26669979,47.34999847
6361,12.16670036,47.45000076
6364,12.25,47.45000076
6365,12.31669998,47.45000076
6370,12.38329983,47.45000076
6372,12.38329983,47.5
6373,12.41670036,47.29999924
6382,12.44999981,47.56669998
6383,12.4666996,47.58330154
6384,12.56669998,47.58330154
6391,12.55000019,47.48329926
6395,12.61670017,47.46670151
6401,11.18330002,47.28329849
6403,11.11670017,47.28329849
6410,11.06669998,47.29999924
6414,10.98330021,47.29999924
6416,10.93330002,47.29999924
6422,10.98330021,47.26670074
6423,10.94999981,47.28329849
6426,10.81669998,47.21670151
6432,10.86670017,47.20000076
6441,10.93330002,47.13330078
6444,10.9666996,47.06669998
6450,11,46.96670151
6452,10.9666996,46.98329926
6456,11.01669979,46.86669922
6460,10.73330021,47.23329926
6464,10.76669979,47.26670074
6465,10.83329964,47.31669998
6471,10.76669979,47.20000076
6473,10.73330021,47.16669846
6474,10.73330021,47.15000153
6491,10.64999962,47.18330002
6511,10.58329964,47.15000153
6522,10.66670036,47.08330154
6531,10.64999962,47.04999924
6533,10.61670017,47.04999924
6534,10.60000038,47.03329849
6541,10.60000038,47.01670074
6542,10.55000019,46.96670151
6543,10.51669979,46.88330078
6551,10.5,47.13330078
6555,10.38329983,47.06669998
6561,10.2833004,47.01670074
6563,10.18330002,46.96670151
6571,10.44999981,47.13330078
6572,10.39999962,47.15000153
6591,10.51669979,47.15000153
6600,10.7166996,47.48329926
6611,10.75,47.45000076
6621,10.7833004,47.41669846
6622,10.75,47.40000153
6631,10.88329983,47.40000153
6632,10.91670036,47.40000153
6633,10.89999962,47.38330078
6642,10.56669998,47.38330078
6644,10.5333004,47.33330154
6651,10.5,47.31669998
6652,10.43330002,47.29999924
6654,10.19890022,47.2641983
6672,10.61670017,47.48329926
6673,10.55000019,47.5
6677,10.44999981,47.51670074
6682,10.63329983,47.54999924
6700,9.816670418,47.14970016
6706,9.800000191,47.14970016
6710,9.699999809,47.18310165
6712,9.766670227,47.20000076
6713,9.783060074,47.20000076
6714,9.800000191,47.16669846
6719,9.733059883,47.20000076
6721,9.783060074,47.21670151
6731,9.916669846,47.23329926
6741,9.833060265,47.21670151
6751,9.899999619,47.15000153
6752,9.983329773,47.11669922
6754,13.91829967,46.72639847
6763,10.16670036,47.16669846
6764,10.14999962,47.20000076
6773,9.866669655,47.08330154
6774,9.899999619,47.08330154
6780,9.916669846,47.06669998
6787,9.933329582,46.96670151
6793,10.0333004,46.98329926
6794,10.05000019,46.96670151
6800,9.600000381,47.23310089
6803,9.600000381,47.23310089
6811,9.633060455,47.23310089
6820,9.633060455,47.21670151
6822,9.666669846,47.21670151
6824,9.699999809,47.20000076
6830,9.649999619,47.28310013
6840,9.633060455,47.33309937
6841,9.616669655,47.34999847
6842,9.600000381,47.33309937
6844,9.649999619,47.34999847
6845,9.683059692,47.36669922
6850,9.733059883,47.41669846
6861,9.816670418,47.45000076
6866,9.883330345,47.41669846
6870,9.901670456,47.38499832
6874,9.923330307,47.3689003
6881,9.883330345,47.34999847
6882,9.949999809,47.34999847
6884,9.883330345,47.28329849
6886,10.01749992,47.31330109
6888,10.08329964,47.25
6890,9.649999619,47.43310165
6900,9.766670227,47.5
6912,9.75,47.54999924
6914,9.783329964,47.58330154
6921,9.766670227,47.48310089
6922,9.75,47.46670151
6923,9.733059883,47.48310089
6933,9.879719734,47.49280167
6941,9.899999619,47.46670151
6943,9.966670036,47.5
6952,9.949999809,47.45000076
6972,9.666669846,47.48310089
6974,9.600000381,47.46670151
7000,16.51670074,47.84999847
7011,16.54999924,47.78329849
7013,16.54999924,47.75
7022,16.5,47.71670151
7023,16.45000076,47.75
7031,16.41670036,47.78329849
7033,16.38330078,47.79999924
7034,16.39999962,47.81669998
7041,16.5,47.79999924
7052,16.45000076,47.83330154
7061,16.54999924,47.79999924
7063,16.66670036,47.83330154
7064,16.61669922,47.83330154
7072,16.66670036,47.75
7081,16.61669922,47.84999847
7082,16.63330078,47.90000153
7092,16.75,47.95000076
7093,16.7833004,47.95000076
7100,16.83329964,47.93330002
7111,16.85000038,47.98329926
7121,16.86669922,47.91669846
7123,16.93330002,47.86669922
