50845,40.822644,-94.355156,IA,,,DIAGONAL,RINGGOLD
50846,41.289568,-94.541904,IA,,,FONTANELLE,ADAIR
50847,41.125799,-94.984554,IA,,,GRANT,MONTGOMERY
50848,40.790914,-94.750595,IA,,,GRAVITY,TAYLOR
50849,41.313311,-94.440757,IA,,,GREENFIELD,ADAIR
50851,40.884096,-94.56117,IA,,,LENOX,TAYLOR
50853,41.249867,-94.764872,IA,,,MASSENA,CASS
50854,40.7142,-94.232146,IA,,,MOUNT AYR,RINGGOLD
50857,40.954034,-94.87309,IA,,,NODAWAY,ADAMS
50858,41.219191,-94.370496,IA,,,ORIENT,ADAIR
50859,41.024848,-94.524901,IA,,,PRESCOTT,ADAMS
50860,40.605312,-94.359451,IA,,,REDDING,RINGGOLD
50861,40.936636,-94.250106,IA,,,SHANNON CITY,UNION
50862,40.795042,-94.641633,IA,,,SHARPSBURG,TAYLOR
50863,40.851597,-94.190823,IA,,,TINGLEY,RINGGOLD
50864,40.943718,-94.979588,IA,,,VILLISCA,MONTGOMERY
50936,41.601056,-93.608999,IA,,,DES MOINES,POLK
50940,41.600926,-93.609119,IA,,,DES MOINES,POLK
50947,41.600926,-93.609099,IA,,,DES MOINES,POLK
50950,41.600826,-93.608929,IA,,,DES MOINES,POLK
50980,41.600926,-93.608959,IA,,,DES MOINES,POLK
50981,41.600956,-93.609509,IA,,,DES MOINES,POLK
51001,42.835392,-96.52245,IA,,,AKRON,PLYMOUTH
51002,42.677118,-95.3129,IA,,,ALTA,BUENA VISTA
51003,42.978175,-96.017268,IA,,,ALTON,SIOUX
51004,42.386967,-95.894765,IA,,,ANTHON,WOODBURY
51005,42.69122,-95.438086,IA,,,AURELIA,CHEROKEE
51006,42.332662,-95.604517,IA,,,BATTLE CREEK,IDA
51007,42.429181,-96.198591,IA,,,BRONSON,WOODBURY
51008,42.809722,-96.268889,IA,,,BRUNSVILLE,PLYMOUTH
51009,42.953272,-95.554871,IA,,,CALUMET,OBRIEN
51010,42.105404,-95.943121,IA,,,CASTANA,MONONA
51011,42.916111,-96.516111,IA,,,CHATSWORTH,SIOUX
51012,42.748187,-95.556842,IA,,,CHEROKEE,CHEROKEE
51014,42.808593,-95.712436,IA,,,CLEGHORN,CHEROKEE
51015,42.341667,-96.0775,IA,,,CLIMBING HILL,WOODBURY
51016,42.474322,-95.780382,IA,,,CORRECTIONVILLE,WOODBURY
51018,42.464182,-95.67748,IA,,,CUSHING,WOODBURY
51019,42.269337,-95.726259,IA,,,DANBURY,WOODBURY
51020,42.510508,-95.429838,IA,,,GALVA,IDA
51022,42.969252,-95.897167,IA,,,GRANVILLE,SIOUX
51023,43.001333,-96.472992,IA,,,HAWARDEN,SIOUX
51024,42.604046,-96.305033,IA,,,HINTON,PLYMOUTH
51025,42.494779,-95.564971,IA,,,HOLSTEIN,IDA
51026,42.289741,-96.079553,IA,,,HORNICK,WOODBURY
51027,42.966566,-96.323226,IA,,,IRETON,SIOUX
51028,42.619057,-95.976151,IA,,,KINGSLEY,PLYMOUTH
51029,42.862758,-95.581228,IA,,,LARRABEE,CHEROKEE
