72432,35.572222,-90.703752,AR,,,HARRISBURG,POINSETT
72433,36.032573,-90.971504,AR,,,HOXIE,LAWRENCE
72434,36.19763,-91.185442,AR,,,IMBODEN,LAWRENCE
72435,36.317647,-90.599048,AR,,,KNOBEL,CLAY
72436,36.21547,-90.506973,AR,,,LAFE,GREENE
72437,35.81715,-90.442327,AR,,,LAKE CITY,CRAIGHEAD
72438,35.933216,-90.195488,AR,,,LEACHVILLE,MISSISSIPPI
72439,36.07,-90.747778,AR,,,LIGHT,GREENE
72440,36.016639,-91.254588,AR,,,LYNN,LAWRENCE
72441,36.379909,-90.394093,AR,,,MC DOUGAL,CLAY
72442,35.874885,-90.180252,AR,,,MANILA,MISSISSIPPI
72443,36.195117,-90.38368,AR,,,MARMADUKE,GREENE
72444,36.438563,-90.874921,AR,,,MAYNARD,RANDOLPH
72445,35.976096,-91.033704,AR,,,MINTURN,LAWRENCE
72447,35.900168,-90.343658,AR,,,MONETTE,CRAIGHEAD
72449,36.179672,-90.824069,AR,,,O KEAN,RANDOLPH
72450,36.060033,-90.525093,AR,,,PARAGOULD,GREENE
72451,36.058333,-90.5,AR,,,PARAGOULD,GREENE
72453,36.283045,-90.670217,AR,,,PEACH ORCHARD,CLAY
72454,36.386993,-90.19261,AR,,,PIGGOTT,CLAY
72455,36.282876,-90.996782,AR,,,POCAHONTAS,RANDOLPH
72456,36.431725,-90.275123,AR,,,POLLARD,CLAY
72457,36.080699,-91.068004,AR,,,PORTIA,LAWRENCE
72458,36.080044,-91.148214,AR,,,POWHATAN,LAWRENCE
72459,36.202863,-91.25934,AR,,,RAVENDEN,LAWRENCE
72460,36.310384,-91.209433,AR,,,RAVENDEN SPRINGS,RANDOLPH
72461,36.267177,-90.270201,AR,,,RECTOR,CLAY
72462,36.362778,-90.753611,AR,,,REYNO,RANDOLPH
72464,36.454771,-90.144991,AR,,,SAINT FRANCIS,CLAY
72465,35.985965,-90.880099,AR,,,SEDGWICK,LAWRENCE
72466,36.090815,-91.274456,AR,,,SMITHVILLE,LAWRENCE
72467,35.914894,-90.454245,AR,,,STATE UNIVERSITY,CRAIGHEAD
72469,35.972622,-91.375398,AR,,,STRAWBERRY,LAWRENCE
72470,36.453615,-90.728128,AR,,,SUCCESS,CLAY
72471,35.827366,-91.126358,AR,,,SWIFTON,JACKSON
72472,35.668914,-90.518738,AR,,,TRUMANN,POINSETT
72473,35.730678,-91.200347,AR,,,TUCKERMAN,JACKSON
72474,36.043333,-90.671111,AR,,,WALCOTT,GREENE
72475,35.565278,-90.933611,AR,,,WALDENBURG,POINSETT
72476,36.077814,-90.952809,AR,,,WALNUT RIDGE,LAWRENCE
72478,36.467531,-91.038707,AR,,,WARM SPRINGS,RANDOLPH
72479,35.629052,-90.928928,AR,,,WEINER,POINSETT
72482,36.245335,-91.379226,AR,,,WILLIFORD,SHARP
72501,35.782614,-91.63519,AR,,,BATESVILLE,INDEPENDENCE
72503,35.769722,-91.640833,AR,,,BATESVILLE,INDEPENDENCE
72512,36.202502,-91.755334,AR,,,HORSESHOE BEND,IZARD
72513,36.219732,-91.610746,AR,,,ASH FLAT,SHARP
72515,36.306103,-91.985998,AR,,,BEXAR,FULTON
72517,36.135755,-91.951308,AR,,,BROCKWELL,IZARD
72519,36.144771,-92.145494,AR,,,CALICO ROCK,IZARD
72520,36.402531,-91.726166,AR,,,CAMP,FULTON
72521,35.951684,-91.544432,AR,,,CAVE CITY,SHARP
72522,35.833393,-91.396217,AR,,,CHARLOTTE,INDEPENDENCE
72523,35.641355,-91.833339,AR,,,CONCORD,CLEBURNE
72524,35.81844,-91.337455,AR,,,CORD,INDEPENDENCE
72525,36.297778,-91.515833,AR,,,CHEROKEE VILLAGE,SHARP
72526,35.869663,-91.776455,AR,,,CUSHMAN,INDEPENDENCE
72527,35.731524,-91.678287,AR,,,DESHA,INDEPENDENCE
72528,36.222878,-92.11766,AR,,,DOLPH,IZARD
72529,36.30114,-91.528075,AR,,,CHEROKEE VILLAGE,SHARP
72530,35.661606,-91.939818,AR,,,DRASCO,CLEBURNE
72531,36.323776,-92.093366,AR,,,ELIZABETH,FULTON
72532,36.085532,-91.598014,AR,,,EVENING SHADE,SHARP
72533,35.991958,-92.218169,AR,,,FIFTY SIX,STONE
72534,35.602337,-91.734101,AR,,,FLORAL,INDEPENDENCE
72536,36.129093,-91.809592,AR,,,FRANKLIN,IZARD
72537,36.461794,-92.228447,AR,,,GAMALIEL,BAXTER
72538,36.436443,-92.099507,AR,,,GEPP,FULTON
72539,36.288962,-91.769483,AR,,,GLENCOE,FULTON
72540,35.960135,-91.934287,AR,,,GUION,IZARD
72542,36.322746,-91.411027,AR,,,HARDY,SHARP
72543,35.510278,-92.039211,AR,,,HEBER SPRINGS,CLEBURNE
72544,36.356829,-92.269253,AR,,,HENDERSON,BAXTER
72545,35.491389,-92.031111,AR,,,HEBER SPRINGS,CLEBURNE
72546,35.594326,-91.930081,AR,,,IDA,CLEBURNE
