64680,39.423056,-93.758611,MO,,,STET,CARROLL
64681,39.654992,-93.224128,MO,,,SUMNER,CHARITON
64682,39.551751,-93.46475,MO,,,TINA,CARROLL
64683,40.082335,-93.608634,MO,,,TRENTON,GRUNDY
64686,39.741742,-93.628897,MO,,,UTICA,LIVINGSTON
64688,39.801137,-93.386835,MO,,,WHEELING,LIVINGSTON
64689,39.84995,-94.148747,MO,,,WINSTON,DAVIESS
64701,38.64193,-94.32852,MO,,,HARRISONVILLE,CASS
64720,38.412473,-94.368336,MO,,,ADRIAN,BATES
64722,38.260508,-94.573423,MO,,,AMORET,BATES
64723,38.395385,-94.576282,MO,,,AMSTERDAM,BATES
64724,38.184779,-94.0229,MO,,,APPLETON CITY,SAINT CLAIR
64725,38.498612,-94.362992,MO,,,ARCHIE,CASS
64726,38.522701,-93.964102,MO,,,BLAIRSTOWN,HENRY
64728,37.69,-94.48603,MO,,,BRONAUGH,VERNON
64730,38.271245,-94.31375,MO,,,BUTLER,BATES
64733,38.612604,-93.865325,MO,,,CHILHOWEE,JOHNSON
64734,38.68977,-94.5695,MO,,,CLEVELAND,CASS
64735,38.368811,-93.758906,MO,,,CLINTON,HENRY
64738,37.880998,-93.660849,MO,,,COLLINS,SAINT CLAIR
64739,38.507754,-94.092604,MO,,,CREIGHTON,HENRY
64740,38.243164,-93.730281,MO,,,DEEPWATER,HENRY
64741,37.82109,-94.484845,MO,,,DEERFIELD,VERNON
64742,38.495625,-94.592765,MO,,,DREXEL,BATES
64743,38.668333,-94.229167,MO,,,EAST LYNNE,CASS
64744,37.858517,-94.030091,MO,,,EL DORADO SPRINGS,CEDAR
64745,38.17338,-94.537067,MO,,,FOSTER,BATES
64746,38.624549,-94.495561,MO,,,FREEMAN,CASS
64747,38.568082,-94.182532,MO,,,GARDEN CITY,CASS
64748,37.399535,-94.102683,MO,,,GOLDEN CITY,BARTON
64750,37.953028,-94.140194,MO,,,HARWOOD,VERNON
64752,38.059635,-94.561,MO,,,HUME,BATES
64755,37.318224,-94.273126,MO,,,JASPER,JASPER
64756,37.661343,-94.012912,MO,,,JERICO SPRINGS,CEDAR
64759,37.500221,-94.270253,MO,,,LAMAR,BARTON
