54026,45.2013,-92.551353,WI,,,STAR PRAIRIE,POLK
54027,44.94658,-92.196538,WI,,,WILSON,SAINT CROIX
54028,44.940806,-92.284803,WI,,,WOODVILLE,SAINT CROIX
54082,45.070123,-92.760803,WI,,,HOULTON,SAINT CROIX
54101,44.78693,-88.057101,WI,,,ABRAMS,OCONTO
54102,45.498878,-87.964256,WI,,,AMBERG,MARINETTE
54103,45.67261,-88.490847,WI,,,ARMSTRONG CREEK,FOREST
54104,45.422819,-88.175282,WI,,,ATHELSTANE,MARINETTE
54106,44.485595,-88.444776,WI,,,BLACK CREEK,OUTAGAMIE
54107,44.73794,-88.439026,WI,,,BONDUEL,SHAWANO
54110,44.17792,-88.083337,WI,,,BRILLION,CALUMET
54111,44.811027,-88.418253,WI,,,CECIL,SHAWANO
54112,45.072157,-88.058667,WI,,,COLEMAN,MARINETTE
54113,44.266581,-88.313271,WI,,,COMBINED LOCKS,OUTAGAMIE
54114,45.254053,-88.061265,WI,,,CRIVITZ,MARINETTE
54115,44.438779,-88.080613,WI,,,DE PERE,BROWN
54119,45.600944,-88.106669,WI,,,DUNBAR,MARINETTE
54120,45.759652,-88.364873,WI,,,FENCE,FLORENCE
54121,45.902724,-88.228921,WI,,,FLORENCE,FLORENCE
54123,44.20613,-88.151716,WI,,,FOREST JUNCTION,CALUMET
54124,44.901753,-88.324221,WI,,,GILLETT,OCONTO
54125,45.646895,-88.362901,WI,,,GOODMAN,MARINETTE
54126,44.29373,-88.027519,WI,,,GREENLEAF,BROWN
54127,44.795556,-88.270278,WI,,,GREEN VALLEY,SHAWANO
54128,44.852963,-88.78873,WI,,,GRESHAM,SHAWANO
54129,44.127129,-88.206961,WI,,,HILBERT,CALUMET
54130,44.29561,-88.271692,WI,,,KAUKAUNA,OUTAGAMIE
54131,44.386389,-88.288611,WI,,,FREEDOM,OUTAGAMIE
54135,44.914635,-88.635686,WI,,,KESHENA,MENOMINEE
54136,44.27008,-88.338374,WI,,,KIMBERLY,OUTAGAMIE
54137,44.763457,-88.25933,WI,,,KRAKOW,SHAWANO
54138,45.316285,-88.503189,WI,,,LAKEWOOD,OCONTO
54139,44.940494,-88.054308,WI,,,LENA,OCONTO
54140,44.284248,-88.311989,WI,,,LITTLE CHUTE,OUTAGAMIE
54141,44.67751,-88.027245,WI,,,LITTLE SUAMICO,OCONTO
54143,45.087403,-87.669684,WI,,,MARINETTE,MARINETTE
54149,45.199127,-88.45828,WI,,,MOUNTAIN,OCONTO
54150,44.987323,-88.861116,WI,,,NEOPIT,MENOMINEE
54151,45.765343,-88.030927,WI,,,NIAGARA,MARINETTE
54152,44.563056,-88.463333,WI,,,NICHOLS,OUTAGAMIE
54153,44.891359,-87.891728,WI,,,OCONTO,OCONTO
54154,44.875499,-88.155528,WI,,,OCONTO FALLS,OCONTO
54155,44.516641,-88.185851,WI,,,ONEIDA,BROWN
54156,45.607398,-87.970363,WI,,,PEMBINE,MARINETTE
54157,45.045778,-87.729795,WI,,,PESHTIGO,MARINETTE
54159,45.193399,-87.806243,WI,,,PORTERFIELD,MARINETTE
54160,44.120556,-88.099167,WI,,,POTTER,CALUMET
54161,45.127317,-88.139621,WI,,,POUND,MARINETTE
54162,44.66112,-88.263447,WI,,,PULASKI,BROWN
54165,44.509096,-88.317243,WI,,,SEYMOUR,OUTAGAMIE
54166,44.785133,-88.603599,WI,,,SHAWANO,SHAWANO
54169,44.173611,-88.259722,WI,,,SHERWOOD,CALUMET
54170,44.497202,-88.556236,WI,,,SHIOCTON,OUTAGAMIE
54171,44.710495,-88.107605,WI,,,SOBIESKI,OCONTO
54173,44.631944,-88.039167,WI,,,SUAMICO,BROWN
54174,45.018551,-88.362767,WI,,,SURING,OCONTO
54175,45.314819,-88.610743,WI,,,TOWNSEND,OCONTO
54177,45.349507,-87.909877,WI,,,WAUSAUKEE,MARINETTE
54180,44.338377,-88.121769,WI,,,WRIGHTSTOWN,BROWN
54182,44.740278,-88.444722,WI,,,ZACHOW,SHAWANO
54201,44.610051,-87.457792,WI,,,ALGOMA,KEWAUNEE
54202,45.056549,-87.167626,WI,,,BAILEYS HARBOR,DOOR
54204,44.747558,-87.62252,WI,,,BRUSSELS,DOOR
54205,44.58328,-87.623122,WI,,,CASCO,KEWAUNEE
54207,44.085556,-87.982778,WI,,,COLLINS,MANITOWOC
54208,44.359392,-87.827036,WI,,,DENMARK,BROWN
54209,45.010039,-87.280521,WI,,,EGG HARBOR,DOOR
54210,45.257206,-87.051209,WI,,,ELLISON BAY,DOOR
54211,45.156389,-87.168056,WI,,,EPHRAIM,DOOR
54212,45.11554,-87.206432,WI,,,FISH CREEK,DOOR
54213,44.696863,-87.492832,WI,,,FORESTVILLE,DOOR
54214,44.199964,-87.720007,WI,,,FRANCIS CREEK,MANITOWOC
54215,44.22493,-87.803596,WI,,,KELLNERSVILLE,MANITOWOC
54216,44.440143,-87.559442,WI,,,KEWAUNEE,KEWAUNEE
54217,44.550612,-87.715606,WI,,,LUXEMBURG,KEWAUNEE
54220,44.097122,-87.682303,WI,,,MANITOWOC,MANITOWOC
54221,44.088611,-87.6575,WI,,,MANITOWOC,MANITOWOC
54226,44.7475,-87.479167,WI,,,MAPLEWOOD,DOOR
54227,44.285151,-87.805482,WI,,,MARIBEL,MANITOWOC
54228,44.260942,-87.644703,WI,,,MISHICOT,MANITOWOC
54229,44.559193,-87.823482,WI,,,NEW FRANKEN,BROWN
54230,44.157566,-87.966028,WI,,,REEDSVILLE,MANITOWOC
54232,44.006425,-87.922906,WI,,,SAINT NAZIANZ,MANITOWOC
54234,45.187544,-87.113865,WI,,,SISTER BAY,DOOR
54235,44.84384,-87.375311,WI,,,STURGEON BAY,DOOR
54240,44.327222,-87.623611,WI,,,TISCH MILLS,MANITOWOC
54241,44.166008,-87.585504,WI,,,TWO RIVERS,MANITOWOC
54245,44.041977,-87.881183,WI,,,VALDERS,MANITOWOC
54246,45.374042,-86.913664,WI,,,WASHINGTON ISLAND,DOOR
54247,44.157269,-87.826698,WI,,,WHITELAW,MANITOWOC
54301,44.485313,-88.016868,WI,,,GREEN BAY,BROWN
54302,44.502508,-87.977136,WI,,,GREEN BAY,BROWN
54303,44.530146,-88.045262,WI,,,GREEN BAY,BROWN
54304,44.505525,-88.066799,WI,,,GREEN BAY,BROWN
54305,44.5126,-88.0103,WI,,,GREEN BAY,BROWN
54306,44.5191,-88.0197,WI,,,GREEN BAY,BROWN
54307,44.4817,-88.0206,WI,,,GREEN BAY,BROWN
54308,44.5192,-87.9718,WI,,,GREEN BAY,BROWN
54311,44.491405,-87.926685,WI,,,GREEN BAY,BROWN
54313,44.546289,-88.102054,WI,,,GREEN BAY,BROWN
54324,44.4794,-88.0181,WI,,,GREEN BAY,BROWN
54344,44.4207,-88.1102,WI,,,GREEN BAY,BROWN
54401,44.963433,-89.633955,WI,,,WAUSAU,MARATHON
54402,45.0361,-89.5103,WI,,,WAUSAU,MARATHON
54403,44.9776,-89.5897,WI,,,WAUSAU,MARATHON
54404,44.640097,-90.18013,WI,,,MARSHFIELD,WOOD
54405,44.964057,-90.299438,WI,,,ABBOTSFORD,CLARK
54406,44.423052,-89.303482,WI,,,AMHERST,PORTAGE
54407,44.506458,-89.303754,WI,,,AMHERST JUNCTION,PORTAGE
54408,45.01039,-89.268254,WI,,,ANIWA,MARATHON
54409,45.131362,-89.141871,WI,,,ANTIGO,LANGLADE
54410,44.54194,-90.037049,WI,,,ARPIN,WOOD
54411,45.032037,-90.062612,WI,,,ATHENS,MARATHON
54412,44.637836,-90.013577,WI,,,AUBURNDALE,WOOD
54413,44.303064,-90.098574,WI,,,BABCOCK,WOOD
54414,44.926896,-89.212433,WI,,,BIRNAMWOOD,SHAWANO
54415,44.613333,-89.915,WI,,,BLENKER,WOOD
54416,44.933667,-88.976071,WI,,,BOWLER,SHAWANO
54417,45.027222,-89.653056,WI,,,BROKAW,MARATHON
54418,45.202962,-88.998325,WI,,,BRYANT,LANGLADE
54420,44.630135,-90.359952,WI,,,CHILI,CLARK
54421,44.911651,-90.314432,WI,,,COLBY,CLARK
54422,44.960186,-90.459223,WI,,,CURTISS,CLARK
54423,44.56622,-89.415275,WI,,,CUSTER,PORTAGE
54424,45.236791,-89.187257,WI,,,DEERBROOK,LANGLADE
54425,45.004192,-90.359648,WI,,,DORCHESTER,CLARK
54426,44.903831,-89.998029,WI,,,EDGAR,MARATHON
54427,44.830888,-89.246117,WI,,,ELAND,MARATHON
54428,45.440906,-89.15157,WI,,,ELCHO,LANGLADE
54429,44.783889,-89.244722,WI,,,ELDERON,MARATHON
54430,45.156216,-88.883743,WI,,,ELTON,LANGLADE
54432,44.827222,-89.169444,WI,,,GALLOWAY,MARATHON
54433,45.18906,-90.825672,WI,,,GILMAN,TAYLOR
54434,45.166667,-90.8075,WI,,,JUMP RIVER,TAYLOR
54435,45.338428,-89.475264,WI,,,GLEASON,LINCOLN
54436,44.560558,-90.448383,WI,,,GRANTON,CLARK
54437,44.740373,-90.622913,WI,,,GREENWOOD,CLARK
54439,45.2525,-90.788889,WI,,,HANNIBAL,TAYLOR
54440,44.825638,-89.377728,WI,,,HATLEY,MARATHON
54441,44.643651,-90.103054,WI,,,HEWITT,WOOD
54442,45.348483,-89.661138,WI,,,IRMA,LINCOLN
54443,44.59634,-89.743758,WI,,,JUNCTION CITY,PORTAGE
54446,44.727243,-90.492238,WI,,,LOYAL,CLARK
54447,45.073933,-90.733678,WI,,,LUBLIN,TAYLOR
54448,44.965664,-89.829948,WI,,,MARATHON,MARATHON
54449,44.661453,-90.17845,WI,,,MARSHFIELD,WOOD
54450,45.004167,-89.041944,WI,,,MATTOON,SHAWANO
54451,45.151185,-90.350306,WI,,,MEDFORD,TAYLOR
54452,45.180924,-89.690696,WI,,,MERRILL,LINCOLN
54454,44.604416,-89.887532,WI,,,MILLADORE,WOOD
54455,44.799736,-89.684491,WI,,,MOSINEE,MARATHON
54456,44.549429,-90.611197,WI,,,NEILLSVILLE,CLARK
54457,44.281979,-89.881394,WI,,,NEKOOSA,WOOD
54458,44.495,-89.309722,WI,,,NELSONVILLE,PORTAGE
54459,45.439187,-90.256513,WI,,,OGEMA,PRICE
54460,44.957817,-90.5469,WI,,,OWEN,CLARK
54462,45.388119,-89.075824,WI,,,PEARSON,LANGLADE
54463,45.504886,-89.181707,WI,,,PELICAN LAKE,ONEIDA
54464,45.051111,-89.014167,WI,,,PHLOX,LANGLADE
54465,45.356658,-88.91365,WI,,,PICKEREL,LANGLADE
54466,44.43747,-90.189174,WI,,,PITTSVILLE,WOOD
54467,44.450673,-89.542805,WI,,,PLOVER,PORTAGE
54469,44.349705,-89.865246,WI,,,PORT EDWARDS,WOOD
54470,45.298376,-90.176322,WI,,,RIB LAKE,TAYLOR
54471,44.92383,-89.432845,WI,,,RINGLE,MARATHON
54472,44.668889,-90.171667,WI,,,MARSHFIELD,WOOD
54473,44.662224,-89.335637,WI,,,ROSHOLT,PORTAGE
54474,44.88429,-89.619262,WI,,,ROTHSCHILD,MARATHON
54475,44.474061,-89.800252,WI,,,RUDOLPH,WOOD
54476,44.906407,-89.581789,WI,,,SCHOFIELD,MARATHON
54479,44.739148,-90.311406,WI,,,SPENCER,MARATHON
54480,45.07923,-90.282931,WI,,,STETSONVILLE,TAYLOR
