800009,28.7333,77.0667,Delhi,union territory,BEGAMPUR,28 44 00 N,077 04 00 E
851101,25.4167,86.1333,Bihar,state,BEGUSARAI,25 25 00 N,086 08 00 E
700034,22.5,88.3333,West Bengal,state,BEHALA,22 30 00 N,088 20 00 E
143532,28.6333,77.4,Uttar Pradesh,state,BEHRAMPUR,28 38 00 N,077 24 00 E
845489,2.9167,82,Uttar Pradesh,state,BELA,02 55 00 N,082 00 00 E
504251,19.0333,79.5,Andhra Pradesh,state,BELAMPALLI,19 02 00 N,079 30 00 E
400611,19.0167,73.0333,Maharashtra,state,BELAPUR,19 01 00 N,073 02 00 E
721424,22.0833,87.35,West Bengal,state,BELDA,22 05 00 N,087 21 00 E
590013,15.9,74.6,Karnataka,state,BELGAUM,15 54 00 N,074 36 00 E
813202,24.9667,86.5833,Bihar,state,BELHAR,24 58 00 N,086 35 00 E
583101,15.1833,76.9,Karnataka,state,BELLARY,15 11 00 N,076 54 00 E
712309,22.95,88.15,West Bengal,state,BELMURI,22 57 00 N,088 09 00 E
587114,13.1333,75.25,Karnataka,state,BELUR,13 08 00 N,075 15 00 E
816103,24.1833,87.6167,Bihar,state,BENAGARIA,24 11 00 N,087 37 00 E
815312,24.3167,86.3667,Bihar,state,BENGABAD,24 19 00 N,086 22 00 E
494774,24.0167,81.4167,Madhya Pradesh,state,BEOHARI,24 01 00 N,081 25 00 E
463106,23.6667,77.4167,Madhya Pradesh,state,BERASIA,23 40 00 N,077 25 00 E
332045,28.7333,76.6167,Haryana,state,BERI,28 44 00 N,076 37 00 E
829104,23.7833,85.95,Bihar,state,BERMO,23 47 00 N,085 57 00 E
741163,22.9167,88.2333,West Bengal,state,BETAI,22 55 00 N,088 14 00 E
757025,21.7333,86.85,Orissa,state,BETNOTI,21 44 00 N,086 51 00 E
845438,26.8167,84.5,Bihar,state,BETTIAH,26 49 00 N,084 30 00 E
460001,21.8333,77.9833,Madhya Pradesh,state,BETUL,21 50 00 N,077 59 00 E
210501,27.2167,79.3,Uttar Pradesh,state,BEWAR,27 13 00 N,079 18 00 E
673015,11.1833,75.7833,Kerala,state,BEYPORE,11 11 00 N,075 47 00 E
731142,22.9333,88.2167,West Bengal,state,BHABANIPUR,22 56 00 N,088 13 00 E
742134,25.65,88.25,West Bengal,state,BHABTA,25 39 00 N,088 15 00 E
821101,25.0667,83.65,Bihar,state,BHABUA,25 04 00 N,083 39 00 E
803307,30.5,75.3667,Punjab,state,BHADAUR,30 30 00 N,075 22 00 E
221401,25.4,82.5833,Uttar Pradesh,state,BHADOHI,25 24 00 N,082 35 00 E
321616,29.1333,75.2333,Rajasthan,state,BHADRA,29 08 00 N,075 14 00 E
507111,17.7,80.9833,Andhra Pradesh,state,BHADRACHALAM,17 42 00 N,080 59 00 E
756101,21.0833,86.6,Orissa,state,BHADRAK,21 05 00 N,086 36 00 E
442902,13.9,75.6333,Karnataka,state,BHADRAVATI,13 54 00 N,075 38 00 E
712124,22.8167,88.35,West Bengal,state,BHADRESWAR,22 49 00 N,088 21 00 E
812001,25.2333,86.9833,Bihar,state,BHAGALPUR,25 14 00 N,086 59 00 E
721601,22.1167,87.75,West Bengal,state,BHAGWANPUR,22 07 00 N,087 45 00 E
767048,19.1333,77.9833,Andhra Pradesh,state,BHAINSA,19 08 00 N,077 59 00 E
585328,18.0667,77.1667,Karnataka,state,BHALKI,18 04 00 N,077 10 00 E
441904,21.1667,73.1333,Maharashtra,state,BHANDARA,21 10 00 N,073 08 00 E
475335,25.7333,78.7333,Madhya Pradesh,state,BHANDER,25 44 00 N,078 44 00 E
400078,19.15,72.9333,Maharashtra,state,BHANDUP,19 09 00 N,072 56 00 E
743502,22.5167,88.6167,West Bengal,state,BHANGAR,22 31 00 N,088 37 00 E
761126,19.9667,84.6667,Orissa,state,BHANJANAGAR,19 58 00 N,084 40 00 E
360510,21.9333,69.7833,Gujarat,state,BHANVAD,21 56 00 N,069 47 00 E
742301,27.2333,77.4833,Rajasthan,state,BHARATPUR,27 14 00 N,077 29 00 E
731203,23.8833,88.0833,West Bengal,state,BHADRAPUR,23 53 00 N,088 05 00 E
206242,26.7833,79.2167,Uttar Pradesh,state,BHARTHANA,26 47 00 N,079 13 00 E
493118,21.6,81.9333,Madhya Pradesh,state,BHATAPARA,21 36 00 N,081 56 00 E
713125,23.4167,87.9167,West Bengal,state,BHATAR,23 25 00 N,087 55 00 E
151003,30.1667,74.9667,Punjab,state,BHATINDA,30 10 00 N,074 58 00 E
581320,13.9833,74.5667,Karnataka,state,BHATKAL,13 59 00 N,074 34 00 E
743123,22.85,88.5167,West Bengal,state,BHATPARA,22 51 00 N,088 31 00 E
391130,22.7167,88.4167,West Bengal,state,BHATPUR,22 43 00 N,088 25 00 E
522256,16.1,80.7833,Andhra Pradesh,state,BHATTIPROLU,16 06 00 N,080 47 00 E
638301,11.4667,77.6833,Tamil Nadu,state,BHAVANI,11 28 00 N,077 41 00 E
364001,21.7667,72.2333,Gujarat,state,BHAVNAGAR,21 46 00 N,072 14 00 E
326502,24.4167,75.8333,Rajasthan,state,BHAWANI MANDI,24 25 00 N,075 50 00 E
148026,30.2667,76.0333,Punjab,state,BHAWANIGARH,30 16 00 N,076 02 00 E
766117,19.95,83.1667,Orissa,state,BHAWANIPATNA,19 57 00 N,083 10 00 E
182222,32.9333,75.7833,Jammu and Kashmir,state,BHDERWAH,32 56 00 N,075 47 00 E
275101,28.6667,77.4167,Uttar Pradesh,state,BHEANJAN,28 40 00 N,077 25 00 E
713126,23.6,87.7,West Bengal,state,BHEDIA,23 36 00 N,087 42 00 E
400007,18.8833,72.9833,Maharashtra,state,BHENDI,18 53 00 N,072 59 00 E
451331,21.8667,75.95,Madhya Pradesh,state,BHIKANGAON,21 52 00 N,075 57 00 E
490009,21.2,81.4333,Madhya Pradesh,state,BHILAI,21 12 00 N,081 26 00 E
311001,25.3833,74.65,Rajasthan,state,BHILWARA,25 23 00 N,074 39 00 E
534201,16.5667,81.5833,Andhra Pradesh,state,BHIMAVARAM,16 34 00 N,081 35 00 E
741167,22.6167,87.1333,West Bengal,state,BHIMPUR,22 37 00 N,087 08 00 E
741167,22.7667,88.1333,West Bengal,state,BHIMPUR,22 46 00 N,088 08 00 E
275206,28.75,77.45,Uttar Pradesh,state,BHIMPURA,28 45 00 N,077 27 00 E
477001,26.55,78.7833,Madhya Pradesh,state,BHIND,26 33 00 N,078 47 00 E
271831,27.7,81.9167,Uttar Pradesh,state,BHINGA,27 42 00 N,081 55 00 E
343029,25,72.3667,Rajasthan,state,BHINMAL,25 00 00 N,072 22 00 E
421302,19.35,73.1333,Maharashtra,state,BHIWANDI,19 21 00 N,073 08 00 E
125022,28.8333,76.1667,Haryana,state,BHIWANI,28 50 00 N,076 10 00 E
828303,23.6,86.5333,Bihar,state,BHOJUDIH,23 36 00 N,086 32 00 E
431114,20.3,75.8333,Maharashtra,state,BHOKARDAN,20 18 00 N,075 50 00 E
205262,27.25,79.1833,Uttar Pradesh,state,BHONGAON,27 15 00 N,079 11 00 E
508116,17.55,78.9167,Andhra Pradesh,state,BHONGIR,17 33 00 N,078 55 00 E
462003,23.2833,77.4667,Madhya Pradesh,state,BHOPAL,23 17 00 N,077 28 00 E
275302,28.7,77.3333,Uttar Pradesh,state,BHOPURA,28 42 00 N,077 20 00 E
263132,29.3667,79.5167,Uttar Pradesh,state,BHOWALI,29 22 00 N,079 31 00 E
759017,20.8667,85.85,Orissa,state,BHUBAN,20 52 00 N,085 51 00 E
751001,20.2167,85.8333,Orissa,state,BHUBANESWAR,20 13 00 N,085 50 00 E
151101,30.2167,75.1,Punjab,state,BHUCHO,30 13 00 N,075 06 00 E
370001,23.2,69.9,Gujarat,state,BHUJ,23 12 00 N,069 54 00 E
147003,30.2167,76.45,Punjab,state,BHUNARHERI,30 13 00 N,076 27 00 E
425201,21.0167,75.8333,Maharashtra,state,BHUSAWAL,21 01 00 N,075 50 00 E
465674,23.85,76.9167,Madhya Pradesh,state,BIAORA,23 51 00 N,076 55 00 E
481892,22.45,80.7,Madhya Pradesh,state,BICHHIA,22 27 00 N,080 42 00 E
585401,17.9333,77.5833,Karnataka,state,BIDAR,17 56 00 N,077 35 00 E
206243,26.8,79.5,Uttar Pradesh,state,BIDHUNA,26 48 00 N,079 30 00 E
764001,22.8333,88.4,West Bengal,state,BIDYADHARPUR,22 50 00 N,088 24 00 E
803101,25.2167,85.5167,Bihar,state,BIHAR SHARIF,25 13 00 N,085 31 00 E
802212,25.7333,86.9833,Bihar,state,BIHARIGANJ,25 44 00 N,086 59 00 E
801103,25.5667,84.85,Bihar,state,BIHTA,25 34 00 N,084 51 00 E
305624,25.9333,74.6333,Rajasthan,state,BIJAINAGAR,25 56 00 N,074 38 00 E
,24.7667,77.8,Madhya Pradesh,state,BIJAIPURA,24 46 00 N,077 48 00 E
586101,16.7833,75.8,Karnataka,state,BIJAPUR,16 47 00 N,075 48 00 E
476332,18.8,80.8167,Madhya Pradesh,state,BIJAPUR,18 48 00 N,080 49 00 E
471405,24.6,79.5,Madhya Pradesh,state,BIJAWAR,24 36 00 N,079 30 00 E
192124,33.8,75.1,Jammu and Kashmir,state,BIJBIARA,33 48 00 N,075 06 00 E
734201,22.9167,88.45,West Bengal,state,BIJANBARI,22 55 00 N,088 27 00 E
783390,26.5,90.6667,Assam,state,BIJNI,26 30 00 N,090 40 00 E
246701,29.3667,78.15,Uttar Pradesh,state,BIJNOR,29 22 00 N,078 09 00 E
700110,22.9333,88.45,West Bengal,state,BIJOYPUR,22 56 00 N,088 27 00 E
110061,28.5333,77.05,Delhi,union territory,BIJWASAN,28 32 00 N,077 03 00 E
334002,28.0167,73.3667,Rajasthan,state,BIKANER,28 01 00 N,073 22 00 E
342602,26.1667,73.8,Rajasthan,state,BILARA,26 10 00 N,073 48 00 E
202411,28.6167,78.8,Uttar Pradesh,state,BILARI,28 37 00 N,078 48 00 E
783348,26.2333,90.2333,Assam,state,BILASIPARA,26 14 00 N,090 14 00 E
495660,31.3,76.8,Himachal Pradesh,state,BILASPUR,31 18 00 N,076 48 00 E
244921,28.8833,79.2667,Uttar Pradesh,state,BILASPUR,28 53 00 N,079 16 00 E
241301,27.1667,80.05,Uttar Pradesh,state,BILGRAM,27 10 00 N,080 03 00 E
396321,20.75,72.95,Gujarat,state,BILIMORA,20 45 00 N,072 57 00 E
243633,28.1333,78.8667,Uttar Pradesh,state,BILSI,28 08 00 N,078 52 00 E
852148,24.15,78.1667,Madhya Pradesh,state,BINA,24 09 00 N,078 10 00 E
212635,26.0333,8.05,Uttar Pradesh,state,BINDKI,26 02 00 N,008 03 00 E
721502,22.6,87,West Bengal,state,BINPUR,22 36 00 N,087 00 00 E
450110,18.9833,75.8333,Maharashtra,state,BIR,18 59 00 N,075 50 00 E
700051,22.7833,88.5667,West Bengal,state,BIRATI,22 47 00 N,088 34 00 E
700051,22.65,88.45,West Bengal,state,BIRATI,22 39 00 N,088 27 00 E
770033,22.4,84.7667,Orissa,state,BIRMITRAPUR,22 24 00 N,084 46 00 E
845363,23.2333,88.55,West Bengal,state,BIRNAGAR,23 14 00 N,088 33 00 E
306127,28.1667,72.25,Rajasthan,state,BISHALPUR,28 10 00 N,072 15 00 E
577116,13.6333,76,Karnataka,state,BIRUR,13 38 00 N,076 00 00 E
757033,22.1667,86.4,Orissa,state,SS,22 10 00 N,086 24 00 E
262201,28.3,79.8,Uttar Pradesh,state,BISALPUR,28 18 00 N,079 48 00 E
795126,24.6667,93.75,Manipur,state,BISHENPUR,24 40 00 N,093 45 00 E
181132,32.6167,74.8667,Jammu and Kashmir,state,BISHNAH,32 37 00 N,074 52 00 E
793004,22.3833,88.2667,West Bengal,state,BISHNUPUR,22 23 00 N,088 16 00 E
712601,22.6167,88.5167,West Bengal,state,BISHNUPUR,22 37 00 N,088 31 00 E
743395,23.0833,87.3333,West Bengal,state,BISHNUPUR,23 05 00 N,087 20 00 E
854207,24.25,83.9333,Bihar,state,BISRAMPUR,24 15 00 N,083 56 00 E
261201,27.5,81,Uttar Pradesh,state,BISWAN,27 30 00 N,081 00 00 E
532558,18.5333,83.4833,Andhra Pradesh,state,BOBBILI,18 32 00 N,083 29 00 E
824231,24.7,84.9833,Bihar,state,BODH GAYA,24 42 00 N,084 59 00 E
503185,18.6667,77.85,Andhra Pradesh,state,BODHAN,18 40 00 N,077 51 00 E
626513,10.0333,77.3,Tamil Nadu,state,BODINAYAKKANUR,10 02 00 N,077 18 00 E
424312,18.8833,72.9667,Maharashtra,state,BOKUND,18 53 00 N,072 58 00 E
731204,23.6667,87.6833,West Bengal,state,BOLPUR,23 40 00 N,087 41 00 E
400008,18.9333,72.85,Maharashtra,state,BOMBAY,18 56 00 N,072 51 00 E
783380,26.4667,90.5667,Assam,state,BONGAIGAON,26 28 00 N,090 34 00 E
400071,19.0333,72.9167,Maharashtra,state,BORLA ,19 02 00 N,072 55 00 E
388540,22.4,72.9833,Gujarat,state,BORSAD,22 24 00 N,072 59 00 E
364710,22.2,71.7333,Gujarat,state,BOTAD,22 12 00 N,071 44 00 E
700096,19.3167,84.7833,Orissa,state,BRAHMAPUR,19 19 00 N,084 47 00 E
700096,22.4667,88.3667,West Bengal,state,BRAHMAPUR,22 28 00 N,088 22 00 E
243601,28.0333,79.1167,Uttar Pradesh,state,BUDAUN,28 02 00 N,079 07 00 E
151502,29.9333,75.5667,Punjab,state,BUDHLADA,29 56 00 N,075 34 00 E
443001,20.5167,76.3,Maharashtra,state,BULDANA,20 31 00 N,076 18 00 E
323001,25.4667,75.7,Rajasthan,state,BUNDI,25 28 00 N,075 42 00 E
835204,23.1333,85.3167,Bihar,state,BUNDU,23 08 00 N,085 19 00 E
450331,21.3,76.2333,Madhya Pradesh,state,BURHANPUR,21 18 00 N,076 14 00 E
484110,23.2167,81.5333,Madhya Pradesh,state,BURHAR,23 13 00 N,081 32 00 E
135101,30.15,77.35,Haryana,state,BURIYA,30 09 00 N,077 21 00 E
713325,23.6667,86.95,West Bengal,state,BURNPUR,23 40 00 N,086 57 00 E
802101,25.5833,84,Bihar,state,BUXAR,25 35 00 N,084 00 00 E
581106,14.6333,75.5167,Karnataka,state,BYADGI,14 38 00 N,075 31 00 E
400008,18.9667,72.8333,Maharashtra,state,BYCULLA POINT,18 58 00 N,072 50 00 E
700001,22.5,88.3333,West Bengal,state,KOLKATA,22 30 00 N,088 20 00 E
673001,11.25,75.75,Kerala,state,CALICUT,11 15 00 N,075 45 00 E
481672,22.8167,80.6833,Madhya Pradesh,state,CHABI,22 49 00 N,080 41 00 E
833201,22.5167,85.8333,Bihar,state,CHAIBASA,22 31 00 N,085 50 00 E
845304,23.1333,84.25,Bihar,state,CHAINPUR,23 08 00 N,084 15 00 E
741222,23.05,88.5333,West Bengal,state,CHAKDAHA,23 03 00 N,088 32 00 E
232103,26.4167,85.05,Bihar,state,CHAKIA,26 25 00 N,085 03 00 E
848120,22.7,85.6333,Bihar,state,CHAKRADHARPUR,22 42 00 N,085 38 00 E
248123,30.7,77.8667,Uttar Pradesh,state,CHAKRATA,30 42 00 N,077 52 00 E
832301,22.4833,86.75,Bihar,state,CHAKULIA,22 29 00 N,086 45 00 E
424101,20.4667,75.0167,Maharashtra,state,CHALISGAON,20 28 00 N,075 01 00 E
577522,14.3167,76.6667,Karnataka,state,CHALLAKERE,14 19 00 N,076 40 00 E
176310,32.55,76.1667,Himachal Pradesh,state,CHAMBA,32 33 00 N,076 10 00 E
246424,30.3667,79.3167,Uttar Pradesh,state,CHAMOLI,30 22 00 N,079 19 00 E
495617,22.0333,82.7,Madhya Pradesh,state,CHAMPA,22 02 00 N,082 42 00 E
712401,22.8333,87.9667,West Bengal,state,CHAMPADANGA,22 50 00 N,087 58 00 E
743330,22.3833,88.4833,West Bengal,state,CHAMPAHATI,22 23 00 N,088 29 00 E
854119,24.0333,86.5167,Bihar,state,CHAMPAPUR,24 02 00 N,086 31 00 E
262523,29.4333,80.1,Uttar Pradesh,state,CHAMPAWAT,29 26 00 N,080 06 00 E
712222,22.8167,88.35,West Bengal,state,CHAMPDANI,22 49 00 N,088 21 00 E
758041,22.0833,85.6667,Orissa,state,CHAMPUA,22 05 00 N,085 40 00 E
571313,11.9667,76.9,Karnataka,state,CHAMRAJNAGAR,11 58 00 N,076 54 00 E
384220,23.7167,72.1167,Gujarat,state,CHANASMA,23 43 00 N,072 07 00 E
756133,22.0833,87,Orissa,state,CHANDBALI,22 05 00 N,087 00 00 E
212601,28.5333,80.7167,Uttar Pradesh,state,CHANDAN CHAUKI,28 32 00 N,080 43 00 E
400002,20.3333,74.25,Maharashtra,state,CHANDAN WADI,20 20 00 N,074 15 00 E
828134,23.5667,86.3667,Bihar,state,CHANDANKIARI,23 34 00 N,086 22 00 E
712136,22.85,88.35,West Bengal,state,CHANDANNAGAR,22 51 00 N,088 21 00 E
202412,28.45,78.7167,Uttar Pradesh,state,CHANDAUSI,28 27 00 N,078 43 00 E
756133,20.7667,86.8167,Orissa,state,CHANDBALI,20 46 00 N,086 49 00 E
473446,24.7167,78.1333,Madhya Pradesh,state,CHANDERI,24 43 00 N,078 08 00 E
160017,30.75,76.8,Punjab,state,CHANDIGARH,30 45 00 N,076 48 00 E
832401,22.9667,86.0667,Bihar,state,CHANDIL,22 58 00 N,086 04 00 E
712702,22.6833,88.2667,West Bengal,state,CHANDITALA,22 41 00 N,088 16 00 E
471525,25.0833,80.2,Madhya Pradesh,state,CHANDLA,25 05 00 N,080 12 00 E
731241,22.9667,88.7833,West Bengal,state,CHANDPARA,22 58 00 N,088 47 00 E
854119,28.75,77.0167,Delhi,union territory,CHANDPUR,28 45 00 N,077 01 00 E
246725,29.1333,78.2667,Uttar Pradesh,state,CHANDPUR,29 08 00 N,078 16 00 E
828136,22.4667,87.1667,West Bengal,state,CHANDRA,22 28 00 N,087 10 00 E
721201,22.7333,87.5167,West Bengal,state,CHANDRAKONA,22 44 00 N,087 31 00 E
721201,22.7333,87.35,West Bengal,state,CHANDRAKONA ROAD,22 44 00 N,087 21 00 E
781150,19.9667,79.35,Maharashtra,state,CHANDRAPUR,19 58 00 N,079 21 00 E
577213,14.05,75.9,Karnataka,state,CHANNAGIRI,14 03 00 N,075 54 00 E
571501,12.7167,77.2333,Karnataka,state,CHANNAPATNA,12 43 00 N,077 14 00 E
782425,26.2,92.5333,Assam,state,CHAPARMUKH,26 12 00 N,092 32 00 E
841301,23.5167,88.6667,West Bengal,state,CHAPRA,23 31 00 N,088 40 00 E
713330,23.7333,87.05,West Bengal,state,CHARANPUR,23 44 00 N,087 03 00 E
784103,26.8667,92.7667,Assam,state,CHARDUAR,26 52 00 N,092 46 00 E
285136,25.4,79.75,Uttar Pradesh,state,CHARKHARI,25 24 00 N,079 45 00 E
123306,28.6167,76.3167,Haryana,state,CHARKHI DADRI,28 37 00 N,076 19 00 E
400067,19.2167,72.8167,Maharashtra,state,CHARKOP,19 13 00 N,072 49 00 E
827013,23.6333,86.1667,Bihar,state,CHAS,23 38 00 N,086 10 00 E
825401,24.2333,84.95,Bihar,state,CHATRA,24 14 00 N,084 57 00 E
731238,22.7667,88.3333,West Bengal,state,CHATRA,22 46 00 N,088 20 00 E
761020,19.35,84.9833,Orissa,state,CHATRAPUR,19 21 00 N,084 59 00 E
402203,18.5833,72.95,Maharashtra,state,CHAUL,18 35 00 N,072 57 00 E
825406,24.4,85.25,Bihar,state,CHAUPARAN,24 24 00 N,085 15 00 E
680506,10.5333,76.1,Kerala,state,CHAVAKKAD,10 32 00 N,076 06 00 E
723158,23.6,86.5667,West Bengal,state,CHELYAMA,23 36 00 N,086 34 00 E
400071,19.05,72.9,Maharashtra,state,CHEMBUR,19 03 00 N,072 54 00 E
603001,12.7,80.0167,Tamil Nadu,state,CHENGALPATTU,12 42 00 N,080 01 00 E
689121,10.4333,76.6333,Kerala,state,CHENGANNUR,10 26 00 N,076 38 00 E
600001,13.0833,80.3,Tamil Nadu,state,CHENNAI CENTRAL,13 05 00 N,080 18 00 E
793108,25.2667,91.7,Meghalaya,state,CHERRAPUNJI,25 16 00 N,091 42 00 E
600031,12.4667,79.35,Tamil Nadu,state,CHETPUT,12 28 00 N,079 21 00 E
325220,24.65,76.8333,Rajasthan,state,CHHABRA,24 39 00 N,076 50 00 E
135103,30.2333,77.3667,Haryana,state,CHHACHHRAULI,30 14 00 N,077 22 00 E
202130,28.55,77.3333,Uttar Pradesh,state,CHHALERA BANGAR,28 33 00 N,077 20 00 E
841301,25.7667,84.75,Bihar,state,CHHAPRA,25 46 00 N,084 45 00 E
822113,24.9,79.5833,Madhya Pradesh,state,CHHATARPUR,24 54 00 N,079 35 00 E
143105,31.6333,74.8,Punjab,state,CHHEHARTA,31 38 00 N,074 48 00 E
202721,27.15,79.5,Uttar Pradesh,state,CHHIBRAMAU,27 09 00 N,079 30 00 E
480001,22.0667,78.9667,Madhya Pradesh,state,CHHINDWARA,22 04 00 N,078 58 00 E
273414,27.15,83.9833,Uttar Pradesh,state,CHHITAUNI,27 09 00 N,083 59 00 E
391165,22.3167,74.05,Gujarat,state,CHHOTA UDEPUR,22 19 00 N,074 03 00 E
460330,22.0167,77.6667,Madhya Pradesh,state,CHICHOLI,22 01 00 N,077 40 00 E
608001,11.4167,79.7,Tamil Nadu,state,CHIDAMBARAM,11 25 00 N,079 42 00 E
562101,13.4833,77.7167,Karnataka,state,CHIKBALLAPUR,13 29 00 N,077 43 00 E
396521,20.35,76.3167,Maharashtra,state,CHIKHLI,20 21 00 N,076 19 00 E
577101,13.3333,75.7667,Karnataka,state,CHIKMAGALUR,13 20 00 N,075 46 00 E
591201,16.4167,74.85,Karnataka,state,CHIKODI,16 25 00 N,074 51 00 E
522616,16.0833,80.1667,Andhra Pradesh,state,CHILAKALURIPETA,16 05 00 N,080 10 00 E
110094,28.6,77.3,Delhi,union territory,CHILLA VILLEGE,28 36 00 N,077 18 00 E
585307,18.85,77.2667,Maharashtra,state,CHINCHOLI,18 51 00 N,077 16 00 E
182141,33.0167,75.3333,Jammu and Kashmir,state,CHINENI,33 01 00 N,075 20 00 E
627855,13.4333,78.0833,Karnataka,state,CHINTAMANI,13 26 00 N,078 05 00 E
415605,17.3833,73.5333,Maharashtra,state,CHIPLUN,17 23 00 N,073 32 00 E
400002,19.15,73.1167,Maharashtra,state,CHIRA,19 09 00 N,073 07 00 E
523155,15.8667,80.4333,Andhra Pradesh,state,CHIRALA,15 52 00 N,080 26 00 E
333026,28.2,75.7,Rajasthan,state,CHIRAWA,28 12 00 N,075 42 00 E
284801,25.5667,78.8167,Uttar Pradesh,state,CHIRGAON,25 34 00 N,078 49 00 E
585211,17.1167,77.0833,Karnataka,state,CHITAPUR,17 07 00 N,077 05 00 E
757018,21.8333,86.95,Orissa,state,CHITRADA,21 50 00 N,086 57 00 E
577501,14.2667,76.3833,Karnataka,state,CHITRADURGA,14 16 00 N,076 23 00 E
210204,25.2167,80.8,Uttar Pradesh,state,CHITRAKOTE,25 13 00 N,080 48 00 E
713331,23.8667,86.8667,West Bengal,state,CHITTARANJAN,23 52 00 N,086 52 00 E
312001,24.8833,74.6333,Rajasthan,state,CHITTAURGARH,24 53 00 N,074 38 00 E
637109,13.2167,79.1,Andhra Pradesh,state,CHITTOOR,13 13 00 N,079 06 00 E
689663,10.7,76.7667,Kerala,state,CHITTUR,10 42 00 N,076 46 00 E
531036,17.8333,82.95,Andhra Pradesh,state,CHODAVARAM,17 50 00 N,082 57 00 E
303702,27.15,7.9,Rajasthan,state,CHOMUN,27 09 00 N,007 54 00 E
792104,27.8,96.05,Arunachal Pradesh,union territory,CHONKHAM,27 48 00 N,096 03 00 E
231205,24.5333,83.0333,Uttar Pradesh,state,CHOPAN,24 32 00 N,083 02 00 E
425107,21.25,75.3333,Maharashtra,state,CHOPDA,21 15 00 N,075 20 00 E
363520,22.3833,71.3,Gujarat,state,CHOTILA,22 23 00 N,071 18 00 E
231304,25.1333,82.9,Uttar Pradesh,state,CHUNAR,25 08 00 N,082 54 00 E
795128,24.3333,93.6667,Manipur,state,CHURACHANDPUR,24 20 00 N,093 40 00 E
331001,28.3,75,Rajasthan,state,CHURU,28 18 00 N,075 00 00 E
641001,11,76.95,Tamil Nadu,state,COIMBATORE,11 00 00 N,076 57 00 E
400005,18.9,72.8,Maharashtra,state,COLABA,18 54 00 N,072 48 00 E
813203,25.2667,87.2167,Bihar,state,COLGONG,25 16 00 N,087 13 00 E
271308,27.1167,81.7,Uttar Pradesh,state,COLONELGANJ,27 07 00 N,081 42 00 E
721401,21.7833,87.75,West Bengal,state,CONTAI,21 47 00 N,087 45 00 E
643101,11.35,76.7667,Tamil Nadu,state,COONOOR,11 21 00 N,076 46 00 E
607001,11.7167,79.7667,Tamil Nadu,state,CUDDALORE,11 43 00 N,079 46 00 E
516001,14.5,78.8333,Andhra Pradesh,state,CUDDAPAH,14 30 00 N,078 50 00 E
753001,20.4333,85.9333,Orissa,state,CUTTACK,20 26 00 N,085 56 00 E
384328,22.1833,73.4333,Gujarat,state,DABHOI,22 11 00 N,073 26 00 E
415706,17.6667,73.1667,Maharashtra,state,DABHOL,17 40 00 N,073 10 00 E
475110,25.9333,78.3333,Madhya Pradesh,state,DABRA,25 56 00 N,078 20 00 E
335503,28.6167,77.0833,Delhi,union territory,DABRI,28 37 00 N,077 05 00 E
400014,19.4167,72.8333,Maharashtra,state,DADAR,19 25 00 N,072 50 00 E
202133,27.9667,78.45,Uttar Pradesh,state,DADON,27 58 00 N,078 27 00 E
203207,28.5,77.5833,Uttar Pradesh,state,DADRI,28 30 00 N,077 35 00 E
173210,30.8833,77.0333,Himachal Pradesh,state,DAGSHAI,30 53 00 N,077 02 00 E
721504,22.5167,86.9833,West Bengal,state,DAHIJURI,22 31 00 N,086 59 00 E
464996,22.8,74.3,Gujarat,state,DAHOD,22 48 00 N,074 18 00 E
713502,23.6167,88.0667,West Bengal,state,DAINHAT,23 37 00 N,088 04 00 E
731245,24.05,87.8,West Bengal,state,DAKSHINGRAM,24 03 00 N,087 48 00 E
176304,32.5333,76.0167,Himachal Pradesh,state,DALHOUSIE,32 32 00 N,076 01 00 E
229203,26.05,81.05,Uttar Pradesh,state,DALMAU,26 03 00 N,081 03 00 E
848114,25.6833,85.8333,Bihar,state,DALSINGH SARAI,25 41 00 N,085 50 00 E
735208,26.7833,89.3667,West Bengal,state,DALSINGPARA,26 47 00 N,089 22 00 E
396210,20.4167,72.9667,Damàn and Diu,union territory,DAMAN,20 25 00 N,072 58 00 E
470661,23.8333,79.5,Madhya Pradesh,state,DAMOH,23 50 00 N,079 30 00 E
400101,19.05,73.0667,Maharashtra,state,DAMU PADA,19 03 00 N,073 04 00 E
581325,15.3,74.7,Karnataka,state,DANDELI,15 18 00 N,074 42 00 E
755026,21.5,86.3167,Orissa,state,DANGADI,21 30 00 N,086 19 00 E
721426,21.95,87.3333,West Bengal,state,DANTAN,21 57 00 N,087 20 00 E
494449,18.8667,81.4167,Madhya Pradesh,state,DANTEWARA,18 52 00 N,081 25 00 E
846004,26.1667,85.9,Bihar,state,DARBHANGA,26 10 00 N,085 54 00 E
445202,20.3333,77.8333,Maharashtra,state,DARWHA,20 20 00 N,077 50 00 E
225403,26.9,81.5167,Uttar Pradesh,state,DARYABAD,26 54 00 N,081 31 00 E
444803,20.9333,77.3333,Maharashtra,state,DARYAPUR,20 56 00 N,077 20 00 E
382750,23.3,71.9167,Gujarat,state,DASADA,23 18 00 N,071 55 00 E
752084,20.35,84.85,Orissa,state,DASPALLA,20 21 00 N,084 51 00 E
144205,31.8,75.7,Punjab,state,DASUYA,31 48 00 N,075 42 00 E
475661,25.6833,78.4667,Madhya Pradesh,state,DATIA,25 41 00 N,078 28 00 E
