344709,24.3667,73.2,Rajasthan,state,KOTRA,24 22 00 N,073 12 00 E
507101,17.5333,80.65,Andhra Pradesh,state,KOTTAGUDEM,17 32 00 N,080 39 00 E
689039,11.8167,75.5333,Kerala,state,KOTTAYAM,11 49 00 N,075 32 00 E
635818,10.5333,76.9833,Tamil Nadu,state,KOTTUR,10 32 00 N,076 59 00 E
583134,14.8333,76.2,Karnataka,state,KOTTURU,14 50 00 N,076 12 00 E
627701,9.2,77.9167,Tamil Nadu,state,KOVILPATTI,09 12 00 N,077 55 00 E
534350,14.4833,79.9833,Andhra Pradesh,state,KOVUR,14 29 00 N,079 59 00 E
534350,17.0167,81.7333,Andhra Pradesh,state,KOVVUR,17 01 00 N,081 44 00 E
757029,21.8333,86.8167,Orissa,state,KRISHNACHAADRAPUR,21 50 00 N,086 49 00 E
741101,23.2167,87.55,West Bengal,state,KRISHNAGAR,23 13 00 N,087 33 00 E
635001,12.55,78.1833,Tamil Nadu,state,KRISHNAGIRI,12 33 00 N,078 11 00 E
382346,23.3667,88.5333,West Bengal,state,KRISHNANAGAR,23 22 00 N,088 32 00 E
742185,22.6,88.4333,West Bengal,state,KRISHNAPUR,22 36 00 N,088 26 00 E
571426,12.6667,76.4167,Karnataka,state,KRISHNARAJPET,12 40 00 N,076 25 00 E
341508,27.1667,74.9,Rajasthan,state,KUCHAMAN,27 10 00 N,074 54 00 E
182142,33.0833,75.2833,Jammu and Kashmir,state,KUD,33 05 00 N,075 17 00 E
454331,22.1667,74.8,Madhya Pradesh,state,KUKSHI,22 10 00 N,074 48 00 E
628206,8.3833,78.0833,Tamil Nadu,state,KULASEKARAPPATTINAM,08 23 00 N,078 05 00 E
192231,33.6667,75.05,Jammu and Kashmir,state,KULGAM,33 40 00 N,075 03 00 E
210425,25.3333,79.6333,Uttar Pradesh,state,KULPAHAR,25 20 00 N,079 38 00 E
743351,22.1,88.25,West Bengal,state,KULPI,22 06 00 N,088 15 00 E
713343,23.75,86.8333,West Bengal,state,KULTI,23 45 00 N,086 50 00 E
721130,22.1667,87.15,West Bengal,state,KULTIKRI,22 10 00 N,087 09 00 E
175101,31.9667,77.1,Himachal Pradesh,state,KULU,31 58 00 N,077 06 00 E
638183,11.4667,77.7167,Tamil Nadu,state,KUMARAPALAIYAM,11 28 00 N,077 43 00 E
612001,10.9833,79.4,Tamil Nadu,state,KUMBAKONAM,10 59 00 N,079 24 00 E
476216,22.75,83.95,Madhya Pradesh,state,KUMHERI,22 45 00 N,083 57 00 E
581343,14.4167,74.4167,Karnataka,state,KUMTA,14 25 00 N,074 25 00 E
483110,23.2167,80.35,Madhya Pradesh,state,KUNDAM,23 13 00 N,080 21 00 E
691501,8.95,76.6833,Kerala,state,KUNDARA,08 57 00 N,076 41 00 E
680503,10.65,76.0833,Kerala,state,KUNNAMKULAN,10 39 00 N,076 05 00 E
140103,30.8333,76.5833,Punjab,state,KURALI,30 50 00 N,076 35 00 E
132147,19.1833,72.9667,Maharashtra,state,KURAR,19 11 00 N,072 58 00 E
205265,27.4,78.9833,Uttar Pradesh,state,KURAULI,27 24 00 N,078 59 00 E
413230,18.1,75.5167,Maharashtra,state,KURDU,18 06 00 N,075 31 00 E
607302,11.5667,79.6,Tamil Nadu,state,KURINJIPPADI,11 34 00 N,079 36 00 E
431742,19.0833,72.8833,Maharashtra,state,KURLA,19 05 00 N,072 53 00 E
518001,15.85,78.0167,Andhra Pradesh,state,KURNOOL,15 51 00 N,078 01 00 E
854341,25.45,87.25,Bihar,state,KURSELA,25 27 00 N,087 15 00 E
132118,29.9833,76.8167,Haryana,state,KURUKSHETRA,29 59 00 N,076 49 00 E
327801,23.2167,74.4833,Rajasthan,state,KUSHALGARH,23 13 00 N,074 29 00 E
424302,22.45,88.4,West Bengal,state,KUSUMBA,22 27 00 N,088 24 00 E
362265,21.6333,69.9833,Gujarat,state,KUTIYANA,21 38 00 N,069 59 00 E
609801,8.9167,77.2833,Tamil Nadu,state,KUTTALAM,08 55 00 N,077 17 00 E
731303,23.8333,87.8167,West Bengal,state,LABPUR,23 50 00 N,087 49 00 E
332311,27.3333,76.1667,Rajasthan,state,LACHHMANGARH,27 20 00 N,076 10 00 E
341306,27.6,74.4333,Rajasthan,state,LADNUN,27 36 00 N,074 26 00 E
132132,30,77.0333,Haryana,state,LADWA,30 00 00 N,077 02 00 E
477445,26.2,78.9333,Madhya Pradesh,state,LAHAR,26 12 00 N,078 56 00 E
261135,27.7,80.8667,Uttar Pradesh,state,LAHARPUR,27 42 00 N,080 52 00 E
846001,26.1167,85.9,Bihar,state,LAHERIA SARAI,26 07 00 N,085 54 00 E
323603,25.6667,76.1667,Rajasthan,state,LAKHERI,25 40 00 N,076 10 00 E
788103,24.8,93.0167,Assam,state,LAKHIPUR (CACHAR),24 48 00 N,093 01 00 E
783129,26.0333,90.3,Assam,state,LAKHIPUR GOALPARA,26 02 00 N,090 18 00 E
262701,29.8,77.2,Uttar Pradesh,state,LAKHNAUTI,29 48 00 N,077 12 00 E
370630,23.8167,68.9,Gujarat,state,LAKHPAT,23 49 00 N,068 54 00 E
582116,15.1333,75.4667,Karnataka,state,LAKSHMESHWAR,15 08 00 N,075 28 00 E
844121,25.8667,85.1667,Bihar,state,LALGANJ,25 52 00 N,085 10 00 E
721516,22.5833,87.05,West Bengal,state,LALGARH,22 35 00 N,087 03 00 E
284403,24.7,78.4,Uttar Pradesh,state,LALITPUR,24 42 00 N,078 24 00 E
834001,22.2,69.9667,Gujarat,state,LALPUR,22 12 00 N,069 58 00 E
303503,26.5167,76.35,Rajasthan,state,LALSOT,26 31 00 N,076 21 00 E
481551,22.1,80.1667,Madhya Pradesh,state,LAMTA,22 06 00 N,080 10 00 E
788832,25.4667,93.1667,Assam,state,LANGTING,25 28 00 N,093 10 00 E
246155,29.8333,78.7,Uttar Pradesh,state,LANSDOWNE,29 50 00 N,078 42 00 E
829206,23.75,84.5,Bihar,state,LATEHAR,23 45 00 N,084 30 00 E
364430,21.75,71.4667,Gujarat,state,LATHI,21 45 00 N,071 28 00 E
413512,18.4,76.5833,Maharashtra,state,LATUR,18 24 00 N,076 35 00 E
845453,27,84.4,Bihar,state,LAURIYA NANDANGARH,27 00 00 N,084 24 00 E
786182,27.3,95.7333,Arunachal Pradesh,union territory,LEDO,27 18 00 N,095 44 00 E
194101,34.1667,77.5833,Jammu and Kashmir,state,LEH,34 10 00 N,077 35 00 E
148031,29.9167,75.8167,Punjab,state,LEHRA GAGA,29 55 00 N,075 49 00 E
587125,15.9667,76.1333,Karnataka,state,LIKAL,15 58 00 N,076 08 00 E
711204,22.5833,88.3833,West Bengal,state,LILUAH,22 35 00 N,088 23 00 E
363421,22.6,72,Gujarat,state,LIMBDI,22 36 00 N,072 00 00 E
835302,23.45,84.7,Bihar,state,LOHARDAGA,23 27 00 N,084 42 00 E
123201,28.4667,75.8333,Haryana,state,LOHARU,28 28 00 N,075 50 00 E
144629,31.1667,75.1833,Punjab,state,LOHIAN,31 10 00 N,075 11 00 E
410401,18.75,73.4167,Maharashtra,state,LONAVALE,18 45 00 N,073 25 00 E
450334,28.75,77.2833,Uttar Pradesh,state,LONI,28 45 00 N,077 17 00 E
403718,15.333,73.999,Goa,state,LOUTOLIM,15 20 00 N,073 59 00 E
721136,22.45,87.6167,West Bengal,state,LOWADA,22 27 00 N,087 37 00 E
226020,26.8333,80.9,Uttar Pradesh,state,LUCKNOW,26 50 00 N,080 54 00 E
141008,30.9333,75.8667,Punjab,state,LUDHIANA,30 56 00 N,075 52 00 E
782447,25.7667,93.1667,Assam,state,LUMDING,25 46 00 N,093 10 00 E
389230,23.1333,73.6667,Gujarat,state,LUNAVADA,23 08 00 N,073 40 00 E
796701,22.8833,92.7333,Mizoram,union territory,LUNGLEH,22 53 00 N,092 44 00 E
342802,-26.0333,73.15,Rajasthan,state,LUNI,26 02 00 S,073 09 00 E
334603,28.5333,73.8333,Rajasthan,state,LUNKARANSAR,28 32 00 N,073 50 00 E
463693,24.1333,76.3,Madhya Pradesh,state,MACHALPUR,24 08 00 N,076 18 00 E
522426,16.4833,79.4167,Andhra Pradesh,state,MACHERLA,16 29 00 N,079 25 00 E
141115,30.9167,76.25,Punjab,state,MACHHIWARA,30 55 00 N,076 15 00 E
222143,25.7,82.4,Uttar Pradesh,state,MACHHLISHAHR,25 42 00 N,082 24 00 E
521001,16.2,81.1833,Andhra Pradesh,state,MACHILIPATNAM,16 12 00 N,081 11 00 E
517327,13.5667,78.4667,Andhra Pradesh,state,MADANAPALLE,13 34 00 N,078 28 00 E
754246,22.6667,88.5333,West Bengal,state,MADANPUR,22 40 00 N,088 32 00 E
413416,19.1333,72.7833,Maharashtra,state,MADH,19 08 00 N,072 47 00 E
852113,25.9333,86.8,Bihar,state,MADHEPURA,25 56 00 N,086 48 00 E
803218,32.3667,75.6667,Punjab,state,MADHOPUR,32 22 00 N,075 40 00 E
847211,26.35,86.0833,Bihar,state,MADHUBANI,26 21 00 N,086 05 00 E
585315,13.6833,77.2333,Karnataka,state,MADHUGIRI,13 41 00 N,077 14 00 E
815353,24.2833,86.6333,Bihar,state,MADHUPUR,24 17 00 N,086 38 00 E
571201,12.4167,75.7333,Karnataka,state,MADIKERI,12 25 00 N,075 44 00 E
625001,9.9167,78.1167,Tamil Nadu,state,MADURAI,09 55 00 N,078 07 00 E
603306,12.5167,79.9,Tamil Nadu,state,MADURANTAKAM,12 31 00 N,079 54 00 E
712148,22.9833,88.4,West Bengal,state,MAGRA,22 59 00 N,088 24 00 E
412806,17.9333,73.7,Maharashtra,state,MAHABALESHWAR,17 56 00 N,073 42 00 E
402301,18.0833,73.4833,Maharashtra,state,MAHAD,18 05 00 N,073 29 00 E
400002,27.05,76.9333,Rajasthan,state,MAHAJAN,27 03 00 N,076 56 00 E
742180,24.0667,88.1167,West Bengal,state,MAHALANDI,24 04 00 N,088 07 00 E
841238,26.1167,84.5167,Bihar,state,MAHARAJGANJ,26 07 00 N,084 31 00 E
222145,27.15,83.5667,Uttar Pradesh,state,MAHARAJGANJ,27 09 00 N,083 34 00 E
481665,25.0167,79.7333,Madhya Pradesh,state,MAHARAJPUR,25 01 00 N,079 44 00 E
262701,26.3333,80.45,Uttar Pradesh,state,MAHARAJPUR,26 20 00 N,080 27 00 E
506101,17.6667,80.0333,Andhra Pradesh,state,MAHBUBABAD,17 40 00 N,080 02 00 E
509001,16.75,77.95,Andhra Pradesh,state,MAHBUBNAGAR,16 45 00 N,077 57 00 E
794106,25.3167,89.85,Meghalaya,state,MAHENDRAGANJ,25 19 00 N,089 51 00 E
815324,24.2167,86.4,Bihar,state,MAHESHMUNDA,24 13 00 N,086 24 00 E
700141,22.5,88.25,West Bengal,state,MAHESHTALA,22 30 00 N,088 15 00 E
362623,22.5833,88.2333,West Bengal,state,MAHIARI,22 35 00 N,088 14 00 E
400016,19.65,72.7333,Maharashtra,state,MAHIM,19 39 00 N,072 44 00 E
721628,22.1833,87.9833,West Bengal,state,MAHISHADAL,22 11 00 N,087 59 00 E
261203,27.3,81.1167,Uttar Pradesh,state,MAHMUDABAD,27 18 00 N,081 07 00 E
228141,28.7667,77.3667,Uttar Pradesh,state,MAHMUDPUR,28 46 00 N,077 22 00 E
210427,25.3,79.8833,Uttar Pradesh,state,MAHOBA,25 18 00 N,079 53 00 E
223225,19,72.8833,Maharashtra,state,MAHUL,19 00 00 N,072 53 00 E
832304,22.6667,86.4167,Bihar,state,MAHULIA,22 40 00 N,086 25 00 E
364290,21.05,71.8333,Gujarat,state,MAHUVA,21 03 00 N,071 50 00 E
321608,27.05,76.9333,Rajasthan,state,MAHWAH,27 03 00 N,076 56 00 E
485771,24.3,80.7667,Madhya Pradesh,state,MAIHAR,24 18 00 N,080 46 00 E
262803,28.2833,80.3333,Uttar Pradesh,state,MAILANI,28 17 00 N,080 20 00 E
205001,27.2333,79.0167,Uttar Pradesh,state,MAINPURI,27 14 00 N,079 01 00 E
143601,31.75,75.0333,Punjab,state,MAJITHA,31 45 00 N,075 02 00 E
711414,22.6167,88.0833,West Bengal,state,MAJU,22 37 00 N,088 05 00 E
205145,28.6333,77.35,Uttar Pradesh,state,MAKANAPUR,28 38 00 N,077 21 00 E
461338,22.0667,77.1333,Madhya Pradesh,state,MAKRAI,22 04 00 N,077 08 00 E
341505,27.0333,74.7333,Rajasthan,state,MAKRANA,27 02 00 N,074 44 00 E
473287,24,77.1667,Madhya Pradesh,state,MAKSUDANGARH,24 00 00 N,077 10 00 E
735221,26.8667,88.7333,West Bengal,state,MAL,26 52 00 N,088 44 00 E
400097,19.3333,72.9167,Maharashtra,state,MALAD,19 20 00 N,072 55 00 E
141119,30.2,74.6667,Punjab,state,MALAUDH,30 12 00 N,074 40 00 E
571430,12.3833,77.05,Karnataka,state,MALAVALLI,12 23 00 N,077 03 00 E
732101,25.0333,88.15,West Bengal,state,MALDA,25 02 00 N,088 09 00 E
423105,20.5333,74.6333,Maharashtra,state,MALEGAON,20 32 00 N,074 38 00 E
148023,30.5667,75.9333,Punjab,state,MALER KOTLA,30 34 00 N,075 56 00 E
458113,24.5667,79.3,Madhya Pradesh,state,MALGARH,24 34 00 N,079 18 00 E
227111,26.9,80.7,Uttar Pradesh,state,MALIHABAD,26 54 00 N,080 42 00 E
362245,23.05,70.8,Gujarat,state,MALIYA,23 03 00 N,070 48 00 E
506145,20.8667,76.3,Maharashtra,state,MALKAPUR,20 52 00 N,076 18 00 E
518601,17.7,83.2667,Andhra Pradesh,state,MALKAPURAM,17 42 00 N,083 16 00 E
576118,13.35,74.7167,Karnataka,state,MALPE,13 21 00 N,074 43 00 E
304502,26.3167,75.4,Rajasthan,state,MALPURA,26 19 00 N,075 24 00 E
416606,16.0833,73.5,Maharashtra,state,MALVAN,16 05 00 N,073 30 00 E
603104,12.6167,80.2167,Tamil Nadu,state,MAMALLAPURAM,12 37 00 N,080 13 00 E
142023,33.85,78.5333,Jammu and Kashmir,state,MAN,33 51 00 N,078 32 00 E
621306,10.5667,78.45,Tamil Nadu,state,MANAPPARI,10 34 00 N,078 27 00 E
454446,22.2333,75.1333,Madhya Pradesh,state,MANAWAR,22 14 00 N,075 08 00 E
723131,23.0667,86.6833,West Bengal,state,MANBAZAR,23 04 00 N,086 41 00 E
504208,18.8667,79.4333,Andhra Pradesh,state,MANCHERAL,18 52 00 N,079 26 00 E
441104,22.1,86.2333,Orissa,state,MANDA,22 06 00 N,086 14 00 E
533308,16.8667,81.9333,Andhra Pradesh,state,MANDAPETA,16 52 00 N,081 56 00 E
458001,24.0667,75.0667,Madhya Pradesh,state,MANDASOR,24 04 00 N,075 04 00 E
246721,29.5,78.1333,Uttar Pradesh,state,MANDAWAR,29 30 00 N,078 08 00 E
325205,31.6667,76.9833,Himachal Pradesh,state,MANDI,31 40 00 N,076 59 00 E
125104,29.9333,74.6667,Haryana,state,MANDI DABWALI,29 56 00 N,074 40 00 E
481661,22.5833,80.4667,Madhya Pradesh,state,MANDLA,22 35 00 N,080 28 00 E
825338,22.3667,75.4,Madhya Pradesh,state,MANDU,22 22 00 N,075 24 00 E
400003,21.2667,73.3667,Gujarat,state,MANDVI,21 16 00 N,073 22 00 E
390001,22.8333,69.4167,Gujarat,state,MANDVI,22 50 00 N,069 25 00 E
400003,18.95,72.8333,Maharashtra,state,MANDVI,18 57 00 N,072 50 00 E
571401,12.5667,76.9167,Karnataka,state,MANDYA,12 34 00 N,076 55 00 E
497442,23.3333,82.3667,Madhya Pradesh,state,MANENDRAGARH,23 20 00 N,082 22 00 E
522503,16.4833,80.5833,Andhra Pradesh,state,MANGALAGIRI,16 29 00 N,080 35 00 E
784125,26.4333,92.0333,Assam,state,MANGALDAI,26 26 00 N,092 02 00 E
575001,12.9,74.85,Karnataka,state,MANGALORE,12 54 00 N,074 51 00 E
403305,17.5333,75.5333,Maharashtra,state,MANGALVEDHA,17 32 00 N,075 32 00 E
486111,24.65,81.55,Madhya Pradesh,state,MANGAWAN,24 39 00 N,081 33 00 E
247656,29.75,77.8667,Uttar Pradesh,state,MANGLAUR,29 45 00 N,077 52 00 E
476230,21.1167,70.1167,Gujarat,state,MANGROL,21 07 00 N,070 07 00 E
160101,30.7,76.8333,Chandigarh,union territory,MANI MAJRA,30 42 00 N,076 50 00 E
854113,25.35,87.6167,Bihar,state,MANIHARI,25 21 00 N,087 37 00 E
813229,25.0667,81.1,Uttar Pradesh,state,MANIKPUR,25 04 00 N,081 06 00 E
676121,11.1,76.1,Kerala,state,MANJERI,11 06 00 N,076 06 00 E
671323,12.7,74.8833,Kerala,state,MANJESHWARA,12 42 00 N,074 53 00 E
423104,20.25,74.4833,Maharashtra,state,MANMAD,20 15 00 N,074 29 00 E
614001,10.6833,79.4667,Tamil Nadu,state,MANNARGUDI,10 41 00 N,079 28 00 E
767001,22.3833,85.2,Bihar,state,MANOHARPUR,22 23 00 N,085 12 00 E
400064,19.1833,72.7833,Maharashtra,state,MANORI POINT,19 11 00 N,072 47 00 E
261145,20.3667,80.7167,Madhya Pradesh,state,MANPUR,20 22 00 N,080 43 00 E
453661,22.3833,75.6333,Madhya Pradesh,state,MANPUR,22 23 00 N,075 38 00 E
151505,23.4,72.7,Gujarat,state,MANSA,23 24 00 N,072 42 00 E
151505,30,75.4167,Punjab,state,MANSA,30 00 00 N,075 25 00 E
713145,23.4167,88.1333,West Bengal,state,MANTESWAR,23 25 00 N,088 08 00 E
757017,21.65,86.8167,Orissa,state,MANTRI,21 39 00 N,086 49 00 E
431505,19.3333,76.5333,Maharashtra,state,MANWAT,19 20 00 N,076 32 00 E
207401,27.7333,78.55,Uttar Pradesh,state,MARAHRA,27 44 00 N,078 33 00 E
795105,25.45,94.15,Manipur,state,MARAM,25 27 00 N,094 09 00 E
403601,15.25,73.9833,Goa,state,MARGAON,15 15 00 N,073 59 00 E
786181,27.2833,95.6667,Assam,state,MARGHERITA,27 17 00 N,095 40 00 E
222161,25.6167,82.6167,Uttar Pradesh,state,MARIAHU,25 37 00 N,082 37 00 E
785634,26.65,94.3,Assam,state,MARIANI,26 39 00 N,094 18 00 E
523316,15.7667,79.2333,Andhra Pradesh,state,MARKAPUR,15 46 00 N,079 14 00 E
400059,19.1167,72.8833,Maharashtra,state,MAROL,19 07 00 N,072 53 00 E
400064,19.2,72.8167,Maharashtra,state,MARVE,19 12 00 N,072 49 00 E
306001,25.7333,73.6,Rajasthan,state,MARWAR,25 44 00 N,073 36 00 E
761112,10.95,78.45,Tamil Nadu,state,MATHURA,10 57 00 N,078 27 00 E
261204,27.5,77.7,Uttar Pradesh,state,MATHURA,27 30 00 N,077 42 00 E
682002,9.85,76.2667,Kerala,state,MATTANCHERI,09 51 00 N,076 16 00 E
332735,25.2667,81.3667,Uttar Pradesh,state,MAU,25 16 00 N,081 22 00 E
212501,25.7,81.9167,Uttar Pradesh,state,MAU AIMMA,25 42 00 N,081 55 00 E
284204,25.25,79.1333,Uttar Pradesh,state,MAU RANIPUR,25 15 00 N,079 08 00 E
486331,24.6667,81.8667,Madhya Pradesh,state,MAUGANJ,24 40 00 N,081 52 00 E
275101,25.95,83.55,Uttar Pradesh,state,MAUNATH BHANJAN,25 57 00 N,083 33 00 E
151509,30.0833,75.25,Punjab,state,MAUR,30 05 00 N,075 15 00 E
690101,9.2667,76.55,Kerala,state,MAVELIKARA,09 16 00 N,076 33 00 E
250401,29.1,77.9167,Uttar Pradesh,state,MAWANA,29 06 00 N,077 55 00 E
262572,28.65,77.4167,Uttar Pradesh,state,MAWI,28 39 00 N,077 25 00 E
712413,22.4167,88.1167,West Bengal,state,MAYAPUR,22 25 00 N,088 07 00 E
400010,18.9667,72.8333,Maharashtra,state,MAZGAON,18 58 00 N,072 50 00 E
502110,18.05,78.25,Andhra Pradesh,state,MEDAK,18 03 00 N,078 15 00 E
255006,29,77.7,Uttar Pradesh,state,MEERUT,29 00 00 N,077 42 00 E
443301,20.1833,76.65,Maharashtra,state,MEHEKAR,20 11 00 N,076 39 00 E
456440,23.5,75.7,Madhya Pradesh,state,MEHIDPUR,23 30 00 N,075 42 00 E
276204,25.8833,83.1167,Uttar Pradesh,state,MEHNAGAR,25 53 00 N,083 07 00 E
272171,26.9833,83.1,Uttar Pradesh,state,MEHNDAWAL,26 59 00 N,083 06 00 E
384001,23.6,72.4,Gujarat,state,MEHSANA,23 36 00 N,072 24 00 E
722143,23.5667,87.1,West Bengal,state,MEJIA,23 34 00 N,087 06 00 E
627005,8.7,77.7167,Tamil Nadu,state,MELAPPALAIYAM,08 42 00 N,077 43 00 E
680311,10.0667,78.3833,Tamil Nadu,state,MELUR,10 04 00 N,078 23 00 E
713146,23.1667,88.1167,West Bengal,state,MEMARI,23 10 00 N,088 07 00 E
341510,26.6667,74.1167,Rajasthan,state,MERTA,26 40 00 N,074 07 00 E
341511,26.7,73.9,Rajasthan,state,MERTA ROAD,26 42 00 N,073 54 00 E
641301,11.3,76.95,Tamil Nadu,state,METTUPALAIYAM,11 18 00 N,076 57 00 E
627436,11.8833,77.85,Tamil Nadu,state,METTUR,11 53 00 N,077 51 00 E
425432,17.6667,74.8333,Maharashtra,state,MHASVAD,17 40 00 N,074 50 00 E
453441,22.5333,75.8167,Madhya Pradesh,state,MHOW,22 32 00 N,075 49 00 E
144202,21.85,69.3833,Gujarat,state,MIANI,21 51 00 N,069 23 00 E
721101,22.4333,87.3333,West Bengal,state,MIDNAPORE,22 26 00 N,087 20 00 E
416410,16.85,74.7,Maharashtra,state,MIRAJ,16 51 00 N,074 42 00 E
742190,25.15,82.5667,Uttar Pradesh,state,MIRZAPUR,25 09 00 N,082 34 00 E
261401,27.4167,80.5,Uttar Pradesh,state,MISRIKH,27 25 00 N,080 30 00 E
800001,22.4167,69,Gujarat,state,MITHAPUR,22 25 00 N,069 00 00 E
383315,23.4667,73.3333,Gujarat,state,MODASA,23 28 00 N,073 20 00 E
142001,30.8167,75.2167,Punjab,state,MOGA,30 49 00 N,075 13 00 E
761015,25.9167,77.7667,Madhya Pradesh,state,MOHANA,25 55 00 N,077 46 00 E
821109,25.1833,83.6167,Bihar,state,MOHANIA,25 11 00 N,083 37 00 E
799211,28.7333,77.1667,Delhi,union territory,MOHANPUR,28 44 00 N,077 10 00 E
400072,19.1,72.8833,Maharashtra,state,MOHILI,19 06 00 N,072 53 00 E
803302,25.4,85.9167,Bihar,state,MOKAMESH,25 24 00 N,085 55 00 E
798601,26.3333,94.5,Nagaland,state,MOKOKCHUNG,26 20 00 N,094 30 00 E
841507,18.9,72.9333,Maharashtra,state,MORA,18 54 00 N,072 56 00 E
244001,28.8333,78.75,Uttar Pradesh,state,MORADABAD,28 50 00 N,078 45 00 E
363641,22.8333,70.8667,Gujarat,state,MORBI,22 50 00 N,070 52 00 E
476001,26.5,78.0667,Madhya Pradesh,state,MORENA,26 30 00 N,078 04 00 E
251316,28.5833,77.3667,Uttar Pradesh,state,MORNA,28 35 00 N,077 22 00 E
444905,21.35,78,Maharashtra,state,MORSI,21 21 00 N,078 00 00 E
284303,28.7167,77.4167,Uttar Pradesh,state,MORT,28 43 00 N,077 25 00 E
284303,25.7333,78.9333,Uttar Pradesh,state,MOTH,25 44 00 N,078 56 00 E
845401,26.6667,84.9167,Bihar,state,MOTIHARI,26 40 00 N,084 55 00 E
276404,26.1,83.3,Uttar Pradesh,state,MUBARAKPUR,26 06 00 N,083 18 00 E
585364,16.35,75.3,Karnataka,state,MUDHOL,16 21 00 N,075 18 00 E
144507,28.7333,77.1833,Delhi,union territory,MUKANDPUR,28 44 00 N,077 11 00 E
333705,24.8167,76.0333,Rajasthan,state,MUKANDGARH,24 49 00 N,076 02 00 E
144211,31.95,75.6167,Punjab,state,MUKERIAN,31 57 00 N,075 37 00 E
152026,30.5,74.5667,Punjab,state,MUKTSAR,30 30 00 N,074 34 00 E
441224,20.0667,79.7,Maharashtra,state,MUL,20 04 00 N,079 42 00 E
563131,13.1833,78.3833,Karnataka,state,MULBAGAL,13 11 00 N,078 23 00 E
574154,13.1,74.8,Karnataka,state,MULKI,13 06 00 N,074 48 00 E
460661,21.7667,78.35,Madhya Pradesh,state,MULTAI,21 46 00 N,078 21 00 E
400080,19.1667,72.95,Maharashtra,state,MULUND,19 10 00 N,072 57 00 E
400612,19.1833,73.0167,Maharashtra,state,MUMBRA,19 11 00 N,073 01 00 E
344503,25.7667,70.3167,Rajasthan,state,MUNABAO,25 46 00 N,070 19 00 E
370421,22.8333,69.8,Gujarat,state,MUNDRA,22 50 00 N,069 48 00 E
473443,24.4167,78.1,Madhya Pradesh,state,MUNGAOLI,24 25 00 N,078 06 00 E
473443,22.0667,81.7,Madhya Pradesh,state,MUNGELI,22 04 00 N,081 42 00 E
222202,25.65,82.2,Uttar Pradesh,state,MUNGRA BUDSHAH PUR,25 39 00 N,082 12 00 E
110057,28.5667,77.1667,Delhi,union territory,MUNIRKA,28 34 00 N,077 10 00 E
500028,28.7833,77.4833,Uttar Pradesh,state,MURADNAGAR,28 47 00 N,077 29 00 E
731219,24.45,87.8667,West Bengal,state,MURARAI,24 27 00 N,087 52 00 E
852122,25.9,87,Bihar,state,MURLIGANJ,25 54 00 N,087 00 00 E
742149,24.1833,88.3167,West Bengal,state,MURSHIDABAD,24 11 00 N,088 19 00 E
444107,20.7167,77.4667,Maharashtra,state,MURTIZAPUR,20 43 00 N,077 28 00 E
413510,18.3333,73,Maharashtra,state,MURUD,18 20 00 N,073 00 00 E
210506,25.6667,79.8,Uttar Pradesh,state,MUSKIRA,25 40 00 N,079 48 00 E
248179,30.4333,78.0667,Uttar Pradesh,state,MUSSOORIE,30 26 00 N,078 04 00 E
686661,9.9667,76.5833,Kerala,state,MUVATTUPULA,09 58 00 N,076 35 00 E
251001,29.4667,77.7,Uttar Pradesh,state,MUZAFFARNAGAR,29 28 00 N,077 42 00 E
842001,26.1167,85.3833,Bihar,state,MUZAFFARPUR,26 07 00 N,085 23 00 E
570008,12.3,76.6167,Karnataka,state,MYSORE,12 18 00 N,076 37 00 E
147201,30.3667,76.2,Punjab,state,NABHA,30 22 00 N,076 12 00 E
345028,27.5,71.6667,Rajasthan,state,NACHNA,27 30 00 N,071 40 00 E
321602,27.2,77.1833,Rajasthan,state,NADBAI,27 12 00 N,077 11 00 E
387001,22.7,72.9167,Gujarat,state,NADIAD,22 42 00 N,072 55 00 E
402204,26.3333,92.6833,Assam,state,NAGAON,26 20 00 N,092 41 00 E
611001,10.75,79.8333,Tamil Nadu,state,NAGAPPATTINAM,10 45 00 N,079 50 00 E
835242,32.2,77,Himachal Pradesh,state,NAGAR,32 12 00 N,077 00 00 E
305001,27.4167,77.1,Rajasthan,state,NAGAR,27 25 00 N,077 06 00 E
533247,18.35,80.433,Andhra Pradesh,state,NAGARAM,18 21 00 N,080 26 00 E
341001,27.2,73.8,Rajasthan,state,NAGAUR,27 12 00 N,073 48 00 E
456335,23.5,75.4833,Madhya Pradesh,state,NAGDA,23 30 00 N,075 29 00 E
629001,8.1833,77.5,Tamil Nadu,state,NAGERCOIL,08 11 00 N,077 30 00 E
246762,29.4333,78.45,Uttar Pradesh,state,NAGINA,29 26 00 N,078 27 00 E
247551,28.5167,77.3667,Uttar Pradesh,state,NAGLA,28 31 00 N,077 22 00 E
485446,24.5667,80.5667,Madhya Pradesh,state,NAGOD,24 34 00 N,080 34 00 E
440017,21.1667,79.2,Maharashtra,state,NAGPUR,21 10 00 N,079 12 00 E
841442,24.2833,83.5,Bihar,state,NAGRA,24 17 00 N,083 30 00 E
735225,26.9,88.4333,West Bengal,state,NAGRAKATA,26 54 00 N,088 26 00 E
176047,32.05,76.4,Himachal Pradesh,state,NAGROTA,32 03 00 N,076 24 00 E
123303,30.55,77.3,Himachal Pradesh,state,NAHAR,30 33 00 N,077 18 00 E
