1000,6.666669846,46.53329849
1001,6.666669846,46.53329849
1002,6.666669846,46.53329849
1003,6.666669846,46.53329849
1004,6.666669846,46.53329849
1005,6.666669846,46.53329849
1006,6.666669846,46.53329849
1007,6.666669846,46.53329849
1008,6.583330154,46.53329849
1009,6.650000095,46.51670074
1010,6.666669846,46.53329849
1011,6.666669846,46.53329849
1012,6.666669846,46.53329849
1015,6.666669846,46.53329849
1018,6.666669846,46.53329849
1023,6.583330154,46.54999924
1032,6.599999905,46.56669998
1038,6.716670036,46.70000076
1040,6.633329868,46.63330078
1041,6.650000095,46.61669922
1041,9.766670227,46.58330154
1042,6.616670132,46.61669922
1042,6.616670132,46.61669922
1052,6.633329868,46.54999924
1055,6.683330059,46.59999847
1059,6.733329773,46.61669922
1062,6.733329773,46.65000153
1066,6.666669846,46.54999924
1070,6.783329964,46.5
1071,6.783329964,46.48329926
1073,6.733329773,46.54999924
1088,6.75,46.61669922
1092,6.699999809,46.53329849
1094,6.666669846,46.5
1095,6.699999809,46.51670074
1096,6.733329773,46.48329926
1110,6.5,46.51670074
1115,6.466670036,46.56669998
1117,6.466670036,46.59999847
1124,6.516670227,46.58330154
1142,6.433330059,46.58330154
1143,6.433330059,46.54999924
1144,6.366670132,46.54999924
1145,6.333330154,46.54999924
1147,6.383329868,46.59999847
1148,6.416669846,46.61669922
1165,6.400000095,46.46670151
1166,6.366670132,46.46670151
1169,6.416669846,46.51670074
1170,6.383329868,46.45000076
1180,6.333330154,46.46670151
1182,6.300000191,46.45000076
1183,6.283329964,46.45000076
1184,6.25,46.45000076
1185,6.333330154,46.46670151
1186,6.316669941,46.5
1188,6.300000191,46.51670074
1195,6.300000191,46.43330002
1196,6.266670227,46.43330002
1197,6.25,46.40000153
1200,6.166669846,46.20000076
1201,6.166669846,46.20000076
1202,6.166669846,46.20000076
1203,6.166669846,46.20000076
1204,6.166669846,46.20000076
1205,6.166669846,46.20000076
1206,6.166669846,46.20000076
1207,6.166669846,46.20000076
1208,6.166669846,46.20000076
1209,6.166669846,46.20000076
1213,6.099999905,46.18330002
1214,6.083330154,46.21670151
1216,6.116670132,46.21670151
1217,6.066669941,46.21670151
1218,6.133329868,46.23329926
1219,6.133329868,46.20000076
1219,6.116670132,46.20000076
1222,6.199999809,46.23329926
1223,6.199999809,46.21670151
1224,6.166669846,46.20000076
1225,6.199999809,46.20000076
1226,6.166669846,46.18330002
1227,6.116670132,46.18330002
1227,6.133329868,46.18330002
1228,6.116670132,46.16669846
1232,6.083330154,46.18330002
1233,6.083330154,46.18330002
1236,6.016670227,46.18330002
1241,6.233329773,46.20000076
1242,6.033329964,46.21670151
1243,6.25,46.23329926
1245,6.183330059,46.25
1247,6.216670036,46.28329849
1248,6.233329773,46.29999924
1252,6.233329773,46.23329926
1254,6.283329964,46.25
1255,6.199999809,46.18330002
1260,6.25,46.38330078
1261,6.25,46.46670151
1261,6.233329773,46.48329926
1261,6.25,46.48329926
1261,6.233329773,46.48329926
1262,6.199999809,46.38330078
1263,6.166669846,46.36669922
1265,6.083330154,46.46670151
1268,6.25,46.43330002
1270,6.199999809,46.41669846
1271,6.199999809,46.41669846
1272,6.199999809,46.43330002
1273,6.199999809,46.46670151
1276,6.183330059,46.40000153
1277,6.183330059,46.38330078
1279,6.166669846,46.34999847
1281,6.016670227,46.18330002
1283,6,46.20000076
1283,6,46.18330002
1284,5.966670036,46.15000153
1286,6.050000191,46.13330078
1290,6.166669846,46.26670074
1292,6.133329868,46.25
1293,6.150000095,46.26670074
1295,6.833330154,46.34999847
1296,7.333330154,46.28329849
1297,6.199999809,46.33330154
1298,6.199999809,46.34999847
1304,6.516670227,46.61669922
1304,6.483329773,46.63330078
1305,6.533329964,46.61669922
1306,6.550000191,46.61669922
1315,6.516670227,46.66669846
1323,6.466670036,46.70000076
1325,6.383329868,46.70000076
1337,6.383329868,46.71670151
1338,6.416669846,46.73329926
1342,6.316669941,46.66669846
1343,6.316669941,46.66669846
1344,6.316669941,46.65000153
1347,6.233329773,46.61669922
1348,6.216670036,46.58330154
1350,6.533329964,46.71670151
1352,6.516670227,46.71670151
1354,6.516670227,46.73329926
1372,6.566669941,46.68330002
1373,6.566669941,46.71670151
1376,6.599999905,46.65000153
1401,6.650000095,46.78329849
1407,6.716670036,46.75
1410,6.75,46.70000076
1413,6.699999809,46.71670151
1414,6.949999809,46.65000153
1416,6.683330059,46.70000076
1417,6.633329868,46.73329926
1420,6.616670132,46.83330154
1422,6.633329868,46.81669998
1424,6.650000095,46.83330154
1426,6.716670036,46.84999847
1427,6.666669846,46.84999847
1428,6.716670036,46.88330078
1431,6.599999905,46.83330154
1433,6.599999905,46.71670151
1439,6.533329964,46.76670074
1443,6.566669941,46.78329849
1445,6.550000191,46.79999924
1446,6.533329964,46.78329849
1453,6.566669941,46.81669998
1453,6.616670132,46.86669922
1462,6.75,46.79999924
1463,6.766670227,46.78329849
1464,6.783329964,46.78329849
1464,6.766670227,46.76670074
1468,6.783329964,46.81669998
1470,6.849999905,46.84999847
1484,6.849999905,46.79999924
1510,6.800000191,46.66669846
1522,6.833330154,46.71670151
1529,6.833330154,46.75
1530,6.933330059,46.81669998
1536,6.833330154,46.75
1543,6.933330059,46.88330078
1545,6.900000095,46.88330078
1552,6.916669846,46.76670074
1553,6.933330059,46.75
1554,6.933330059,46.75
1564,7.016670227,46.86669922
1568,6.949999809,46.91669846
1580,7.050000191,46.88330078
1580,7.050000191,47.84999847
1582,7.066669941,46.88330078
1584,7,46.90000153
1588,7.016670227,46.95000076
1589,6.983329773,46.93330002
1595,7.083330154,46.90000153
1607,6.783329964,46.53329849
1610,6.800000191,46.56669998
1611,6.933330059,46.59999847
1613,6.866670132,46.54999924
1616,6.849999905,46.51670074
1623,6.933330059,46.58330154
1626,6.949999809,46.65000153
1626,6.949999809,46.66669846
1627,7,46.61669922
1628,7.033329964,46.61669922
1630,7.066669941,46.61669922
1631,7.066669941,46.61669922
1632,7.066669941,46.63330078
1633,7.066669941,46.65000153
1635,7.066669941,46.61669922
1636,7.099999905,46.61669922
1642,7.050000191,46.68330002
1645,7.083330154,46.70000076
1646,7.066669941,46.65000153
1648,7.116670132,46.66669846
1651,7.099999905,46.65000153
1656,7.25,46.59999847
1656,7.283329964,46.59999847
1657,7.300000191,46.56669998
1658,7.050000191,46.46670151
1658,7.083330154,46.46670151
1659,7.216670036,46.48329926
1660,7.133329868,46.46670151
1660,7.116670132,46.43330002
1660,7.116670132,46.46670151
1663,7.083330154,46.58330154
1665,7.099999905,46.56669998
1666,7.099999905,46.54999924
1667,7.083330154,46.56669998
1669,7.066669941,46.51670074
1669,7.066669941,46.5
1669,7.050000191,46.48329926
1673,6.816669941,46.61669922
1675,6.849999905,46.61669922
1678,6.866670132,46.66669846
1683,6.866670132,46.68330002
1694,7.016670227,46.70000076
1695,7.016670227,46.71670151
1699,6.866670132,46.59999847
1700,7.150000095,46.79999924
1701,7.150000095,46.79999924
1702,7.150000095,46.79999924
1703,7.150000095,46.79999924
1704,7.150000095,46.79999924
1705,7.150000095,46.79999924
1706,7.150000095,46.79999924
1707,7.150000095,46.79999924
1708,7.150000095,46.79999924
1709,7.150000095,46.79999924
1712,7.216670036,46.79999924
1714,7.300000191,46.83330154
1716,7.266670227,46.73329926
1716,7.283329964,46.75
1716,7.283329964,46.66669846
1718,7.25,46.76670074
1719,7.300000191,46.75
1720,7.099999905,46.79999924
1721,7.066669941,46.86669922
1726,7.083330154,46.73329926
1730,7.083330154,46.75
1732,7.116670132,46.75
1733,7.133329868,46.73329926
1735,7.216670036,46.76670074
1737,7.25,46.73329926
1738,7.349999905,46.71670151
1742,7.016670227,46.73329926
1752,7.116670132,46.79999924
1754,7.066669941,46.78329849
1757,7.016670227,46.79999924
1772,7.083330154,46.83330154
1772,7.033329964,46.81669998
1773,7.016670227,46.83330154
1775,6.983329773,46.78329849
1775,6.966670036,46.79999924
1776,6.983329773,46.81669998
1782,7.099999905,46.81669998
1783,7.166669846,46.86669922
1784,7.199999809,46.84999847
1784,7.116670132,46.86669922
1786,7.099999905,46.96670151
1792,7.150000095,46.86669922
1793,7.166669846,46.90000153
1795,7.099999905,46.88330078
1796,7.099999905,46.90000153
1800,6.849999905,46.45000076
1803,6.816669941,46.48329926
1806,6.883329868,46.46670151
1807,6.900000095,46.46670151
1814,6.866670132,46.45000076
1820,6.916669846,46.43330002
1820,6.933330059,46.41669846
1823,6.933330059,46.41669846
1824,6.933330059,46.43330002
1833,6.949999809,46.45000076
1853,6.966670036,46.33330154
1854,7.016670227,46.34999847
1856,6.966670036,46.34999847
1860,6.966670036,46.31669998
1862,7.066669941,46.38330078
1862,7.116670132,46.40000153
1863,7.050000191,46.36669922
1865,7.199999809,46.31669998
1867,7.016670227,46.29999924
1868,6.949999809,46.26670074
