249306,53.77444,35.63250,????????,SLOBODKA
613150,58.72083,50.18500,??????????,SLOBODSKOY
165721,60.74500,40.80778,????????????,SLOBODCHIKOVO
168165,59.38889,49.72361,??????,SLUDKA
168204,58.70583,28.08000,??????,SLUDKA
243572,52.36917,33.29556,????????,SLUCHEVSK
659140,53.83333,85.20000,????????,SMAZNEVO
162414,59.17306,35.05778,???????????,SMERDOMSKIY
162311,56.95917,47.19083,?????????,SMETANINO
692830,43.29556,132.46750,???????????,SMOLYANINOVO
309394,57.45361,34.72167,?????????,SMORODINO
403813,51.12194,37.01056,?????????,SMORODINO
356120,45.26778,41.54722,??????,SMYKOV
456773,56.08500,60.73139,????????,SNEZHINSK
241044,57.97278,31.32306,??????,SNEZHKA
184680,68.09306,87.74000,???????????,SNEZHNOGORSK
676224,54.25000,128.00000,?????????????,SNEZHNOGORSKIY
681076,51.91444,157.44250,???????,SNEZHNYY
249627,53.89111,33.69444,??????,SNOPOT
601204,56.01667,39.98333,???????,SOBINKA
168026,53.43028,42.17194,??????,SOBINO
684200,55.86667,30.80000,????????,SOBOLEVO
353586,56.60917,47.66389,???????????,SOBOLEVSKIY
238750,57.58417,48.95778,???????,SOVETSK
301205,53.94139,37.63306,???????,SOVETSK
357329,48.96667,140.21667,?????????,SOVETSKAYA
161320,51.80083,43.34667,?????????,SOVETSKIY
169929,45.98806,40.07444,?????????,SOVETSKIY
352379,53.27000,38.76833,?????????,SOVETSKIY
363508,51.10722,56.29889,?????????,SOVETSKIY
404339,53.90000,129.93333,?????????,SOVETSKIY
425400,44.67083,40.09611,?????????,SOVETSKIY
613341,51.10722,56.29889,?????????,SOVETSKIY
628240,51.41139,34.62306,?????????,SOVETSKIY
368062,54.68583,22.20278,?????????,SOVETSKOE
368791,54.68583,22.20278,?????????,SOVETSKOE
397609,54.68583,22.20278,?????????,SOVETSKOE
659540,54.68583,22.20278,?????????,SOVETSKOE
249018,55.22806,36.43222,???????,SOVYAKI
612805,59.75306,52.25333,?????????,SOZIMSKIY
429809,54.78333,47.08333,???????,SOYGINO
162130,51.83333,107.50000,?????,SOKOL
186605,47.23333,142.75000,?????,SOKOL
427017,47.23333,142.75000,?????,SOKOL
423224,55.55056,51.51278,???????,SOKOLKA
427996,55.48333,70.90000,?????????,SOKOLOVKA
612443,44.12111,133.87889,?????????,SOKOLOVKA
663816,56.26667,54.01667,?????????,SOKOLOVKA
682936,44.12111,133.87889,?????????,SOKOLOVKA
692601,42.91667,133.88333,?????????,SOKOLOVKA
403187,52.08333,81.60000,???????????,SOKOLOVSKIY
301840,54.66139,20.92750,??????????,SOKOLNIKI
606670,45.35000,39.58306,??????????,SOKOLSKIY
416524,47.90222,46.54417,??????????,SOKRUTOVKA
659664,56.75000,73.98333,?????????,SOLDATOVO
361023,43.81806,43.81583,??????????,SOLDATSKAYA
361033,43.81806,43.81583,??????????,SOLDATSKAYA
353528,54.95000,57.71667,???????,SOLENYY
396711,50.77861,35.94611,???????,SOLENYY
164525,64.53333,39.56667,?????,SOLZA
618540,59.64333,56.75000,?????????,SOLIKAMSK
141530,56.18333,36.98333,?????????????,SOLNECHNOGORSK
356126,45.29583,41.49639,??????????????,SOLNECHNODOLSK
368019,55.35000,86.06667,?????????,SOLNECHNYY
662247,50.75000,136.40000,?????????,SOLNECHNYY
678635,50.58333,137.03333,?????????,SOLNECHNYY
678906,50.75000,136.40000,?????????,SOLNECHNYY
682711,50.75000,136.40000,?????????,SOLNECHNYY
416247,48.41028,45.27806,?????????,SOLODNIKI
404612,48.67889,45.39306,?????????,SOLODOVKA
404046,49.96667,45.43333,??????????,SOLODUSHINO
308504,50.51611,36.63972,????????,SOLOMINO
682089,51.00778,132.95056,??????,SOLONI
403182,46.56667,42.18333,???????,SOLONKA
658952,52.53333,83.28333,?????????,SOLONOVKA
309981,50.28083,38.04861,??????,SOLOTI
659520,52.83333,86.46667,??????,SOLTON
165330,61.33306,46.92111,?????????????,SOLVYCHEGODSK
404188,57.47750,56.04806,???????,SOLYANKA
678107,56.00278,95.20417,???????,SOLYANKA
165694,61.26167,48.37528,??????,SOROVO
659391,55.74111,32.98333,????????,SOROKINO
655111,54.00333,90.24667,?????,SORSK
186792,61.70000,30.68333,?????????,SORTAVALA
666346,53.47500,102.22528,?????,SORTY
249711,54.05889,35.95806,?????????,SOSENSKIY
160523,56.01694,49.45250,????????,SOSNOVKA
162713,53.99194,47.65500,????????,SOSNOVKA
186329,55.85806,46.65194,????????,SOSNOVKA
308006,57.45000,57.61667,????????,SOSNOVKA
397031,55.75000,86.10000,????????,SOSNOVKA
403619,58.05000,62.01667,????????,SOSNOVKA
403825,54.91667,50.58333,????????,SOSNOVKA
452870,56.56444,61.93528,????????,SOSNOVKA
453539,51.11667,94.50000,????????,SOSNOVKA
612990,54.63000,33.74250,????????,SOSNOVKA
613233,56.88167,34.68306,????????,SOSNOVKA
659516,46.83972,142.97639,????????,SOSNOVKA
662261,54.46722,20.83472,????????,SOSNOVKA
665535,54.03333,56.85000,????????,SOSNOVKA
666744,54.55000,35.32500,????????,SOSNOVKA
668301,60.60194,30.40056,????????,SOSNOVKA
676373,54.56667,37.16667,????????,SOSNOVKA
684033,55.96667,92.31667,????????,SOSNOVKA
662500,56.13250,93.35889,????????????,SOSNOVOBORSK
393840,53.35000,80.21667,??????????,SOSNOVSKIY
456510,45.23278,38.91417,??????????,SOSNOVSKIY
606170,51.18528,45.78556,??????????,SOSNOVSKIY
165515,65.98333,32.36667,????????,SOSNOVYY
186662,65.98333,32.36667,????????,SOSNOVYY
665759,56.66667,96.06667,????????,SOSNOVYY
169500,63.59944,53.88278,??????????,SOSNOGORSK
649115,51.88722,85.84944,??????,SOUZGA
682086,51.55000,139.90000,???????,SOFIYSK
186666,65.80000,31.43333,????????,SOFPOROG
396207,53.62611,38.96500,????????,SOFINKA
354000,43.59194,39.72944,????,SOCHI
164616,64.50000,43.26667,?????,SOYALA
164773,65.86667,43.50000,?????,SOYANA
369345,44.41389,41.79917,??????,SPARTA
452182,51.24611,43.01944,???????,SPARTAK
442600,54.40722,40.38056,??????,SPASSK
652980,44.60167,132.82472,??????,SPASSK
165224,57.43611,41.48500,????????,SPASSKAYA
606280,55.68333,83.35000,????????,SPASSKIY
665435,59.85000,150.56667,????????,SPLAVNAYA
352281,76.17139,67.62889,?????????,SPOKOYNAYA
356121,62.33333,151.05000,???????,SPORNYY
678790,67.45000,153.68333,?????????????,SREDNEKOLYMSK
659126,53.79222,84.60056,???????????????,SREDNEKRASILOVO
352091,59.24417,162.67500,???????,SREDNIY
356320,49.92278,39.08194,???????,SREDNIY
665475,45.97333,41.82028,???????,SREDNIY
162305,75.21667,148.00000,???????,SREDNYAYA
673500,52.23333,117.70000,????????,SRETENSK
355000,53.46667,49.48333,??????????,STAVROPOL
