309951,55.38333,83.58333,????????,IVANOVKA
352375,51.72167,41.74389,????????,IVANOVKA
396165,55.63333,72.06667,????????,IVANOVKA
396636,55.85000,57.56667,????????,IVANOVKA
396814,52.26083,41.37583,????????,IVANOVKA
397183,51.63278,39.70389,????????,IVANOVKA
403718,53.63333,126.71667,????????,IVANOVKA
404187,53.41667,55.05000,????????,IVANOVKA
404329,51.98139,57.89222,????????,IVANOVKA
416207,53.38333,92.20000,????????,IVANOVKA
422383,54.46667,48.88333,????????,IVANOVKA
425241,54.28972,32.85722,????????,IVANOVKA
429023,47.60361,39.55389,????????,IVANOVKA
431038,54.20444,32.50639,????????,IVANOVKA
431562,48.19194,43.69750,????????,IVANOVKA
431620,52.81528,35.08361,????????,IVANOVKA
453411,55.33333,57.83333,????????,IVANOVKA
453811,54.32639,33.30306,????????,IVANOVKA
652283,54.58333,63.90000,????????,IVANOVKA
652582,52.35556,40.70028,????????,IVANOVKA
652653,59.08333,68.93333,????????,IVANOVKA
653202,52.71667,43.53333,????????,IVANOVKA
658295,53.01194,32.13472,????????,IVANOVKA
658335,52.15000,38.01667,????????,IVANOVKA
658454,54.32639,33.30306,????????,IVANOVKA
662332,52.41250,40.25972,????????,IVANOVKA
662826,54.54944,93.62222,????????,IVANOVKA
663551,52.81667,39.58333,????????,IVANOVKA
663655,51.74694,40.08000,????????,IVANOVKA
665482,53.59722,38.69556,????????,IVANOVKA
676202,50.97778,37.30139,????????,IVANOVKA
676930,53.96667,56.20000,????????,IVANOVKA
692665,54.28333,40.48333,????????,IVANOVKA
153000,60.75000,38.71667,???????,IVANOVO
155233,56.29667,52.63528,???????,IVANOVO
353436,54.25000,39.81667,???????,IVANOVO
429911,59.10000,33.76667,???????,IVANOVO
601972,56.05000,29.96667,???????,IVANOVO
161271,62.10889,52.49222,??????????,IVANOVSKAYA
353821,61.03333,41.81667,??????????,IVANOVSKAYA
602357,60.79944,55.93889,??????????,IVANOVSKAYA
243358,52.15000,134.08333,??????????,IVANOVSKIY
397814,50.67889,54.69167,??????????,IVANOVSKIY
403998,52.70056,32.22417,??????????,IVANOVSKIY
676554,47.53250,39.63167,??????????,IVANOVSKIY
162653,51.60778,34.95389,??????????,IVANOVSKOE
357020,51.60778,34.95389,??????????,IVANOVSKOE
676563,51.60778,34.95389,??????????,IVANOVSKOE
663606,56.53194,95.12194,???????,IVANTAY
403551,49.23056,42.78139,????????????,IVANUSHENSKIY
416302,46.06917,47.98528,???????,IVANCHUG
155006,57.43333,34.76667,?????????,IVANKOVO
155141,56.49972,30.78750,?????????,IVANKOVO
155021,56.60667,32.73694,????????????,IVANKOVSKIY
155132,55.27778,54.99556,???????,IVACHEVO
162273,60.01000,39.99167,???????,IVACHINO
429148,54.88333,51.33333,????????,IVASHKINO
242772,56.33333,39.55000,????????,IVASHKOVO
652125,56.15694,86.89528,??????,IVERKA
308510,58.60000,30.13333,????,IVNYA
242650,53.73028,34.06500,????,IVOT
368934,42.71806,46.58111,?????,IGALI
653241,54.00000,86.45000,???????,IGANINO
663200,54.11667,51.66667,??????,IGARKA
453053,55.50833,58.57278,?????????,IGENCHELYAR
666355,54.02028,103.13694,?????,IGZHEY
665691,57.18194,103.96306,??????,IGIRMA
161388,60.16889,43.77250,?????,IGMAS
403448,49.75306,43.17972,???????,IGNATOV
309534,61.47833,42.42278,?????????,IGNATOVKA
452150,46.40778,134.13806,?????????,IGNATOVKA
165433,60.46667,42.91667,???????????,IGNATOVSKAYA
676005,53.46667,122.40000,????????,IGNASHINO
452043,55.60028,57.89028,?????????,IGNASHKINO
665343,54.08889,101.74389,??????,IGNINO
427145,57.55583,53.05472,????,IGRA
162026,59.33250,43.15806,???,IDA
186460,64.13333,34.25000,?????,IDEL
662735,53.18806,91.97667,????,IDZHA
453394,51.73917,57.00028,????,IDYASH
426000,56.85000,53.23333,??????,IZHEVSK
429042,55.71389,46.21972,??????,IZHEKEI
164417,65.31722,52.91250,????,IZHMA
169460,63.59944,53.88278,????,IZHMA
652120,56.19111,86.63944,?????????,IZHMORSKIY
368994,42.52556,46.40444,?????,IZANO
429421,55.65250,47.98528,??????,IZBEBI
368502,42.56333,47.86361,????????,IZBERBASH
650536,44.24611,40.86000,???????????,IZVESTKOVYY
682652,55.67250,60.55472,???????????,IZVESTKOVYY
431156,54.00000,42.11667,???????,IZVEST
427631,58.08333,52.55000,??????,IZVIL
422974,55.16667,20.78333,??????,IZGARY
429536,55.87083,46.68972,??????????,IZEDERKINO
354078,53.91833,38.94306,??????????,IZMAYLOVKA
422847,55.13611,49.53750,??????,IZMERI
422052,56.10222,50.38944,????,IZMYA
356140,51.03528,54.57472,??????????,IZOBILNYY
662012,56.66972,88.75611,???????,IZOTOVO
613525,57.14972,49.23917,??????????,IZRAZIROVO
662265,55.50250,90.01833,????????,IZYKCHUL
668532,52.57917,96.01917,??,IY
666633,59.31639,106.34917,???,IKA
164268,61.80417,40.78472,????,IKSA
425384,61.63333,40.40000,????,IKSA
663124,57.63861,92.00417,???????,IKSHURMA
663800,56.24139,96.05806,????????,ILANSKIY
678228,62.83333,124.37778,???????,ILBENGE
165270,60.69556,43.91778,?????,ILEZA
612943,56.64889,50.63222,??????,ILEMAS
425080,56.57056,49.50194,?????,ILET
452246,55.33333,56.23278,???????,ILIKOVO
665746,55.22639,100.67889,????,ILIR
404220,50.51667,45.85000,????????,ILOVATKA
309830,50.71000,38.63611,??????,ILOVKA
403070,49.30278,43.98389,??????,ILOVLYA
