429105,52.07361,41.49306,?????????,KOMINTERN
658943,51.73583,45.31639,?????????,KOMINTERN
357313,44.10806,43.86167,???????,KOMMAYAK
368351,52.62750,40.19417,???????,KOMMUNA
396815,52.31667,56.00000,???????,KOMMUNA
613711,44.39972,42.60000,???????,KOMMUNA
666701,53.11528,34.55250,???????,KOMMUNA
188320,54.16667,124.81667,????????,KOMMUNAR
352024,52.05000,47.45000,????????,KOMMUNAR
356034,45.97278,41.90444,????????,KOMMUNAR
404607,52.05000,47.45000,????????,KOMMUNAR
601257,54.16667,124.81667,????????,KOMMUNAR
655211,54.70000,56.63333,????????,KOMMUNAR
422758,56.15556,49.46056,?????????,KOMORGUZYA
155150,50.55556,137.00000,???????????,KOMSOMOLSK
238225,53.48056,49.47361,???????????,KOMSOMOLSK
453714,50.55556,137.00000,???????????,KOMSOMOLSK
652231,55.64500,88.17917,???????????,KOMSOMOLSK
161341,51.56500,60.62722,?????????????,KOMSOMOLSKIY
165464,55.54472,78.34333,?????????????,KOMSOMOLSKIY
169935,43.06194,45.60417,?????????????,KOMSOMOLSKIY
352170,57.58472,111.97528,?????????????,KOMSOMOLSKIY
352407,44.93167,39.70917,?????????????,KOMSOMOLSKIY
352731,51.61667,49.81667,?????????????,KOMSOMOLSKIY
353155,43.06194,45.60417,?????????????,KOMSOMOLSKIY
361024,50.87667,48.63944,?????????????,KOMSOMOLSKIY
368802,53.86667,86.10000,?????????????,KOMSOMOLSKIY
396031,61.32528,41.13778,?????????????,KOMSOMOLSKIY
397479,56.83167,60.69083,?????????????,KOMSOMOLSKIY
397534,53.91444,38.28889,?????????????,KOMSOMOLSKIY
403910,62.33333,67.01667,?????????????,KOMSOMOLSKIY
404251,55.61528,57.44778,?????????????,KOMSOMOLSKIY
404546,50.96667,42.46667,?????????????,KOMSOMOLSKIY
425137,55.61667,78.25000,?????????????,KOMSOMOLSKIY
452375,50.36056,39.38639,?????????????,KOMSOMOLSKIY
658551,50.33333,142.16667,?????????????,KOMSOMOLSKIY
659004,51.80917,43.55694,?????????????,KOMSOMOLSKIY
427777,56.32667,51.98167,?????,KOMYAK
171252,55.42250,37.16778,????????,KONAKOVO
682733,51.26194,136.58139,??????,KONDON
186225,62.20000,34.28333,?????????,KONDOPOGA
602215,55.79778,41.91056,??????????,KONDRAKOVO
403072,49.43806,44.18611,????????,KONDRASHI
666716,57.55111,60.88861,??????????,KONDRASHINA
396342,51.39639,39.68556,???????????,KONDRASHKINO
396917,51.89667,44.16139,???????????,KONDRASHOVKA
309015,54.61139,43.29917,?????????,KONDROVKA
431246,54.61139,43.29917,?????????,KONDROVKA
249832,53.03139,36.06167,????????,KONDROVO
652654,56.76667,43.61667,??????,KONEVO
169221,62.83333,154.03333,????,KONI
309667,55.25806,66.96167,??????????,KONOVALOVO
652671,56.94306,59.73861,??????????,KONOVALOVO
666399,50.30500,37.69333,??????????,KONOVALOVO
164146,59.32306,35.55250,????????,KONONOVO
663044,58.80000,36.63333,????????,KONONOVO
431556,54.35000,44.90000,????????,KONOPAT
164011,60.96861,40.25639,??????,KONOSHA
666423,55.35889,105.47444,??????????,KONOSHANOVO
422704,53.95917,39.91833,??????????????,KONSTANTINOVKA
423313,51.81667,129.08333,??????????????,KONSTANTINOVKA
612913,55.63639,78.80361,??????????????,KONSTANTINOVKA
652182,54.50250,22.06139,??????????????,KONSTANTINOVKA
676980,55.63639,78.80361,??????????????,KONSTANTINOVKA
682442,56.08333,84.95000,??????????????,KONSTANTINOVKA
692572,50.98333,47.06667,??????????????,KONSTANTINOVKA
347250,47.58278,41.09222,??????????????,KONSTANTINOVSK
352410,44.04556,43.15833,????????????????,KONSTANTINOVSKAYA
357565,47.58278,41.09222,????????????????,KONSTANTINOVSKAYA
676940,53.76667,55.38333,???????????????????,KONSTANTINOGRADOVKA
659811,53.21972,84.42417,?????????,KONTOSHINO
186202,62.11667,34.01667,?????????,KONCHEZERO
242776,53.85889,33.75806,??????,KOPAL
309756,50.58778,40.21139,???????,KOPANKI
396445,50.58778,40.21139,???????,KOPANKI
416209,47.46056,46.81972,?????????,KOPANOVKA
353675,46.27417,38.47972,?????????,KOPANSKAYA
353085,45.17139,38.80472,?????????,KOPANSKOY
397721,51.23333,39.80694,??????,KOPANYA
456600,55.11167,61.64694,???????,KOPEYSK
168117,61.18111,49.64139,?????,KOPSA
397013,61.70472,57.45472,?????,KOPYL
162234,57.26389,55.67833,????????,KOPYLOVO
391200,54.54194,39.99944,?????????,KORABLINO
429245,55.75361,46.66389,?????????,KORAKKASY
165180,62.25000,42.98333,???????,KORBALA
652388,55.04861,85.65639,??????????,KORBELKINO
649459,51.09722,84.02611,??????,KORGON
659234,45.78694,44.19972,??????,KORDON
249144,54.32694,36.18639,??????????,KOREKOZEVO
249344,56.76667,74.50000,????????,KORENEVO
353182,45.45972,39.47306,?????????,KORENOVSK
168147,67.91667,53.76667,?????,KORZHA
353577,45.19694,37.71694,??????????,KORZHEVSKIY
353765,46.00444,39.28472,?????,KORZHI
613210,59.00000,51.00000,?????????,KORZUNYATA
456550,60.35000,30.66667,???????,KORKINO
613214,59.19139,50.95611,?????????,KORMILYATA
238442,53.04417,33.27778,???????,KORNEVO
601234,53.04417,33.27778,???????,KORNEVO
658735,55.12861,85.63556,?????????,KORNILOVO
659595,57.12972,90.98722,?????????????,KOROBEYNIKOVO
309932,44.93778,38.25389,????????,KOROBKIN
243320,52.86889,32.90222,??????????,KOROBONICHI
155923,52.30556,41.08889,????????,KOROVINO
309321,56.72833,44.04500,????????,KOROVINO
368345,42.44861,46.84611,??????,KORODA
141071,55.91417,37.82556,???????,KOROLEV
658582,53.16667,81.45000,???????????,KOROLEVSKIY
427722,45.17028,38.23639,?????????,KOROLENKO
162231,55.12611,36.14583,???????????,KOROSTELEVO
249017,60.03333,41.46667,???????????,KOROSTELEVO
663666,55.67444,95.60750,???????????,KOROSTELEVO
403809,50.18333,44.93333,?????????,KOROSTINO
612842,56.73333,42.75000,?????????,KOROTKOVO
652644,50.45000,108.96667,?????????,KOROTKOVO
162177,60.58917,40.55361,?????????????,KOROTYGINSKAYA
309210,50.42528,36.88500,??????,KOROCHA
692543,51.87222,45.74944,??????????,KORSAKOVKA
663775,52.24944,106.61944,?????????,KORSAKOVO
694020,54.38333,99.53333,????????????,KORSAKOVSKIY
424030,57.86667,83.50000,?????,KORTA
168020,61.80833,51.58583,?????????,KORTKEROS
692546,43.88333,131.30000,????????,KORFOVKA
397731,56.85056,34.38917,???????,KORSHEVO
