25250,6.6,47.433333
25250,6.5,47.5
25250,6.633333,47.483333
25250,6.583333,47.466667
25250,6.616667,47.483333
25250,6.583333,47.533333
25250,6.566667,47.483333
25250,6.65,47.383333
25250,6.583333,47.45
25250,6.633333,47.4
25250,6.533333,47.45
25250,6.6,47.516667
25250,6.6,47.45
25250,6.616667,47.5
25250,6.616667,47.45
25250,6.566667,47.433333
25250,6.633333,47.4
25250,6.5,47.45
25260,6.633333,47.433333
25260,6.7,47.45
25260,6.716667,47.466667
25260,6.65,47.45
25260,6.683333,47.466667
25260,6.666667,47.5
25270,6,46.916667
25270,6.166667,46.933333
25270,6.016667,46.95
25270,6.05,46.966667
25270,6.083333,46.966667
25270,6.133333,46.95
25270,6.033333,46.983333
25270,5.983333,46.95
25270,6.183333,46.983333
25270,6.033333,46.933333
25270,6.05,46.9
25290,6.033333,47.1
25290,6.116667,47.083333
25290,6.033333,47.116667
25290,6.15,47.1
25290,6.016667,47.1
25300,6.45,46.95
25300,6.383333,46.95
25300,6.266667,46.916667
25300,6.383333,46.883333
25300,6.316667,46.916667
25300,6.35,46.933333
25300,6.416667,46.833333
25300,6.316667,46.883333
25300,6.316667,46.916667
25300,6.366667,46.9
25300,6.266667,46.883333
25300,6.316667,46.933333
25310,6.916667,47.433333
25310,6.85,47.383333
25310,6.9,47.383333
25310,6.883333,47.4
25310,6.883333,47.433333
25310,6.883333,47.416667
25310,6.85,47.416667
25310,6.866667,47.416667
25310,6.866667,47.366667
25320,5.883333,47.133333
25320,5.9,47.15
25320,5.95,47.166667
25320,5.866667,47.116667
25320,5.9,47.216667
25320,5.9,47.2
25320,5.933333,47.183333
25320,5.85,47.133333
25320,5.95,47.183333
25320,5.9,47.166667
25320,5.883333,47.166667
25320,5.933333,47.15
25330,5.966667,47.016667
25330,6.083333,47.033333
25330,6.2,47.016667
25330,6.033333,47.066667
25330,6.116667,47.016667
25330,6.15,47.05
25330,6.066667,47.083333
25330,6.066667,47
25330,5.983333,47.033333
25330,6.033333,47
25330,6.066667,47.05
25330,6.116667,47.033333
25330,6,47.05
25330,6.233333,47.033333
25330,6,46.983333
25330,6,47.033333
25330,6.15,47.016667
25330,5.983333,47
25330,6.133333,47.033333
25340,6.45,47.5
25340,6.566667,47.383333
25340,6.466667,47.383333
25340,6.516667,47.383333
25340,6.5,47.4
25340,6.533333,47.35
25340,6.483333,47.35
25340,6.416667,47.45
25340,6.583333,47.383333
25340,6.45,47.433333
25340,6.45,47.4
25340,6.516667,47.416667
25340,6.483333,47.366667
25340,6.55,47.4
25340,6.516667,47.4
25340,6.6,47.366667
25340,6.433333,47.466667
25340,6.433333,47.433333
25350,6.8,47.45
25360,6.366667,47.3
25360,6.333333,47.266667
25360,6.25,47.233333
25360,6.25,47.283333
25360,6.316667,47.25
25360,6.283333,47.266667
25360,6.3,47.233333
25360,6.45,47.3
25360,6.183333,47.25
25360,6.216667,47.266667
25360,6.383333,47.283333
25360,6.366667,47.283333
25360,6.25,47.266667
25360,6.433333,47.283333
25370,6.383333,46.783333
25370,6.366667,46.783333
25370,6.4,46.766667
25370,6.2931,46.75
25370,6.35,46.783333
25370,6.3,46.75
25370,6.333333,46.783333
25370,6.35,46.783333
25380,6.666667,47.266667
25380,6.633333,47.216667
25380,6.65,47.233333
25380,6.666667,47.25
25380,6.7,47.25
25380,6.7,47.283333
25380,6.666667,47.283333
25380,6.65,47.283333
25380,6.683333,47.216667
25380,6.616667,47.283333
25380,6.683333,47.25
25380,6.733333,47.283333
25390,6.6,47.15
25390,6.583333,47.133333
25390,6.566667,47.15
25390,6.5,47.15
25390,6.55,47.1
25390,6.533333,47.133333
25390,6.55,47.183333
25400,6.816667,47.483333
25400,6.833333,47.483333
25400,6.833333,47.5
25400,6.85,47.5
25410,5.783333,47.2
25410,5.833333,47.233333
25410,5.766667,47.216667
25410,5.866667,47.2
25410,5.8,47.2
25410,5.733333,47.216667
25410,5.85,47.2
25410,5.85,47.166667
