39600,5.766667,46.9
39600,5.816667,47.033333
39600,5.816667,46.866667
39600,5.766667,47.016667
39600,5.733333,47
39600,5.666667,46.95
39600,5.85,47
39600,5.683333,46.933333
39600,5.8,46.9
39600,5.683333,46.933333
39600,5.783333,46.933333
39600,5.716667,46.95
39600,5.8,46.883333
39600,5.816667,47
39600,5.766667,46.883333
39600,5.7,46.933333
39600,5.75,46.966667
39600,5.75,47
39600,5.75,46.916667
39700,5.566667,47.15
39700,5.583333,47.133333
39700,5.65,47.166667
39700,5.683333,47.15
39700,5.75,47.15
39700,5.7,47.133333
39700,5.766667,47.183333
39700,5.566667,47.1
39700,5.766667,47.15
39700,5.616667,47.15
39700,5.633333,47.15
39700,5.616667,47.183333
39700,5.7,47.15
39700,5.583333,47.116667
39700,5.666667,47.15
39700,5.65,47.133333
39700,5.716667,47.116667
39700,5.733333,47.15
39700,5.733333,47.133333
39700,5.566667,47.116667
39700,5.6,47.15
39700,5.8,47.166667
39700,5.65,47.2
39700,5.583333,47.183333
39800,5.7,46.9
39800,5.633333,46.9
39800,5.716667,46.816667
39800,5.6,46.866667
39800,5.8,46.783333
39800,5.566667,46.9
39800,5.75,46.733333
39800,5.583333,46.85
39800,5.616667,46.866667
39800,5.716667,46.866667
39800,5.733333,46.833333
39800,5.733333,46.833333
39800,5.583333,46.883333
39800,5.733333,46.75
39800,5.716667,46.766667
39800,5.7,46.883333
39800,5.666667,46.816667
39800,5.8,46.816667
39800,5.65,46.9
39800,5.6,46.9
39800,5.583333,46.9
39800,5.75,46.75
39800,5.683333,46.8
39800,5.716667,46.833333
39800,5.683333,46.866667
39800,5.716667,46.833333
39800,5.65,46.85
39800,5.583333,46.916667
39800,5.6,46.866667
40000,-0.5,43.883333
40090,-0.383333,43.85
40090,-0.4,43.816667
40090,-0.366667,43.966667
40090,-0.383333,43.9
40090,-0.633333,43.866667
40090,-0.6,43.916667
40090,-0.433333,44
40090,-0.516667,43.983333
40090,-0.366667,43.933333
40090,-0.633333,43.983333
40090,-0.4,43.866667
40090,-0.4,43.966667
40090,-0.633333,43.916667
40090,-0.583333,43.866667
40090,-0.55,43.916667
40100,-1.05,43.716667
40110,-0.783333,44
40110,-0.85,44.016667
40110,-0.916667,44.016667
40110,-0.916667,44.033333
40110,-1.066667,44.066667
40110,-0.766667,43.95
40110,-0.983333,44.033333
40110,-0.8,43.966667
40110,-0.733333,43.983333
40110,-1,44.05
40120,-0.35,44.066667
40120,-0.45,44.066667
40120,-0.25,44.116667
40120,-0.433333,44.066667
40120,-0.266667,43.95
40120,-0.4,44.1
40120,-0.283333,44.1
40120,-0.183333,44.25
40120,-0.433333,44.033333
40120,-0.316667,43.966667
40120,-0.233333,44.05
40120,-0.316667,44.016667
40130,-1.433333,43.633333
40140,-1.3,43.8
40140,-1.216667,43.783333
40140,-1.316667,43.75
40150,-1.383333,43.65
40150,-1.4,43.666667
40150,-1.45,43.666667
40160,-1.15,44.333333
40160,-1.066667,44.35
40160,-0.966667,44.333333
40170,-1.166667,44
40170,-1.25,44.033333
40170,-1.166667,44.083333
40170,-1.233333,44.066667
40170,-1.2,44.033333
40180,-1.033333,43.65
40180,-0.983333,43.716667
40180,-0.916667,43.65
40180,-0.9,43.666667
40180,-0.9,43.733333
40180,-1.083333,43.65
40180,-0.933333,43.7
40180,-1,43.7
40180,-1.083333,43.666667
