46042,45.3,Mantova,10.48,Castel Goffredo,LOMBARDIA,ITALY
46043,45.4,Mantova,10.5,Castiglione delle Stiviere,LOMBARDIA,ITALY
46044,45.25,Mantova,10.66,Goito,LOMBARDIA,ITALY
46045,45.21,Mantova,10.75,Marmirolo,LOMBARDIA,ITALY
46046,45.33,Mantova,10.51,Medole,LOMBARDIA,ITALY
46047,45.2,Mantova,10.8,Porto Mantovano,LOMBARDIA,ITALY
46048,45.26,Mantova,10.76,Roverbella,LOMBARDIA,ITALY
46049,45.31,Mantova,10.65,Volta Mantovana,LOMBARDIA,ITALY
46100,45.16,Mantova,10.8,Mantova,LOMBARDIA,ITALY
47010,44.03,Forlì-Cesena,11.78,Portico e San Benedetto,EMILIA-ROMAGNA,ITALY
47010,43.98,Forlì-Cesena,11.78,Premilcuore,EMILIA-ROMAGNA,ITALY
47010,44,Forlì-Cesena,11.91,Galeata,EMILIA-ROMAGNA,ITALY
47011,44.18,Forlì-Cesena,11.94,Castrocaro Terme e Terra del Sole,EMILIA-ROMAGNA,ITALY
47012,44,Forlì-Cesena,11.93,Civitella di Romagna,EMILIA-ROMAGNA,ITALY
47013,44.11,Forlì-Cesena,11.88,Dovadola,EMILIA-ROMAGNA,ITALY
47014,44.13,Forlì-Cesena,12.06,Meldola,EMILIA-ROMAGNA,ITALY
47015,44.16,Forlì-Cesena,11.8,Modigliana,EMILIA-ROMAGNA,ITALY
47016,44.1,Forlì-Cesena,11.98,Predappio,EMILIA-ROMAGNA,ITALY
47017,44.06,Forlì-Cesena,11.85,Rocca San Casciano,EMILIA-ROMAGNA,ITALY
47018,43.95,Forlì-Cesena,11.9,Santa Sofia,EMILIA-ROMAGNA,ITALY
47019,44.08,Forlì-Cesena,11.75,Tredozio,EMILIA-ROMAGNA,ITALY
47020,44.03,Forlì-Cesena,12.31,Roncofreddo,EMILIA-ROMAGNA,ITALY
47020,44.08,Forlì-Cesena,12.33,Longiano,EMILIA-ROMAGNA,ITALY
47020,44.08,Forlì-Cesena,12.3,Montiano,EMILIA-ROMAGNA,ITALY
47021,43.83,Forlì-Cesena,11.96,Bagno di Romagna,EMILIA-ROMAGNA,ITALY
47022,44.02,Forlì-Cesena,12.19,BACCIOLINO,EMILIA-ROMAGNA,ITALY
47023,44.13,Forlì-Cesena,12.23,Cesena,EMILIA-ROMAGNA,ITALY
47024,44.15,Forlì-Cesena,12.32,MACERONE,EMILIA-ROMAGNA,ITALY,,,
47025,43.95,Forlì-Cesena,12.2,Mercato Saraceno,EMILIA-ROMAGNA,ITALY,,,
47026,43.86,Forlì-Cesena,11.97,SAN PIERO IN BAGNO,EMILIA-ROMAGNA,ITALY,,,
47027,43.91,Forlì-Cesena,12.15,Sarsina,EMILIA-ROMAGNA,ITALY,,,
47028,43.8,Forlì-Cesena,11.96,Verghereto,EMILIA-ROMAGNA,ITALY,,,
47030,44.1,Forlì-Cesena,12.38,Gatteo,EMILIA-ROMAGNA,ITALY, Fiumicino, Sant'Angelo),54
47030,44,Forlì-Cesena,12.3,Sogliano al Rubicone,EMILIA-ROMAGNA,ITALY,,,
47030,44.03,Forlì-Cesena,12.35,Borghi,EMILIA-ROMAGNA,ITALY,,,
47030,44.1,Forlì-Cesena,12.41,San Mauro Pascoli,EMILIA-ROMAGNA,ITALY,,,
47032,44.15,Forlì-Cesena,12.13,Bertinoro,EMILIA-ROMAGNA,ITALY,,,
47034,44.18,Forlì-Cesena,12.13,Forlimpopoli,EMILIA-ROMAGNA,ITALY,,,
47035,44.11,Forlì-Cesena,12.33,Gambettola,EMILIA-ROMAGNA,ITALY,,,
47039,44.1,Forlì-Cesena,12.4,Savignano sul Rubicone,EMILIA-ROMAGNA,ITALY,,,
47040,45.87,Forlì-Cesena,12.85,BAGNAROLA,EMILIA-ROMAGNA,ITALY,,,
47042,44.2,Forlì-Cesena,12.41,Cesenatico,EMILIA-ROMAGNA,ITALY,,,
47100,44.23,Forlì-Cesena,12.05,Forlì,EMILIA-ROMAGNA,ITALY,,,
47811,44.08,Rimini,12.54,VISERBA,EMILIA-ROMAGNA,ITALY
47812,44.1,Rimini,12.51,TORRE PEDRERA,EMILIA-ROMAGNA,ITALY
47813,44.13,Rimini,12.48,IGEA MARINA,EMILIA-ROMAGNA,ITALY
47814,44.15,Rimini,12.45,Bellaria-Igea Marina,EMILIA-ROMAGNA,ITALY
47821,44.41,Rimini,8.48,SANTA GIUSTINA,EMILIA-ROMAGNA,ITALY
47822,44.06,Rimini,12.45,Santarcangelo di Romagna,EMILIA-ROMAGNA,ITALY
47823,45.75,Rimini,11.9,SAN VITO,EMILIA-ROMAGNA,ITALY
47824,44.03,Rimini,12.41,Poggio Berni,EMILIA-ROMAGNA,ITALY
47825,43.98,Rimini,12.38,Torriana,EMILIA-ROMAGNA,ITALY
47826,43.98,Rimini,12.43,Verucchio,EMILIA-ROMAGNA,ITALY
47827,44,Rimini,12.43,VILLA VERUCCHIO,EMILIA-ROMAGNA,ITALY
47828,44.01,Rimini,12.45,CORPOLO',EMILIA-ROMAGNA,ITALY
47832,43.95,Rimini,12.58,San Clemente,EMILIA-ROMAGNA,ITALY
47833,43.91,Rimini,12.65,Morciano di Romagna,EMILIA-ROMAGNA,ITALY
47834,43.88,Rimini,12.61,Montefiore Conca,EMILIA-ROMAGNA,ITALY
47835,43.86,Rimini,12.66,Saludecio,EMILIA-ROMAGNA,ITALY
47836,43.85,Rimini,12.66,Mondaino,EMILIA-ROMAGNA,ITALY
47837,43.86,Rimini,12.68,Montegridolfo,EMILIA-ROMAGNA,ITALY
47838,44,Rimini,12.65,Riccione,EMILIA-ROMAGNA,ITALY
47841,43.96,Rimini,12.73,Cattolica,EMILIA-ROMAGNA,ITALY
47842,43.93,Rimini,12.71,San Giovanni in Marignano,EMILIA-ROMAGNA,ITALY
47843,43.96,Rimini,12.7,Misano Adriatico,EMILIA-ROMAGNA,ITALY
47851,44,Rimini,12.57,SAN LORENZO IN CORREGGIANO,EMILIA-ROMAGNA,ITALY
47852,43.99,Rimini,12.53,CERASOLO,EMILIA-ROMAGNA,ITALY
47853,43.96,Rimini,12.6,Coriano,EMILIA-ROMAGNA,ITALY
47854,43.91,Rimini,12.55,Monte Colombo,EMILIA-ROMAGNA,ITALY
47854,43.91,Rimini,12.55,Montescudo,EMILIA-ROMAGNA,ITALY
47855,43.9,Rimini,12.58,Gemmano,EMILIA-ROMAGNA,ITALY
47890,43.93,SAN MARINO,12.44,Repubblica di San Marino,SAN MARINO,SAN MARINO
47891,43.93,SAN MARINO,12.44,Dogana di Repubblica di San Marino,SAN MARINO,SAN MARINO
47892,43.93,SAN MARINO,12.44,Acquaviva di Repubblica di San Marino,SAN MARINO,SAN MARINO
47893,43.93,SAN MARINO,12.44,Borgo Maggiore di Repubblica di San Marino,SAN MARINO,SAN MARINO
47894,43.93,SAN MARINO,12.44,Chiesanuova di Repubblica di San Marino,SAN MARINO,SAN MARINO
47895,43.93,SAN MARINO,12.44,Domagnano di Repubblica di San Marino,SAN MARINO,SAN MARINO
47896,43.93,SAN MARINO,12.44,Faetano di Repubblica di San Marino,SAN MARINO,SAN MARINO
47897,43.93,SAN MARINO,12.44,Fiorentino di Repubblica di San Marino,SAN MARINO,SAN MARINO
47898,43.93,SAN MARINO,12.44,Montegiardino di Repubblica di San Marino,SAN MARINO,SAN MARINO
47899,43.93,SAN MARINO,12.44,Serravalle di Repubblica di San Marino,SAN MARINO,SAN MARINO
47900,44.05,Rimini,12.56,Rimini,EMILIA-ROMAGNA,ITALY
48010,44.46,Ravenna,11.95,Fusignano,EMILIA-ROMAGNA,ITALY
48010,44.38,Ravenna,11.83,Bagnara di Romagna,EMILIA-ROMAGNA,ITALY
48010,44.21,Ravenna,11.61,Casola Valsenio,EMILIA-ROMAGNA,ITALY
48010,44.38,Ravenna,11.93,Cotignola,EMILIA-ROMAGNA,ITALY
48011,44.5,Ravenna,12.05,Alfonsine,EMILIA-ROMAGNA,ITALY
48012,44.41,Ravenna,11.98,Bagnacavallo,EMILIA-ROMAGNA,ITALY
48013,44.21,Ravenna,11.76,Brisighella,EMILIA-ROMAGNA,ITALY
48014,44.31,Ravenna,11.8,Castel Bolognese,EMILIA-ROMAGNA,ITALY
48015,44.25,Ravenna,12.36,Cervia,EMILIA-ROMAGNA,ITALY
48017,44.51,Ravenna,11.83,Conselice,EMILIA-ROMAGNA,ITALY
48018,44.28,Ravenna,11.88,Faenza,EMILIA-ROMAGNA,ITALY
48019,44.22,Ravenna,11.96,GRANAROLO,EMILIA-ROMAGNA,ITALY
48020,44.43,Ravenna,11.86,Sant'Agata sul Santerno,EMILIA-ROMAGNA,ITALY
48021,44.57,Ravenna,11.87,LAVEZZOLA,EMILIA-ROMAGNA,ITALY
48022,44.41,Ravenna,11.91,Lugo,EMILIA-ROMAGNA,ITALY
48023,44.48,Ravenna,12.28,MARINA DI RAVENNA,EMILIA-ROMAGNA,ITALY
48024,44.45,Ravenna,11.81,Massa Lombarda,EMILIA-ROMAGNA,ITALY
48025,44.28,Ravenna,11.73,Riolo Terme,EMILIA-ROMAGNA,ITALY
48026,44.38,Ravenna,12.03,Russi,EMILIA-ROMAGNA,ITALY
48027,44.36,Ravenna,11.85,Solarolo,EMILIA-ROMAGNA,ITALY
48028,45.96,Ravenna,9.07,PASSOGATTO,EMILIA-ROMAGNA,ITALY
48100,44.41,Ravenna,12.2,Ravenna,EMILIA-ROMAGNA,ITALY
50010,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50010,43.77,Firenze,11.14,BADIA A SETTIMO,TOSCANA,ITALY
50011,43.72,Firenze,11.32,ANTELLA,TOSCANA,ITALY
50012,43.75,Firenze,11.31,Bagno a Ripoli,TOSCANA,ITALY
50013,43.81,Firenze,11.13,Campi Bisenzio,TOSCANA,ITALY
50014,43.8,Firenze,11.3,Fiesole,TOSCANA,ITALY
50015,43.77,Firenze,11.51,GRASSINA,TOSCANA,ITALY
50017,43.8,Firenze,11.13,SAN PIERO A PONTI,TOSCANA,ITALY
50018,43.75,Firenze,11.18,Scandicci,TOSCANA,ITALY
50019,43.83,Firenze,11.2,Sesto Fiorentino,TOSCANA,ITALY
50020,43.68,Firenze,11.11,CERBAIA,TOSCANA,ITALY
50021,43.54,Firenze,11.17,Barberino Val d'Elsa,TOSCANA,ITALY
50022,43.58,Firenze,11.31,Greve in Chianti,TOSCANA,ITALY
50023,43.68,Firenze,11.25,Impruneta,TOSCANA,ITALY
50025,43.65,Firenze,11.08,Montespertoli,TOSCANA,ITALY
50026,43.65,Firenze,11.18,San Casciano in Val di Pesa,TOSCANA,ITALY
50027,43.63,Firenze,11.31,CHIOCCHIO,TOSCANA,ITALY
50028,43.56,Firenze,11.17,Tavarnelle Val di Pesa,TOSCANA,ITALY
50029,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50029,43.71,Firenze,11.21,TAVARNUZZE,TOSCANA,ITALY
50030,43.91,Firenze,11.28,Vaglia,TOSCANA,ITALY
50031,44,Firenze,11.23,Barberino di Mugello,TOSCANA,ITALY
50032,43.95,Firenze,11.38,Borgo San Lorenzo,TOSCANA,ITALY
50033,44.11,Firenze,11.38,Firenzuola,TOSCANA,ITALY
50034,44.08,Firenze,11.61,Marradi,TOSCANA,ITALY
50035,44.11,Firenze,11.55,Palazzuolo sul Senio,TOSCANA,ITALY
50036,43.87,Firenze,11.29,FONTEBUONA,TOSCANA,ITALY
50037,43.96,Firenze,11.31,San Piero a Sieve,TOSCANA,ITALY
50038,44,Firenze,11.35,Scarperia,TOSCANA,ITALY
50039,43.93,Firenze,11.46,Vicchio,TOSCANA,ITALY
50041,43.86,Firenze,11.16,Calenzano,TOSCANA,ITALY
50050,43.55,Firenze,10.91,Montaione,TOSCANA,ITALY
50050,43.53,Firenze,10.95,Gambassi Terme,TOSCANA,ITALY
50050,43.76,Firenze,10.88,Cerreto Guidi,TOSCANA,ITALY
50051,43.6,Firenze,10.96,Castelfiorentino,TOSCANA,ITALY
50052,43.55,Firenze,11.03,Certaldo,TOSCANA,ITALY
50053,43.71,Firenze,10.95,Empoli,TOSCANA,ITALY
50054,43.73,Firenze,10.8,Fucecchio,TOSCANA,ITALY
50055,43.76,Firenze,11.1,Lastra a Signa,TOSCANA,ITALY
50056,43.75,Firenze,10.98,Capraia e Limite,TOSCANA,ITALY
50056,43.73,Firenze,11.01,Montelupo Fiorentino,TOSCANA,ITALY
50057,43.65,Firenze,10.95,GRANAIOLO,TOSCANA,ITALY
50058,43.78,Firenze,11.1,Signa,TOSCANA,ITALY
50059,43.78,Firenze,10.91,Vinci,TOSCANA,ITALY
50060,43.86,Firenze,11.56,Londa,TOSCANA,ITALY
50060,43.91,Firenze,11.61,San Godenzo,TOSCANA,ITALY
50060,43.77,Firenze,11.5,Pelago,TOSCANA,ITALY
50061,43.78,Firenze,11.35,COMPIOBBI,TOSCANA,ITALY
50062,43.9,Firenze,11.53,Dicomano,TOSCANA,ITALY
50063,43.61,Firenze,11.46,Figline Valdarno,TOSCANA,ITALY
50064,43.65,Firenze,11.44,Incisa in Val d'Arno,TOSCANA,ITALY
50065,43.77,Firenze,11.42,Pontassieve,TOSCANA,ITALY
50066,43.68,Firenze,11.53,Reggello,TOSCANA,ITALY
50067,43.71,Firenze,11.45,Rignano sull'Arno,TOSCANA,ITALY
50068,43.81,Firenze,11.48,Rufina,TOSCANA,ITALY
50069,43.78,Firenze,11.39,SIECI,TOSCANA,ITALY
50100,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50121,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50122,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50123,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50124,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50124,43.73,Firenze,11.22,GALLUZZO,TOSCANA,ITALY
50125,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50125,43.75,Firenze,11.23,ARCETRI,TOSCANA,ITALY
50126,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50127,40.37,Firenze,18.04,NOVOLI,TOSCANA,ITALY
50127,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50129,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50131,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50132,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50133,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50134,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50135,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50136,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50137,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50139,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50141,44.61,Firenze,7.05,CASTELLO,TOSCANA,ITALY
50141,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50142,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50143,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50144,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
50145,42.6,Firenze,13.61,BROZZI,TOSCANA,ITALY
50145,43.78,Firenze,11.25,Firenze,TOSCANA,ITALY
51010,43.88,Pistoia,10.71,Uzzano,TOSCANA,ITALY
51010,43.91,Pistoia,10.75,Massa e Cozzile,TOSCANA,ITALY
51010,43.93,Pistoia,10.76,Marliana,TOSCANA,ITALY
51011,43.88,Pistoia,10.73,Buggiano,TOSCANA,ITALY
51013,43.83,Pistoia,10.71,Chiesina Uzzanese,TOSCANA,ITALY
51014,43.82,Pistoia,10.66,COLLODI,TOSCANA,ITALY
51015,43.86,Pistoia,10.81,Monsummano Terme,TOSCANA,ITALY
51016,43.93,Pistoia,10.76,Montecatini-Terme,TOSCANA,ITALY
51017,43.9,Pistoia,10.68,Pescia,TOSCANA,ITALY
51018,43.86,Pistoia,10.81,Pieve a Nievole,TOSCANA,ITALY
51019,43.85,Pistoia,10.75,Ponte Buggianese,TOSCANA,ITALY
51020,44.03,Pistoia,10.76,Piteglio,TOSCANA,ITALY
51020,44.1,Pistoia,11,Sambuca Pistoiese,TOSCANA,ITALY
51021,44.15,Pistoia,10.66,Abetone,TOSCANA,ITALY
51022,44.04,Pistoia,10.84,BARDALONE,TOSCANA,ITALY
51023,44.03,Pistoia,10.86,CAMPO TIZZORO,TOSCANA,ITALY
51024,44.1,Pistoia,10.75,Cutigliano,TOSCANA,ITALY
51025,44.05,Pistoia,10.82,GAVINANA,TOSCANA,ITALY
51026,44.05,Pistoia,10.85,MARESCA,TOSCANA,ITALY
51027,44.05,Pistoia,10.9,PRACCHIA,TOSCANA,ITALY
51028,44.05,Pistoia,10.8,San Marcello Pistoiese,TOSCANA,ITALY
51030,43.9,Pistoia,10.83,Serravalle Pistoiese,TOSCANA,ITALY
51031,43.9,Pistoia,13,Agliana,TOSCANA,ITALY
51033,43.95,Pistoia,10.9,CAPOSTRADA,TOSCANA,ITALY
51034,43.86,Pistoia,10.92,CASALGUIDI,TOSCANA,ITALY
51035,43.81,Pistoia,10.9,Lamporecchio,TOSCANA,ITALY
51036,43.81,Pistoia,10.88,Larciano,TOSCANA,ITALY
51037,43.93,Pistoia,11.01,Montale,TOSCANA,ITALY
51038,43.86,Pistoia,10.98,OLMI,TOSCANA,ITALY
51039,45.51,Pistoia,10.96,Quarrata,TOSCANA,ITALY
51100,43.93,Pistoia,10.91,Pistoia,TOSCANA,ITALY
52010,43.6,Arezzo,11.78,Talla,TOSCANA,ITALY
52010,43.73,Arezzo,11.61,Montemignaio,TOSCANA,ITALY
52010,43.56,Arezzo,11.86,Subbiano,TOSCANA,ITALY
52010,43.68,Arezzo,11.75,Ortignano Raggiolo,TOSCANA,ITALY
52010,43.56,Arezzo,11.85,Capolona,TOSCANA,ITALY
52010,43.7,Arezzo,11.93,Chiusi della Verna,TOSCANA,ITALY
52010,43.66,Arezzo,11.88,Chitignano,TOSCANA,ITALY
52011,43.7,Arezzo,11.81,Bibbiena,TOSCANA,ITALY
52013,43.72,Arezzo,11.76,PONTE A POPPI,TOSCANA,ITALY
52014,43.71,Arezzo,11.76,Poppi,TOSCANA,ITALY
52015,43.78,Arezzo,11.71,Pratovecchio,TOSCANA,ITALY
52016,43.65,Arezzo,11.78,Castel Focognano,TOSCANA,ITALY
52017,43.78,Arezzo,11.71,Stia,TOSCANA,ITALY
52018,43.75,Arezzo,11.71,Castel San Niccolò,TOSCANA,ITALY
52020,43.5,Arezzo,11.71,Laterina,TOSCANA,ITALY
52020,43.61,Arezzo,11.55,Castelfranco di Sopra,TOSCANA,ITALY
52020,43.47,Arezzo,11.68,Pergine Valdarno,TOSCANA,ITALY
52021,43.48,Arezzo,11.61,Bucine,TOSCANA,ITALY
52022,43.51,Arezzo,11.48,Cavriglia,TOSCANA,ITALY
52023,43.49,Arezzo,11.61,LEVANE,TOSCANA,ITALY
52024,43.58,Arezzo,11.62,Loro Ciuffenna,TOSCANA,ITALY
52025,43.51,Arezzo,11.56,Montevarchi,TOSCANA,ITALY
52026,43.65,Arezzo,11.55,Pian di Sco,TOSCANA,ITALY
52027,43.56,Arezzo,11.53,San Giovanni Valdarno,TOSCANA,ITALY
52028,43.55,Arezzo,11.58,Terranuova Bracciolini,TOSCANA,ITALY
52029,43.53,Arezzo,11.76,Castiglion Fibocchi,TOSCANA,ITALY
52030,43.78,Arezzo,12.21,CA' RAFFAELLO,TOSCANA,ITALY
52031,43.55,Arezzo,12.05,Anghiari,TOSCANA,ITALY
52032,43.7,Arezzo,12.18,Badia Tedalda,TOSCANA,ITALY
52033,43.65,Arezzo,11.98,Caprese Michelangelo,TOSCANA,ITALY
52034,42.16,Arezzo,13.2,LE VILLE,TOSCANA,ITALY
52035,43.48,Arezzo,12.11,Monterchi,TOSCANA,ITALY
52036,43.66,Arezzo,12.05,Pieve Santo Stefano,TOSCANA,ITALY
52037,43.56,Arezzo,12.15,Sansepolcro,TOSCANA,ITALY
52038,43.71,Arezzo,12.3,Sestino,TOSCANA,ITALY
52040,43.41,Arezzo,11.71,Civitella in Val di Chiana,TOSCANA,ITALY
52041,43.4,Arezzo,11.76,BADIA AL PINO,TOSCANA,ITALY
52042,43.26,Arezzo,11.97,CAMUCIA,TOSCANA,ITALY
52043,43.35,Arezzo,11.91,Castiglion Fiorentino,TOSCANA,ITALY
52044,43.26,Arezzo,11.98,Cortona,TOSCANA,ITALY
52045,43.25,Arezzo,11.81,Foiano della Chiana,TOSCANA,ITALY
52046,43.26,Arezzo,11.75,Lucignano,TOSCANA,ITALY
52047,43.3,Arezzo,11.78,Marciano della Chiana,TOSCANA,ITALY
52048,43.33,Arezzo,11.71,Monte San Savino,TOSCANA,ITALY
52100,43.46,Arezzo,11.88,Arezzo,TOSCANA,ITALY
53011,43.46,Siena,11.28,Castellina in Chianti,TOSCANA,ITALY
53012,43.15,Siena,11.08,Chiusdino,TOSCANA,ITALY
53013,43.46,Siena,11.43,Gaiole in Chianti,TOSCANA,ITALY
53014,43.23,Siena,11.41,Monteroni d'Arbia,TOSCANA,ITALY
53015,43.13,Siena,11.18,Monticiano,TOSCANA,ITALY
53016,43.17,Siena,11.39,Murlo,TOSCANA,ITALY
53017,43.48,Siena,11.38,Radda in Chianti,TOSCANA,ITALY
53018,43.28,Siena,11.23,Sovicille,TOSCANA,ITALY
53019,43.35,Siena,11.5,Castelnuovo Berardenga,TOSCANA,ITALY
53020,43.15,Siena,11.58,San Giovanni d'Asso,TOSCANA,ITALY
53020,43.18,Siena,11.66,Trequanda,TOSCANA,ITALY
53021,42.88,Siena,11.68,Abbadia San Salvatore,TOSCANA,ITALY
53022,43.13,Siena,11.48,Buonconvento,TOSCANA,ITALY
53023,43.01,Siena,11.61,Castiglione d'Orcia,TOSCANA,ITALY
53024,43.05,Siena,11.48,Montalcino,TOSCANA,ITALY
53025,42.85,Siena,11.68,Piancastagnaio,TOSCANA,ITALY
53026,43.07,Siena,11.67,Pienza,TOSCANA,ITALY
53027,43.06,Siena,11.6,San Quirico d'Orcia,TOSCANA,ITALY
53028,43.08,Siena,11.54,TORRENIERI,TOSCANA,ITALY
53030,43.26,Siena,11.05,Radicondoli,TOSCANA,ITALY
53031,43.33,Siena,11.05,Casole d'Elsa,TOSCANA,ITALY
53034,43.4,Siena,11.13,Colle di Val d'Elsa,TOSCANA,ITALY
53035,43.4,Siena,11.21,Monteriggioni,TOSCANA,ITALY
53036,43.46,Siena,11.15,Poggibonsi,TOSCANA,ITALY
53037,43.46,Siena,11.05,San Gimignano,TOSCANA,ITALY
53038,44.8,Siena,11.05,STAGGIA,TOSCANA,ITALY
53040,42.96,Siena,11.9,Cetona,TOSCANA,ITALY
53040,43.28,Siena,11.6,Rapolano Terme,TOSCANA,ITALY
53040,42.86,Siena,11.88,San Casciano dei Bagni,TOSCANA,ITALY
53040,42.9,Siena,11.76,Radicofani,TOSCANA,ITALY
53041,43.23,Siena,11.56,Asciano,TOSCANA,ITALY
53042,43.06,Siena,11.83,Chianciano Terme,TOSCANA,ITALY
53043,43.01,Siena,11.95,Chiusi,TOSCANA,ITALY
53045,43.1,Siena,11.78,Montepulciano,TOSCANA,ITALY
53047,42.98,Siena,11.86,Sarteano,TOSCANA,ITALY
53048,43.21,Siena,11.73,Sinalunga,TOSCANA,ITALY
53049,43.16,Siena,11.76,Torrita di Siena,TOSCANA,ITALY
53100,43.33,Siena,11.33,Siena,TOSCANA,ITALY
54010,44.2,Massa-Carrara,9.95,Podenzana,TOSCANA,ITALY
54011,44.21,Massa-Carrara,9.96,Aulla,TOSCANA,ITALY
54012,44.23,Massa-Carrara,9.95,Tresana,TOSCANA,ITALY
54013,44.23,Massa-Carrara,10.11,Fivizzano,TOSCANA,ITALY
