9126,39.18,Cagliari,9.15,Cala Mosca,SARDEGNA,ITALY
9127,39.21,Cagliari,9.11,Cagliari,SARDEGNA,ITALY
9128,39.21,Cagliari,9.11,Cagliari,SARDEGNA,ITALY
9129,39.21,Cagliari,9.11,Cagliari,SARDEGNA,ITALY
9131,39.21,Cagliari,9.11,Cagliari,SARDEGNA,ITALY
9134,39.24,Cagliari,9.12,PIRRI,SARDEGNA,ITALY
9134,39.21,Cagliari,9.11,Cagliari,SARDEGNA,ITALY
9134,39.24,Carbonia-Iglesias,9.12,PIRRI,SARDEGNA,ITALY
9134,39.24,Medio Campidano,9.12,PIRRI,SARDEGNA,ITALY
9170,39.9,Oristano,8.58,Oristano,SARDEGNA,ITALY
10010,45.43,Torino,7.81,Loranzè,PIEMONTE,ITALY
10010,45.46,Torino,7.85,Salerano Canavese,PIEMONTE,ITALY
10010,45.46,Torino,7.75,Rueglio,PIEMONTE,ITALY
10010,45.43,Torino,7.95,Albiano d'Ivrea,PIEMONTE,ITALY
10010,45.45,Torino,7.86,Banchette,PIEMONTE,ITALY
10010,45.43,Torino,7.78,Parella,PIEMONTE,ITALY
10010,45.4,Torino,7.83,Perosa Canavese,PIEMONTE,ITALY
10010,45.48,Torino,7.93,Burolo,PIEMONTE,ITALY
10010,45.45,Torino,8,Piverone,PIEMONTE,ITALY
10010,45.5,Torino,7.9,Chiaverano,PIEMONTE,ITALY
10010,45.33,Torino,7.88,Candia Canavese,PIEMONTE,ITALY
10010,45.33,Torino,7.86,Barone Canavese,PIEMONTE,ITALY
10010,45.53,Torino,7.86,Nomaglio,PIEMONTE,ITALY
10010,45.45,Torino,7.98,Palazzo Canavese,PIEMONTE,ITALY
10010,45.58,Torino,7.81,Carema,PIEMONTE,ITALY
10010,45.48,Torino,7.9,Cascinette d'Ivrea,PIEMONTE,ITALY
10010,45.46,Torino,7.78,Alice Superiore,PIEMONTE,ITALY
10010,45.33,Torino,7.86,Orio Canavese,PIEMONTE,ITALY
10010,45.53,Torino,7.86,Andrate,PIEMONTE,ITALY
10010,45.48,Torino,7.81,Lessolo,PIEMONTE,ITALY
10010,45.41,Torino,7.76,Strambinello,PIEMONTE,ITALY
10010,45.38,Torino,7.76,Torre Canavese,PIEMONTE,ITALY
10010,45.56,Torino,7.8,Quincinetto,PIEMONTE,ITALY
10010,45.53,Torino,7.83,Quassolo,PIEMONTE,ITALY
10010,45.55,Torino,7.81,Tavagnasco,PIEMONTE,ITALY
10010,45.38,Torino,7.75,Bairo,PIEMONTE,ITALY
10010,45.41,Torino,8,Azeglio,PIEMONTE,ITALY
10010,46.08,Torino,11.51,Samone,PIEMONTE,ITALY
10010,45.55,Torino,7.83,Settimo Vittone,PIEMONTE,ITALY
10010,45.38,Torino,7.83,Scarmagno,PIEMONTE,ITALY
10010,45.46,Torino,7.83,Fiorano Canavese,PIEMONTE,ITALY
10010,45.4,Torino,7.81,San Martino Canavese,PIEMONTE,ITALY
10010,45.43,Torino,7.78,Colleretto Giacosa,PIEMONTE,ITALY
10010,45.38,Torino,8,Cossano Canavese,PIEMONTE,ITALY
10010,45.4,Torino,7.96,Caravino,PIEMONTE,ITALY
10010,45.43,Torino,7.78,Quagliuzzo,PIEMONTE,ITALY
10010,45.35,Torino,7.88,Mercenasco,PIEMONTE,ITALY
10010,45.4,Torino,8,Settimo Rottaro,PIEMONTE,ITALY
10011,45.36,Torino,7.76,Agliè,PIEMONTE,ITALY
10012,45.46,Torino,7.95,Bollengo,PIEMONTE,ITALY
10013,45.51,Torino,7.86,Borgofranco d'Ivrea,PIEMONTE,ITALY
10014,45.3,Torino,7.88,Caluso,PIEMONTE,ITALY
10015,45.46,Torino,7.88,Ivrea,PIEMONTE,ITALY
10016,45.48,Torino,7.86,Montalto Dora,PIEMONTE,ITALY
10017,45.23,Torino,7.85,Montanaro,PIEMONTE,ITALY
10018,45.45,Torino,7.85,Pavone Canavese,PIEMONTE,ITALY
10019,45.38,Torino,7.88,Strambino,PIEMONTE,ITALY
10020,45.15,Torino,8.05,Cavagnolo,PIEMONTE,ITALY
10020,45.13,Torino,7.93,Casalborgone,PIEMONTE,ITALY
10020,44.96,Torino,7.78,Cambiano,PIEMONTE,ITALY
10020,45.06,Torino,7.83,Pavarolo,PIEMONTE,ITALY
10020,45.15,Torino,8.06,Brusasco,PIEMONTE,ITALY
10020,45.15,Torino,8.1,Verrua Savoia,PIEMONTE,ITALY
10020,45.06,Torino,7.85,Montaldo Torinese,PIEMONTE,ITALY
10020,45.18,Torino,7.96,San Sebastiano da Po,PIEMONTE,ITALY
10020,45.01,Torino,7.75,Pecetto Torinese,PIEMONTE,ITALY
10020,44.98,Torino,7.86,Riva presso Chieri,PIEMONTE,ITALY
10020,45.05,Torino,7.91,Mombello di Torino,PIEMONTE,ITALY
10020,45.05,Torino,7.86,Marentino,PIEMONTE,ITALY
10020,45.16,Torino,8,Lauriano,PIEMONTE,ITALY
10020,45.05,Torino,7.9,Arignano,PIEMONTE,ITALY
10020,45.06,Torino,7.81,Baldissero Torinese,PIEMONTE,ITALY
10020,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10020,45.11,Torino,8.06,Brozolo,PIEMONTE,ITALY
10020,45.03,Torino,7.86,Andezeno,PIEMONTE,ITALY
10020,45.03,Torino,7.95,Moriondo Torinese,PIEMONTE,ITALY
10020,45.18,Torino,7.96,Monteu da Po,PIEMONTE,ITALY
10021,45,Torino,7.68,Borgo San Pietro di Moncalieri,PIEMONTE,ITALY
10021,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10022,44.85,Torino,7.71,Carmagnola,PIEMONTE,ITALY
10023,45.01,Torino,7.81,Chieri,PIEMONTE,ITALY
10024,45,Torino,7.68,Moncalieri,PIEMONTE,ITALY
10025,45.05,Torino,7.76,Pino Torinese,PIEMONTE,ITALY
10026,44.95,Torino,7.78,Santena,PIEMONTE,ITALY
10027,44.99,Torino,7.7,TESTONA,PIEMONTE,ITALY
10028,44.98,Torino,7.73,Trofarello,PIEMONTE,ITALY
10029,44.91,Torino,7.75,Villastellone,PIEMONTE,ITALY
10030,45.35,Torino,8.01,Maglione,PIEMONTE,ITALY
10030,45.25,Torino,7.96,Rondissone,PIEMONTE,ITALY
10030,45.31,Torino,7.98,Villareggia,PIEMONTE,ITALY
10030,45.38,Torino,7.95,Vestignè,PIEMONTE,ITALY
10030,45.33,Torino,7.95,Vische,PIEMONTE,ITALY
10031,45.36,Torino,7.98,Borgomasino,PIEMONTE,ITALY
10032,45.18,Torino,7.83,Brandizzo,PIEMONTE,ITALY
10033,45.19,Torino,7.93,CASTELROSSO,PIEMONTE,ITALY
10034,45.18,Torino,7.88,Chivasso,PIEMONTE,ITALY
10035,45.3,Torino,7.93,Mazzè,PIEMONTE,ITALY
10036,45.13,Torino,7.76,Settimo Torinese,PIEMONTE,ITALY
10036,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10037,45.21,Torino,7.96,Torrazza Piemonte,PIEMONTE,ITALY
10038,45.18,Torino,7.96,Verolengo,PIEMONTE,ITALY
10040,45.16,Torino,7.5,Givoletto,PIEMONTE,ITALY
10040,45.13,Torino,7.58,Druento,PIEMONTE,ITALY
10040,44.98,Torino,7.36,Cumiana,PIEMONTE,ITALY
10040,45.11,Torino,7.4,Almese,PIEMONTE,ITALY
10040,45.15,Torino,7.53,San Gillio,PIEMONTE,ITALY
10040,45.18,Torino,7.71,Leinì,PIEMONTE,ITALY
10040,44.96,Torino,7.66,La Loggia,PIEMONTE,ITALY
10040,45.23,Torino,7.73,Lombardore,PIEMONTE,ITALY
10040,45.11,Torino,7.38,Villar Dora,PIEMONTE,ITALY
10040,44.85,Torino,7.63,Lombriasco,PIEMONTE,ITALY
10040,45.1,Torino,7.48,Caselette,PIEMONTE,ITALY
10040,45.11,Torino,7.31,Caprie,PIEMONTE,ITALY
10040,44.86,Torino,7.9,Pralormo,PIEMONTE,ITALY
10040,45.03,Torino,7.53,Rivalta di Torino,PIEMONTE,ITALY
10040,44.86,Torino,7.6,Osasio,PIEMONTE,ITALY
10040,45.13,Torino,7.38,Rubiana,PIEMONTE,ITALY
10040,45.25,Torino,7.71,Rivarossa,PIEMONTE,ITALY
10040,45.18,Torino,7.51,La Cassa,PIEMONTE,ITALY
10040,44.95,Torino,7.5,Volvera,PIEMONTE,ITALY
10040,44.93,Torino,7.61,Piobesi Torinese,PIEMONTE,ITALY
10040,45.16,Torino,7.43,Val della Torre,PIEMONTE,ITALY
10041,44.9,Torino,7.68,Carignano,PIEMONTE,ITALY
10042,45,Torino,7.65,Nichelino,PIEMONTE,ITALY
10043,45,Torino,7.53,Orbassano,PIEMONTE,ITALY
10044,45.1,Torino,7.55,Pianezza,PIEMONTE,ITALY
10045,44.98,Torino,7.46,Piossasco,PIEMONTE,ITALY
10046,44.9,Torino,7.91,Isolabella,PIEMONTE,ITALY
10046,44.91,Torino,7.85,Poirino,PIEMONTE,ITALY
10048,44.95,Torino,7.63,Vinovo,PIEMONTE,ITALY
10050,45.15,Torino,7.2,Bruzolo,PIEMONTE,ITALY
10050,45.13,Torino,7,Giaglione,PIEMONTE,ITALY
10050,45.1,Torino,7.28,Vaie,PIEMONTE,ITALY
10050,45.11,Torino,7.23,Borgone Susa,PIEMONTE,ITALY
10050,45.2,Torino,6.98,Moncenisio,PIEMONTE,ITALY
10050,45.03,Torino,6.85,Sauze d'Oulx,PIEMONTE,ITALY
10050,45.13,Torino,7.21,San Didero,PIEMONTE,ITALY
10050,45.15,Torino,7.01,Venaus,PIEMONTE,ITALY
10050,45.11,Torino,7.11,Mattie,PIEMONTE,ITALY
10050,45.1,Torino,7.31,Chiusa di San Michele,PIEMONTE,ITALY
10050,44.93,Torino,6.75,Claviere,PIEMONTE,ITALY
10050,45.06,Torino,6.88,Salbertrand,PIEMONTE,ITALY
10050,45.15,Torino,7.16,Chianocco,PIEMONTE,ITALY
10050,45.18,Torino,7.01,Novalesa,PIEMONTE,ITALY
10050,45.1,Torino,7.28,Sant'Antonino di Susa,PIEMONTE,ITALY
10050,45.11,Torino,7.23,Villar Focchiardo,PIEMONTE,ITALY
10050,45.13,Torino,7.01,Gravere,PIEMONTE,ITALY
10050,45.05,Torino,7.3,Coazze,PIEMONTE,ITALY
10050,45.11,Torino,6.98,Chiomonte,PIEMONTE,ITALY
10050,45.11,Torino,7.06,Meana di Susa,PIEMONTE,ITALY
10050,45.1,Torino,6.93,Exilles,PIEMONTE,ITALY
10050,45.13,Torino,7.16,San Giorio di Susa,PIEMONTE,ITALY
10051,45.08,Torino,7.4,Avigliana,PIEMONTE,ITALY
10052,45.08,Torino,6.7,Bardonecchia,PIEMONTE,ITALY
10053,45.13,Torino,7.15,Bussoleno,PIEMONTE,ITALY
10054,44.95,Torino,6.8,Cesana Torinese,PIEMONTE,ITALY
10054,44.93,Torino,6.86,Sauze di Cesana,PIEMONTE,ITALY
10055,45.11,Torino,7.31,Condove,PIEMONTE,ITALY
10056,45.03,Torino,6.83,Oulx,PIEMONTE,ITALY
10057,45.1,Torino,7.36,Sant'Ambrogio di Torino,PIEMONTE,ITALY
10058,44.95,Torino,6.88,Sestriere,PIEMONTE,ITALY
10059,45.13,Torino,7.05,Susa,PIEMONTE,ITALY
10059,45.15,Torino,7.06,Mompantero,PIEMONTE,ITALY
10060,44.9,Torino,7.56,Castagnole Piemonte,PIEMONTE,ITALY
10060,44.85,Torino,7.21,Angrogna,PIEMONTE,ITALY
10060,44.95,Torino,7.23,Pinasca,PIEMONTE,ITALY
10060,44.91,Torino,7.43,Piscina,PIEMONTE,ITALY
10060,44.86,Torino,7.5,Cercenasco,PIEMONTE,ITALY
10060,44.91,Torino,7.48,Airasca,PIEMONTE,ITALY
10060,44.93,Torino,7.53,None,PIEMONTE,ITALY
10060,44.93,Torino,7.05,Salza di Pinerolo,PIEMONTE,ITALY
10060,44.83,Torino,7.36,Garzigliana,PIEMONTE,ITALY
10060,45.03,Torino,7.05,Fenestrelle,PIEMONTE,ITALY
10060,44.93,Torino,7.35,Frossasco,PIEMONTE,ITALY
10060,44.86,Torino,7.26,Prarostino,PIEMONTE,ITALY
10060,44.88,Torino,7.05,Prali,PIEMONTE,ITALY
10060,45.01,Torino,6.95,Pragelato,PIEMONTE,ITALY
10060,44.88,Torino,7.26,Porte,PIEMONTE,ITALY
10060,44.91,Torino,7.33,Roletto,PIEMONTE,ITALY
10060,44.85,Torino,7.4,Macello,PIEMONTE,ITALY
10060,44.85,Torino,7.35,Osasco,PIEMONTE,ITALY
10060,44.96,Torino,7.05,Massello,PIEMONTE,ITALY
10060,44.95,Torino,7.21,Inverso Pinasca,PIEMONTE,ITALY
10060,44.8,Torino,7.25,Lusernetta,PIEMONTE,ITALY
10060,44.8,Torino,7.28,Bibiana,PIEMONTE,ITALY
10060,44.8,Torino,7.11,Bobbio Pellice,PIEMONTE,ITALY
10060,45,Torino,7.13,Roure,PIEMONTE,ITALY
10060,44.83,Torino,7.3,Bricherasio,PIEMONTE,ITALY
10060,44.8,Torino,7.2,Rorà,PIEMONTE,ITALY
10060,44.86,Torino,7.41,Buriasco,PIEMONTE,ITALY
10060,44.86,Torino,7.3,San Secondo di Pinerolo,PIEMONTE,ITALY
10060,44.91,Torino,7.31,San Pietro Val Lemina,PIEMONTE,ITALY
10060,44.93,Torino,7.33,Cantalupa,PIEMONTE,ITALY
10060,44.96,Torino,7.6,Candiolo,PIEMONTE,ITALY
10060,45.3,Torino,7.6,Perrero,PIEMONTE,ITALY
10060,44.8,Torino,7.16,Villar Pellice,PIEMONTE,ITALY
10060,44.83,Torino,7.58,Pancalieri,PIEMONTE,ITALY
10060,45.05,Torino,7.03,Usseaux,PIEMONTE,ITALY
10060,44.8,Torino,7.33,Campiglione-Fenile,PIEMONTE,ITALY
10060,44.88,Torino,7.5,Scalenghe,PIEMONTE,ITALY
10060,44.86,Torino,7.56,Virle Piemonte,PIEMONTE,ITALY
10061,44.78,Torino,7.38,Cavour,PIEMONTE,ITALY
10062,44.81,Torino,7.25,Luserna San Giovanni,PIEMONTE,ITALY
10063,44.95,Torino,7.18,Pomaretto,PIEMONTE,ITALY
10063,44.95,Torino,7.2,Perosa Argentina,PIEMONTE,ITALY
10064,44.88,Torino,7.33,Pinerolo,PIEMONTE,ITALY
10065,44.9,Torino,7.23,San Germano Chisone,PIEMONTE,ITALY
10065,44.9,Torino,7.21,Pramollo,PIEMONTE,ITALY
10066,44.81,Torino,7.23,Torre Pellice,PIEMONTE,ITALY
10067,44.85,Torino,7.5,Vigone,PIEMONTE,ITALY
10068,44.78,Torino,7.5,Villafranca Piemonte,PIEMONTE,ITALY
10069,44.91,Torino,7.25,Villar Perosa,PIEMONTE,ITALY
10070,45.3,Torino,7.21,Balme,PIEMONTE,ITALY
10070,45.3,Torino,7.46,Coassolo Torinese,PIEMONTE,ITALY
10070,45.3,Torino,7.63,Barbania,PIEMONTE,ITALY
10070,45.21,Torino,7.48,Varisella,PIEMONTE,ITALY
10070,45.21,Torino,7.5,Vallo Torinese,PIEMONTE,ITALY
10070,45.2,Torino,7.56,Robassomero,PIEMONTE,ITALY
10070,45.31,Torino,7.58,Rocca Canavese,PIEMONTE,ITALY
10070,45.28,Torino,7.61,San Francesco al Campo,PIEMONTE,ITALY
10070,45.31,Torino,7.6,Levone,PIEMONTE,ITALY
10070,45.28,Torino,7.61,Vauda Canavese,PIEMONTE,ITALY
10070,45.23,Torino,7.3,Lemie,PIEMONTE,ITALY
10070,45.36,Torino,7.26,Groscavallo,PIEMONTE,ITALY
10070,45.26,Torino,7.43,Traves,PIEMONTE,ITALY
10070,45.25,Torino,7.61,San Carlo Canavese,PIEMONTE,ITALY
10070,45.23,Torino,7.21,Usseglio,PIEMONTE,ITALY
10070,45.3,Torino,7.4,Mezzenile,PIEMONTE,ITALY
10070,45.3,Torino,7.43,Monastero di Lanzo,PIEMONTE,ITALY
10070,45.31,Torino,7.53,Corio,PIEMONTE,ITALY
10070,45.21,Torino,7.51,Fiano,PIEMONTE,ITALY
10070,45.31,Torino,7.38,Ceres,PIEMONTE,ITALY
10070,45.28,Torino,7.4,Pessinetto,PIEMONTE,ITALY
10070,45.36,Torino,7.33,Chialamberto,PIEMONTE,ITALY
10070,45.26,Torino,7.51,Balangero,PIEMONTE,ITALY
10070,45.28,Torino,7.66,Front,PIEMONTE,ITALY
10070,45.25,Torino,7.51,Cafasse,PIEMONTE,ITALY
10070,45.26,Torino,7.56,Grosso,PIEMONTE,ITALY
10070,45.23,Torino,7.36,Viù,PIEMONTE,ITALY
10070,45.26,Torino,7.46,Germagnano,PIEMONTE,ITALY
10070,45.31,Torino,7.3,Ala di Stura,PIEMONTE,ITALY
10070,45.35,Torino,7.38,Cantoira,PIEMONTE,ITALY
10070,45.25,Torino,7.55,Villanova Canavese,PIEMONTE,ITALY
10071,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10071,45.15,Torino,7.65,Borgaro Torinese,PIEMONTE,ITALY
10072,45.18,Torino,7.65,Caselle Torinese,PIEMONTE,ITALY
10073,45.23,Torino,7.6,Ciriè,PIEMONTE,ITALY
10074,45.26,Torino,7.48,Lanzo Torinese,PIEMONTE,ITALY
10075,45.26,Torino,7.53,Mathi,PIEMONTE,ITALY
10076,45.25,Torino,7.58,Nole,PIEMONTE,ITALY
10077,45.21,Torino,7.63,San Maurizio Canavese,PIEMONTE,ITALY
10078,45.11,Torino,7.63,Venaria Reale,PIEMONTE,ITALY
10078,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10080,45.41,Torino,7.68,Colleretto Castelnuovo,PIEMONTE,ITALY
10080,45.43,Torino,7.5,Ribordone,PIEMONTE,ITALY
10080,45.36,Torino,7.61,Prascorsano,PIEMONTE,ITALY
10080,45.48,Torino,7.78,Meugliano,PIEMONTE,ITALY
10080,45.43,Torino,7.75,Vidracco,PIEMONTE,ITALY
10080,45.45,Torino,7.78,Lugnacco,PIEMONTE,ITALY
10080,45.51,Torino,7.75,Traversella,PIEMONTE,ITALY
10080,45.35,Torino,7.66,San Ponso,PIEMONTE,ITALY
10080,45.35,Torino,7.6,Pratiglione,PIEMONTE,ITALY
10080,45.43,Torino,7.76,Vistrorio,PIEMONTE,ITALY
10080,45.3,Torino,7.75,Feletto,PIEMONTE,ITALY
10080,45.33,Torino,7.76,Ciconio,PIEMONTE,ITALY
10080,45.43,Torino,7.6,Frassinetto,PIEMONTE,ITALY
10080,45.43,Torino,7.68,Cintano,PIEMONTE,ITALY
10080,45.48,Torino,7.76,Trausella,PIEMONTE,ITALY
10080,45.31,Torino,7.75,Lusigliè,PIEMONTE,ITALY
10080,45.45,Torino,7.31,Noasca,PIEMONTE,ITALY
10080,45.41,Torino,7.55,Sparone,PIEMONTE,ITALY
10080,45.25,Torino,7.78,San Benigno Canavese,PIEMONTE,ITALY
10080,45.51,Torino,7.55,Valprato Soana,PIEMONTE,ITALY
10080,45.41,Torino,7.66,Borgiallo,PIEMONTE,ITALY
10080,45.35,Torino,7.75,Ozegna,PIEMONTE,ITALY
10080,45.26,Torino,7.76,Bosconero,PIEMONTE,ITALY
10080,45.5,Torino,7.8,Brosso,PIEMONTE,ITALY
10080,45.5,Torino,7.78,Vico Canavese,PIEMONTE,ITALY
10080,45.41,Torino,7.58,Alpette,PIEMONTE,ITALY
10080,45.33,Torino,7.7,Oglianico,PIEMONTE,ITALY
10080,45.38,Torino,7.61,San Colombano Belmonte,PIEMONTE,ITALY
10080,45.45,Torino,7.78,Pecco,PIEMONTE,ITALY
10080,45.35,Torino,7.63,Pertusio,PIEMONTE,ITALY
10080,45.41,Torino,7.75,Baldissero Canavese,PIEMONTE,ITALY
10080,45.33,Torino,7.65,Busano,PIEMONTE,ITALY
10080,45.36,Torino,7.68,Salassa,PIEMONTE,ITALY
10080,45.43,Torino,7.7,Castelnuovo Nigra,PIEMONTE,ITALY
10080,45.36,Torino,7.6,Canischio,PIEMONTE,ITALY
10080,45.41,Torino,7.46,Locana,PIEMONTE,ITALY
10080,45.43,Torino,7.23,Ceresole Reale,PIEMONTE,ITALY
10080,45.5,Torino,7.55,Ronco Canavese,PIEMONTE,ITALY
10080,45.41,Torino,7.65,Chiesanuova,PIEMONTE,ITALY
10080,45.46,Torino,7.56,Ingria,PIEMONTE,ITALY
10080,45.45,Torino,7.75,Issiglio,PIEMONTE,ITALY
10080,45.33,Torino,7.63,Rivara,PIEMONTE,ITALY
10081,45.36,Torino,7.71,Castellamonte,PIEMONTE,ITALY
10082,45.38,Torino,7.65,Cuorgnè,PIEMONTE,ITALY
10083,45.33,Torino,7.68,Favria,PIEMONTE,ITALY
10084,45.35,Torino,7.58,Forno Canavese,PIEMONTE,ITALY
10085,45.41,Torino,7.6,Pont-Canavese,PIEMONTE,ITALY
10086,45.33,Torino,7.71,Rivarolo Canavese,PIEMONTE,ITALY
10087,45.36,Torino,7.65,Valperga,PIEMONTE,ITALY
10088,45.2,Torino,7.78,Volpiano,PIEMONTE,ITALY
10090,45.18,Torino,7.88,Castagneto Po,PIEMONTE,ITALY
10090,45.05,Torino,7.43,Reano,PIEMONTE,ITALY
10090,45.05,Torino,7.46,Villarbasse,PIEMONTE,ITALY
10090,45.26,Torino,7.81,Foglizzo,PIEMONTE,ITALY
10090,45.15,Torino,7.85,San Raffaele Cimena,PIEMONTE,ITALY
10090,45.06,Torino,7.46,Rosta,PIEMONTE,ITALY
10090,45.11,Torino,7.81,Castiglione Torinese,PIEMONTE,ITALY
10090,45.01,Torino,7.46,Bruino,PIEMONTE,ITALY
10090,45.33,Torino,7.8,San Giorgio Canavese,PIEMONTE,ITALY
10090,45.38,Torino,7.81,Vialfrè,PIEMONTE,ITALY
10090,45.36,Torino,7.81,Cuceglio,PIEMONTE,ITALY
10090,45.31,Torino,7.81,San Giusto Canavese,PIEMONTE,ITALY
10090,45.03,Torino,7.41,Trana,PIEMONTE,ITALY
10090,45.11,Torino,7.88,Rivalba,PIEMONTE,ITALY
10090,45.03,Torino,7.45,Sangano,PIEMONTE,ITALY
10090,45.06,Torino,7.41,Buttigliera Alta,PIEMONTE,ITALY
10090,45.38,Torino,7.86,Romano Canavese,PIEMONTE,ITALY
10090,45.1,Torino,7.88,Sciolze,PIEMONTE,ITALY
10090,45.1,Torino,7.91,Cinzano,PIEMONTE,ITALY
10090,45.13,Torino,7.81,Gassino Torinese,PIEMONTE,ITALY
10090,45.33,Torino,7.83,Montalenghe,PIEMONTE,ITALY
10091,45.1,Torino,7.51,Alpignano,PIEMONTE,ITALY
10092,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10092,45.01,Torino,7.58,Beinasco,PIEMONTE,ITALY
10093,45.08,Torino,7.58,Collegno,PIEMONTE,ITALY
10094,45.08,Torino,7.33,Valgioie,PIEMONTE,ITALY
10094,45.03,Torino,7.35,Giaveno,PIEMONTE,ITALY
10095,45.06,Torino,7.58,Grugliasco,PIEMONTE,ITALY
10095,45.06,Torino,7.7,Torino,PIEMONTE,ITALY
10096,45,Torino,7.68,Leumann,PIEMONTE,ITALY
10097,45.08,Torino,7.56,Borgata Paradiso di Collegno,PIEMONTE,ITALY
