84061,40.35,Salerno,15.05,Ogliastro Cilento,CAMPANIA,ITALY
84062,40.65,Salerno,15.01,Olevano sul Tusciano,CAMPANIA,ITALY
84063,40.4,Salerno,15,PAESTUM,CAMPANIA,ITALY
84064,40.03,Salerno,15.28,PALINURO,CAMPANIA,ITALY
84065,40.35,Salerno,15.38,Piaggine,CAMPANIA,ITALY
84066,40.11,Salerno,15.23,Pisciotta,CAMPANIA,ITALY
84067,40.07,Salerno,15.51,POLICASTRO BUSSENTINO,CAMPANIA,ITALY
84068,40.18,Salerno,15.06,Pollica,CAMPANIA,ITALY
84069,40.43,Salerno,15.2,Roccadaspide,CAMPANIA,ITALY
84070,40.38,Salerno,15.38,Sacco,CAMPANIA,ITALY
84070,40.1,Salerno,15.55,Santa Marina,CAMPANIA,ITALY
84070,40.4,Salerno,15.11,Trentinara,CAMPANIA,ITALY
84070,40.05,Salerno,15.43,San Giovanni a Piro,CAMPANIA,ITALY
84070,40.25,Salerno,15.01,Serramezzana,CAMPANIA,ITALY
84070,40.23,Salerno,15.1,Stella Cilento,CAMPANIA,ITALY
84070,40.21,Salerno,15.43,Rofrano,CAMPANIA,ITALY
84070,40.25,Salerno,15.18,Salento,CAMPANIA,ITALY
84070,40.11,Salerno,15.28,San Mauro la Bruca,CAMPANIA,ITALY
84070,40.3,Salerno,15.06,Rutino,CAMPANIA,ITALY
84070,40.23,Salerno,15.05,San Mauro Cilento,CAMPANIA,ITALY
84070,40.35,Salerno,15.36,Valle dell'Angelo,CAMPANIA,ITALY
84071,38.03,Salerno,15.15,SAN MARCO,CAMPANIA,ITALY
84072,40.28,Salerno,14.95,SANTA MARIA DI CASTELLABATE,CAMPANIA,ITALY
84073,40.06,Salerno,15.63,Sapri,CAMPANIA,ITALY
84074,40.26,Salerno,15.08,Sessa Cilento,CAMPANIA,ITALY
84075,40.31,Salerno,15.25,Stio,CAMPANIA,ITALY
84076,40.31,Salerno,15.05,Torchiara,CAMPANIA,ITALY
84077,40.13,Salerno,15.46,Torre Orsaia,CAMPANIA,ITALY
84078,40.23,Salerno,15.26,Vallo della Lucania,CAMPANIA,ITALY
84079,40.1,Salerno,15.58,Vibonati,CAMPANIA,ITALY
84080,40.78,Salerno,14.83,Calvanico,CAMPANIA,ITALY
84080,40.73,Salerno,14.75,Pellezzano,CAMPANIA,ITALY
84081,40.75,Salerno,14.76,Baronissi,CAMPANIA,ITALY
84082,40.81,Salerno,14.71,Bracigliano,CAMPANIA,ITALY
84083,40.78,Salerno,14.7,Castel San Giorgio,CAMPANIA,ITALY
84084,40.76,Salerno,14.8,Fisciano,CAMPANIA,ITALY
84085,40.78,Salerno,14.75,Mercato San Severino,CAMPANIA,ITALY
84086,40.75,Salerno,14.68,Roccapiemonte,CAMPANIA,ITALY
84087,40.81,Salerno,14.61,Sarno,CAMPANIA,ITALY
84088,40.8,Salerno,14.7,Siano,CAMPANIA,ITALY
84090,40.73,Salerno,14.85,Castiglione del Genovesi,CAMPANIA,ITALY
84090,40.71,Salerno,14.9,Giffoni Sei Casali,CAMPANIA,ITALY
84090,40.68,Salerno,14.95,Montecorvino Pugliano,CAMPANIA,ITALY
84090,40.7,Salerno,14.83,San Mango Piemonte,CAMPANIA,ITALY
84091,40.61,Salerno,14.98,Battipaglia,CAMPANIA,ITALY
84092,40.61,Salerno,14.95,Bellizzi,CAMPANIA,ITALY
84093,40.66,Salerno,14.9,FAIANO,CAMPANIA,ITALY
84095,40.71,Salerno,14.93,Giffoni Valle Piana,CAMPANIA,ITALY
84096,40.7,Salerno,14.98,Montecorvino Rovella,CAMPANIA,ITALY
84098,40.65,Salerno,14.88,Pontecagnano Faiano,CAMPANIA,ITALY
84099,40.71,Salerno,14.86,San Cipriano Picentino,CAMPANIA,ITALY
84100,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84121,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84122,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84123,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84124,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84125,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84126,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84127,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84128,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84129,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84131,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84132,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84133,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84134,44.55,Salerno,8.93,GIOVI,CAMPANIA,ITALY
84134,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
84135,45.9,Salerno,12.73,FRATTE,CAMPANIA,ITALY
84135,40.68,Salerno,14.76,Salerno,CAMPANIA,ITALY
85010,40.86,Potenza,16.01,Banzi,BASILICATA,ITALY
85010,40.51,Potenza,16.06,Pietrapertosa,BASILICATA,ITALY
85010,40.68,Potenza,16.08,San Chirico Nuovo,BASILICATA,ITALY
85010,40.56,Potenza,15.78,Pignola,BASILICATA,ITALY
85010,40.36,Potenza,16.1,Guardia Perticara,BASILICATA,ITALY
85010,40.53,Potenza,16.05,Castelmezzano,BASILICATA,ITALY
85010,40.51,Potenza,15.81,Abriola,BASILICATA,ITALY
85010,40.58,Potenza,16.03,Albano di Lucania,BASILICATA,ITALY
85010,40.51,Potenza,15.91,Anzi,BASILICATA,ITALY
85010,40.3,Potenza,16.06,Armento,BASILICATA,ITALY
85010,40.61,Potenza,15.93,Brindisi Montagna,BASILICATA,ITALY
85010,40.48,Potenza,15.85,Calvello,BASILICATA,ITALY
85010,40.73,Potenza,15.91,Cancellara,BASILICATA,ITALY
85010,40.28,Potenza,16.16,Missanello,BASILICATA,ITALY
85010,40.66,Potenza,15.91,Vaglio Basilicata,BASILICATA,ITALY
85010,40.28,Potenza,16.13,Gallicchio,BASILICATA,ITALY
85010,40.56,Potenza,16.06,Campomaggiore,BASILICATA,ITALY
85011,40.8,Potenza,15.95,Acerenza,BASILICATA,ITALY
85012,40.38,Potenza,16.05,Corleto Perticara,BASILICATA,ITALY
85013,40.85,Potenza,16.03,Genzano di Lucania,BASILICATA,ITALY
85014,40.45,Potenza,15.96,Laurenzana,BASILICATA,ITALY
85015,40.76,Potenza,15.98,Oppido Lucano,BASILICATA,ITALY
85016,40.75,Potenza,15.88,Pietragalla,BASILICATA,ITALY
85017,40.7,Potenza,16.01,Tolve,BASILICATA,ITALY
85018,40.58,Potenza,15.98,Trivigno,BASILICATA,ITALY
85020,40.81,Potenza,15.7,Filiano,BASILICATA,ITALY
85020,40.85,Potenza,15.53,Ruvo del Monte,BASILICATA,ITALY
85020,40.91,Potenza,15.73,Ripacandida,BASILICATA,ITALY
85020,40.86,Potenza,15.65,Atella,BASILICATA,ITALY
85020,40.85,Potenza,15.5,Rapone,BASILICATA,ITALY
85020,40.93,Potenza,15.73,Ginestra,BASILICATA,ITALY
85020,40.83,Potenza,15.4,Pescopagano,BASILICATA,ITALY
85020,41.03,Potenza,15.96,Montemilone,BASILICATA,ITALY
85020,40.81,Potenza,15.53,San Fele,BASILICATA,ITALY
85020,40.91,Potenza,15.83,Maschito,BASILICATA,ITALY
85021,40.73,Potenza,15.71,Avigliano,BASILICATA,ITALY
85022,40.95,Potenza,15.66,Barile,BASILICATA,ITALY
85023,40.86,Potenza,15.85,Forenza,BASILICATA,ITALY
85024,41.05,Potenza,15.8,Lavello,BASILICATA,ITALY
85025,41,Potenza,15.65,Melfi,BASILICATA,ITALY
85026,40.93,Potenza,15.98,Palazzo San Gervasio,BASILICATA,ITALY
85027,40.98,Potenza,15.66,Rapolla,BASILICATA,ITALY
85028,40.91,Potenza,15.66,Rionero in Vulture,BASILICATA,ITALY
85029,40.96,Potenza,15.81,Venosa,BASILICATA,ITALY
85030,40.23,Potenza,16.05,San Martino d'Agri,BASILICATA,ITALY
85030,40.05,Potenza,16.35,Cersosimo,BASILICATA,ITALY
85030,40.15,Potenza,16.15,Calvera,BASILICATA,ITALY
85030,39.98,Potenza,16.3,Terranova di Pollino,BASILICATA,ITALY
85030,40.18,Potenza,16.08,San Chirico Raparo,BASILICATA,ITALY
85030,40.03,Potenza,16.33,San Paolo Albanese,BASILICATA,ITALY
85030,40.01,Potenza,16.13,San Severino Lucano,BASILICATA,ITALY
85030,40.13,Potenza,16.08,Carbone,BASILICATA,ITALY
85030,40.03,Potenza,16.3,San Costantino Albanese,BASILICATA,ITALY
85030,40.18,Potenza,16.18,Castronuovo di Sant'Andrea,BASILICATA,ITALY
85031,40.16,Potenza,15.98,Castelsaraceno,BASILICATA,ITALY
85032,40.13,Potenza,16.15,Teana,BASILICATA,ITALY
85032,40.11,Potenza,16.21,Chiaromonte,BASILICATA,ITALY
85032,40.11,Potenza,16.16,Fardella,BASILICATA,ITALY
85033,40.08,Potenza,16.1,Episcopia,BASILICATA,ITALY
85034,40.08,Potenza,16.2,Francavilla in Sinni,BASILICATA,ITALY
85035,40.08,Potenza,16.33,Noepoli,BASILICATA,ITALY
85036,40.21,Potenza,16.2,Roccanova,BASILICATA,ITALY
85037,40.25,Potenza,16.26,Sant'Arcangelo,BASILICATA,ITALY
85038,40.13,Potenza,16.28,Senise,BASILICATA,ITALY
85040,39.96,Potenza,16.08,Viggianello,BASILICATA,ITALY
85040,40.01,Potenza,15.98,Castelluccio Superiore,BASILICATA,ITALY
85040,40.06,Potenza,15.8,Nemoli,BASILICATA,ITALY
85040,40,Potenza,15.98,Castelluccio Inferiore,BASILICATA,ITALY
85040,40.08,Potenza,15.76,Rivello,BASILICATA,ITALY
85042,40.13,Potenza,15.76,Lagonegro,BASILICATA,ITALY
85043,40.08,Potenza,16.01,Latronico,BASILICATA,ITALY
85044,40.05,Potenza,15.83,Lauria,BASILICATA,ITALY
85046,40,Potenza,15.71,Maratea,BASILICATA,ITALY
85048,39.95,Potenza,16.03,Rotonda,BASILICATA,ITALY
85049,40.03,Potenza,15.76,Trecchina,BASILICATA,ITALY
85050,40.55,Potenza,15.65,Satriano di Lucania,BASILICATA,ITALY
85050,40.26,Potenza,15.96,Spinoso,BASILICATA,ITALY
85050,40.48,Potenza,15.68,Sasso di Castalda,BASILICATA,ITALY
85050,40.25,Potenza,15.88,Sarconi,BASILICATA,ITALY
85050,40.48,Potenza,15.63,Sant'Angelo Le Fratte,BASILICATA,ITALY
85050,40.65,Potenza,15.51,Balvano,BASILICATA,ITALY
85050,40.68,Potenza,15.6,Baragiano,BASILICATA,ITALY
85050,40.28,Potenza,15.88,Grumento Nova,BASILICATA,ITALY
85050,40.56,Potenza,15.55,Savoia di Lucania,BASILICATA,ITALY
85050,40.48,Potenza,15.63,Brienza,BASILICATA,ITALY
85050,40.36,Potenza,15.83,Marsicovetere,BASILICATA,ITALY
85050,40.23,Potenza,15.86,Moliterno,BASILICATA,ITALY
85050,40.78,Potenza,15.43,Castelgrande,BASILICATA,ITALY
85050,40.58,Potenza,15.68,Tito,BASILICATA,ITALY
85050,40.38,Potenza,15.73,Paterno,BASILICATA,ITALY
85051,40.76,Potenza,15.53,Bella,BASILICATA,ITALY
85052,40.41,Potenza,15.73,Marsico Nuovo,BASILICATA,ITALY
85053,40.3,Potenza,15.98,Montemurro,BASILICATA,ITALY
85054,40.75,Potenza,15.48,Muro Lucano,BASILICATA,ITALY
85055,40.63,Potenza,15.63,Picerno,BASILICATA,ITALY
85056,40.71,Potenza,15.68,Ruoti,BASILICATA,ITALY
85057,40.31,Potenza,15.78,Tramutola,BASILICATA,ITALY
85058,40.6,Potenza,15.5,Vietri di Potenza,BASILICATA,ITALY
85059,40.33,Potenza,15.9,Viggiano,BASILICATA,ITALY
85100,40.63,Potenza,15.8,Potenza,BASILICATA,ITALY
86010,41.53,Campobasso,14.66,Ferrazzano,MOLISE,ITALY
86010,41.48,Campobasso,14.95,Tufara,MOLISE,ITALY
86010,41.51,Campobasso,14.66,Mirabello Sannitico,MOLISE,ITALY
86010,41.51,Campobasso,14.73,Gildone,MOLISE,ITALY
86010,41.58,Campobasso,14.58,Oratino,MOLISE,ITALY
86010,41.61,Campobasso,14.56,Castropignano,MOLISE,ITALY
86010,41.58,Campobasso,14.75,San Giovanni in Galdo,MOLISE,ITALY
86010,41.45,Campobasso,14.63,San Giuliano del Sannio,MOLISE,ITALY
86010,41.55,Campobasso,14.55,Busso,MOLISE,ITALY
86010,41.55,Campobasso,14.75,Campodipietra,MOLISE,ITALY
86010,41.58,Campobasso,14.53,Casalciprano,MOLISE,ITALY
86010,41.46,Campobasso,14.66,Cercepiccola,MOLISE,ITALY
86011,41.53,Campobasso,14.55,Baranello,MOLISE,ITALY
86012,41.46,Campobasso,14.71,Cercemaggiore,MOLISE,ITALY
86013,41.5,Campobasso,14.91,Gambatesa,MOLISE,ITALY
86014,41.43,Campobasso,14.55,Guardiaregia,MOLISE,ITALY
86015,41.51,Campobasso,14.8,Jelsi,MOLISE,ITALY
86016,41.48,Campobasso,14.83,Riccia,MOLISE,ITALY
86017,41.4,Campobasso,14.61,Sepino,MOLISE,ITALY
86018,41.56,Campobasso,14.76,Toro,MOLISE,ITALY
86019,41.5,Campobasso,14.58,Vinchiaturo,MOLISE,ITALY
86020,41.66,Campobasso,14.55,Fossalto,MOLISE,ITALY
86020,41.55,Campobasso,14.48,Spinete,MOLISE,ITALY
86020,41.7,Campobasso,14.6,Sant'Angelo Limosano,MOLISE,ITALY
86020,41.46,Campobasso,14.5,San Polo Matese,MOLISE,ITALY
86020,41.66,Campobasso,14.46,Duronia,MOLISE,ITALY
86020,41.7,Campobasso,14.73,Castellino del Biferno,MOLISE,ITALY
86020,41.83,Campobasso,14.6,Roccavivara,MOLISE,ITALY
86020,41.63,Campobasso,14.5,Molise,MOLISE,ITALY
86020,41.45,Campobasso,14.51,Campochiaro,MOLISE,ITALY
86020,41.68,Campobasso,14.51,Pietracupa,MOLISE,ITALY
86020,41.51,Campobasso,14.51,Colle d'Anchise,MOLISE,ITALY
86021,41.48,Campobasso,14.46,Bojano,MOLISE,ITALY
86022,41.68,Campobasso,14.61,Limosano,MOLISE,ITALY
86023,41.65,Campobasso,14.66,Montagano,MOLISE,ITALY
86024,41.68,Campobasso,14.7,Petrella Tifernina,MOLISE,ITALY
86025,41.61,Campobasso,14.66,Ripalimosani,MOLISE,ITALY
86026,41.75,Campobasso,14.51,Salcito,MOLISE,ITALY
86027,41.48,Campobasso,14.41,San Massimo,MOLISE,ITALY
86028,41.63,Campobasso,14.51,Torella del Sannio,MOLISE,ITALY
86029,41.76,Campobasso,14.55,Trivento,MOLISE,ITALY
86030,41.88,Campobasso,14.65,Montemitro,MOLISE,ITALY
86030,41.95,Campobasso,14.71,Mafalda,MOLISE,ITALY
86030,41.96,Campobasso,14.95,San Giacomo degli Schiavoni,MOLISE,ITALY
86030,41.88,Campobasso,14.7,San Felice del Molise,MOLISE,ITALY
86030,41.86,Campobasso,14.75,Acquaviva Collecroce,MOLISE,ITALY
86030,41.76,Campobasso,14.73,Lupara,MOLISE,ITALY
86030,41.61,Campobasso,14.71,Matrice,MOLISE,ITALY
86030,41.78,Campobasso,14.68,Civitacampomarano,MOLISE,ITALY
86030,41.75,Campobasso,14.7,Castelbottaccio,MOLISE,ITALY
86030,41.8,Campobasso,14.8,Guardialfiera,MOLISE,ITALY
86030,41.73,Campobasso,14.68,Lucito,MOLISE,ITALY
86030,41.91,Campobasso,14.76,Tavenna,MOLISE,ITALY
86031,41.83,Campobasso,14.71,Castelmauro,MOLISE,ITALY
86032,41.9,Campobasso,14.83,Montecilfone,MOLISE,ITALY
86033,41.86,Campobasso,14.63,Montefalcone nel Sannio,MOLISE,ITALY
86034,41.91,Campobasso,14.91,Guglionesi,MOLISE,ITALY
86035,41.8,Campobasso,14.91,Larino,MOLISE,ITALY
86036,41.95,Campobasso,14.78,Montenero di Bisaccia,MOLISE,ITALY
86037,41.88,Campobasso,14.78,Palata,MOLISE,ITALY
86038,42.01,Campobasso,14.86,Petacciato,MOLISE,ITALY
86039,42,Campobasso,14.98,Termoli,MOLISE,ITALY
86040,41.6,Campobasso,14.91,Macchia Valfortore,MOLISE,ITALY
86040,41.61,Campobasso,14.81,Monacilioni,MOLISE,ITALY
86040,41.75,Campobasso,14.95,Rotello,MOLISE,ITALY
86040,41.73,Campobasso,14.95,Montelongo,MOLISE,ITALY
86040,41.63,Campobasso,14.76,Campolieto,MOLISE,ITALY
86040,41.58,Campobasso,14.86,Pietracatella,MOLISE,ITALY
86040,41.71,Campobasso,14.78,Morrone del Sannio,MOLISE,ITALY
86040,41.75,Campobasso,14.93,Montorio nei Frentani,MOLISE,ITALY
86040,41.71,Campobasso,14.81,Provvidenti,MOLISE,ITALY
86040,41.68,Campobasso,14.81,Ripabottoni,MOLISE,ITALY
86040,41.68,Campobasso,14.96,San Giuliano di Puglia,MOLISE,ITALY
86041,41.7,Campobasso,14.93,Bonefro,MOLISE,ITALY
86042,41.95,Campobasso,15.03,Campomarino,MOLISE,ITALY
86043,41.73,Campobasso,14.85,Casacalenda,MOLISE,ITALY
86044,41.66,Campobasso,14.96,Colletorto,MOLISE,ITALY
86045,41.91,Campobasso,15.01,Portocannone,MOLISE,ITALY
86046,41.86,Campobasso,15.01,San Martino in Pensilis,MOLISE,ITALY
86047,41.71,Campobasso,14.98,Santa Croce di Magliano,MOLISE,ITALY
86048,41.61,Campobasso,14.88,Sant'Elia a Pianisi,MOLISE,ITALY
86049,41.81,Campobasso,15.01,Ururi,MOLISE,ITALY
86070,41.56,Isernia,14.16,Macchia d'Isernia,MOLISE,ITALY
86070,41.6,Isernia,14.13,Fornelli,MOLISE,ITALY
86070,41.55,Isernia,14.21,Sant'Agapito,MOLISE,ITALY
86070,41.61,Isernia,14.05,Scapoli,MOLISE,ITALY
86070,41.61,Isernia,14.08,Rocchetta a Volturno,MOLISE,ITALY
86070,41.56,Isernia,14.11,Montaquila,MOLISE,ITALY
86071,41.65,Isernia,14.06,Castel San Vincenzo,MOLISE,ITALY
86071,41.66,Isernia,14.03,Pizzone,MOLISE,ITALY
86072,41.65,Isernia,14.13,Cerro al Volturno,MOLISE,ITALY
86073,41.6,Isernia,14.1,Colli a Volturno,MOLISE,ITALY
86074,41.55,Isernia,14.05,Filignano,MOLISE,ITALY
86075,41.51,Isernia,14.16,Monteroduni,MOLISE,ITALY
86077,41.51,Isernia,14.06,Pozzilli,MOLISE,ITALY
86078,41.41,Isernia,14.08,Sesto Campano,MOLISE,ITALY
86079,41.5,Isernia,14.06,Conca Casale,MOLISE,ITALY
86079,41.48,Isernia,14.05,Venafro,MOLISE,ITALY
86080,41.81,Isernia,14.41,Belmonte del Sannio,MOLISE,ITALY
86080,41.88,Isernia,14.3,Pescopennataro,MOLISE,ITALY
86080,41.66,Isernia,14.15,Acquaviva d'Isernia,MOLISE,ITALY
86080,41.88,Isernia,14.25,Sant'Angelo del Pesco,MOLISE,ITALY
86080,41.85,Isernia,14.23,Castel del Giudice,MOLISE,ITALY
86080,41.7,Isernia,14.23,Roccasicura,MOLISE,ITALY
86080,41.71,Isernia,14.06,Montenero Val Cocchiara,MOLISE,ITALY
86081,41.8,Isernia,14.36,Agnone,MOLISE,ITALY
86081,41.76,Isernia,14.4,Castelverrino,MOLISE,ITALY
86082,41.83,Isernia,14.26,Capracotta,MOLISE,ITALY
86083,41.71,Isernia,14.3,Carovilli,MOLISE,ITALY
86084,41.7,Isernia,14.18,Forlì del Sannio,MOLISE,ITALY
86085,41.75,Isernia,14.38,Pietrabbondante,MOLISE,ITALY
86086,41.78,Isernia,14.41,Poggio Sannita,MOLISE,ITALY
86087,41.71,Isernia,14.13,Rionero Sannitico,MOLISE,ITALY
86088,41.79,Isernia,14.18,San Pietro Avellana,MOLISE,ITALY
86089,41.76,Isernia,14.26,Vastogirardi,MOLISE,ITALY
86090,41.56,Isernia,14.28,Pettoranello del Molise,MOLISE,ITALY
86090,41.61,Isernia,14.28,Pesche,MOLISE,ITALY
86090,41.56,Isernia,14.35,Castelpetroso,MOLISE,ITALY
86090,41.51,Isernia,14.3,Castelpizzuto,MOLISE,ITALY
86090,41.51,Isernia,14.25,Longano,MOLISE,ITALY
86091,41.7,Isernia,14.45,Bagnoli del Trigno,MOLISE,ITALY
86092,41.5,Isernia,14.35,Roccamandolfi,MOLISE,ITALY
86092,41.51,Isernia,14.4,Cantalupo nel Sannio,MOLISE,ITALY
86093,41.6,Isernia,14.31,Carpinone,MOLISE,ITALY
86094,41.66,Isernia,14.4,Civitanova del Sannio,MOLISE,ITALY
86095,41.6,Isernia,14.45,Frosolone,MOLISE,ITALY
86095,41.58,Isernia,14.46,Sant'Elena Sannita,MOLISE,ITALY
86096,41.56,Isernia,14.4,Macchiagodena,MOLISE,ITALY
86096,41.55,Isernia,14.36,Santa Maria del Molise,MOLISE,ITALY
86097,41.68,Isernia,14.33,Pescolanciano,MOLISE,ITALY
86097,41.68,Isernia,14.38,Chiauci,MOLISE,ITALY
86097,41.63,Isernia,14.33,Sessano del Molise,MOLISE,ITALY
86100,41.56,Campobasso,14.66,Campobasso,MOLISE,ITALY
86170,41.6,Isernia,14.23,Isernia,MOLISE,ITALY
86170,41.65,Isernia,14.25,Miranda,MOLISE,ITALY
87010,39.71,Cosenza,16.03,San Donato di Ninea,CALABRIA,ITALY
87010,39.76,Cosenza,16.15,Saracena,CALABRIA,ITALY
87010,39.81,Cosenza,16.16,San Basile,CALABRIA,ITALY
87010,39.83,Cosenza,16.31,Civita,CALABRIA,ITALY
87010,39.66,Cosenza,16.03,San Sosti,CALABRIA,ITALY
87010,39.55,Cosenza,16.13,Cervicati,CALABRIA,ITALY
87010,39.48,Cosenza,16.1,San Martino di Finita,CALABRIA,ITALY
87010,39.58,Cosenza,16.06,Santa Caterina Albanese,CALABRIA,ITALY
87010,39.5,Cosenza,16.15,Torano Castello,CALABRIA,ITALY
87010,39.71,Cosenza,16.1,Acquaformosa,CALABRIA,ITALY
87010,39.61,Cosenza,15.98,Sant'Agata di Esaro,CALABRIA,ITALY
87010,39.46,Cosenza,16.13,Lattarico,CALABRIA,ITALY
87010,39.46,Cosenza,16.11,Rota Greca,CALABRIA,ITALY
87010,39.6,Cosenza,16.05,Malvito,CALABRIA,ITALY
87010,39.65,Cosenza,16.33,Terranova da Sibari,CALABRIA,ITALY
87010,39.83,Cosenza,16.26,Frascineto,CALABRIA,ITALY
87010,39.65,Cosenza,16.06,Mottafollone,CALABRIA,ITALY
87010,39.75,Cosenza,16.11,Lungro,CALABRIA,ITALY
87010,39.71,Cosenza,16.16,Firmo,CALABRIA,ITALY
87011,39.78,Cosenza,16.31,Cassano all'Ionio,CALABRIA,ITALY
87012,39.81,Cosenza,16.2,Castrovillari,CALABRIA,ITALY
87013,39.56,Cosenza,16.05,Fagnano Castello,CALABRIA,ITALY
87014,39.95,Cosenza,15.96,Laino Borgo,CALABRIA,ITALY
87015,39.95,Cosenza,15.98,Laino Castello,CALABRIA,ITALY
87016,39.85,Cosenza,16.13,Morano Calabro,CALABRIA,ITALY
87017,39.61,Cosenza,16.15,Roggiano Gravina,CALABRIA,ITALY
87018,39.55,Cosenza,16.11,San Marco Argentano,CALABRIA,ITALY
87019,39.66,Cosenza,16.31,Spezzano Albanese,CALABRIA,ITALY
87020,39.5,Cosenza,15.95,Acquappesa,CALABRIA,ITALY
87020,39.6,Cosenza,15.88,Sangineto,CALABRIA,ITALY
87020,39.81,Cosenza,15.85,Santa Domenica Talao,CALABRIA,ITALY
87020,39.75,Cosenza,15.83,Santa Maria del Cedro,CALABRIA,ITALY
87020,39.71,Cosenza,15.85,Grisolia,CALABRIA,ITALY
87020,39.58,Cosenza,15.9,Bonifati,CALABRIA,ITALY
87020,39.75,Cosenza,15.91,Verbicaro,CALABRIA,ITALY
87020,39.93,Cosenza,15.81,Aieta,CALABRIA,ITALY
87020,39.8,Cosenza,15.91,Orsomarso,CALABRIA,ITALY
87020,39.95,Cosenza,15.8,Tortora,CALABRIA,ITALY
