PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO13,50.812,-1.177,Lee-On-The-Solent,Hampshire
PO13,50.812,-1.177,Gosport,Hampshire
PO14,50.837,-1.218,Fareham,Hampshire
PO15,50.862,-1.219,Fareham,Hampshire
PO16,50.85,-1.159,Fareham,Hampshire
PO17,50.889,-1.169,Fareham,Hampshire
PO18,50.864,-0.814,Chichester,Sussex
PO19,50.837,-0.777,Chichester,Sussex
PO2,50.816,-1.077,Portsmouth,Hampshire
PO20,50.783,-0.786,Chichester,Sussex
PO21,50.784,-0.696,Bognor Regis,Sussex
PO22,50.798,-0.648,Bognor Regis,Sussex
PO3,50.816,-1.059,Portsmouth,Hampshire
PO30,50.691,-1.313,Newport,Isle of Wight
PO31,50.753,-1.306,Cowes,Isle of Wight
PO32,50.75,-1.28,East Cowes,Isle of Wight
PO33,50.721,-1.169,Ryde,Isle of Wight
PO34,50.716,-1.112,Seaview,Isle of Wight
PO35,50.686,-1.084,Bembridge,Isle of Wight
PO36,50.658,-1.162,Sandown,Isle of Wight
PO37,50.632,-1.177,Shanklin,Isle of Wight
PO38,50.604,-1.241,Ventnor,Isle of Wight
PO39,50.68,-1.54,Totland Bay,Isle of Wight
PO4,50.79,-1.062,Southsea,Hampshire
PO40,50.682,-1.52,Freshwater,Isle of Wight
PO41,50.701,-1.476,Yarmouth,Isle of Wight
PO5,50.789,-1.085,Southsea,Hampshire
PO6,50.846,-1.069,Portsmouth,Hampshire
PO7,50.882,-1.038,Waterlooville,Hampshire
PO8,50.911,-1.012,Waterlooville,Hampshire
PO9,50.863,-0.982,Havant,Hampshire
PO9,50.863,-0.982,Rowland's Castle,Hampshire
PO9,50.863,-0.982,Havant,Hampshire
PR0,53.759,-2.684,Preston,Lancashire
PR1,53.757,-2.701,Preston,Lancashire
PR11,53.76,-2.685,Preston,Lancashire
PR2,53.778,-2.708,Preston,Lancashire
PR25,53.694,-2.693,Leyland,Lancashire
PR26,53.687,-2.74,Leyland,Lancashire
PR3,53.869,-2.716,Preston,Lancashire
PR4,53.754,-2.833,Preston,Lancashire
PR5,53.731,-2.656,Preston,Lancashire
PR6,53.667,-2.609,Chorley,Lancashire
PR7,53.645,-2.652,Chorley,Lancashire
PR8,53.626,-3.01,Southport,Lancashire
PR9,53.66,-2.968,Southport,Lancashire
RG1,51.454,-0.969,Reading,Berkshire
RG10,51.48,-0.862,Reading,Berkshire
RG12,51.407,-0.749,Bracknell,Berkshire
RG14,51.399,-1.322,Newbury,Berkshire
RG17,51.44,-1.488,Hungerford,Berkshire
RG18,51.433,-1.242,Thatcham,Berkshire
RG19,51.394,-1.241,Thatcham,Berkshire
RG19,51.394,-1.241,Reading,Berkshire
RG19,51.394,-1.241,Thatcham,Berkshire
RG19,51.394,-1.241,Reading,Berkshire
RG19,51.394,-1.241,Thatcham,Berkshire
RG19,51.394,-1.241,Reading,Berkshire
RG19,51.394,-1.241,Thatcham,Berkshire
RG19,51.394,-1.241,Reading,Berkshire
RG19,51.394,-1.241,Thatcham,Berkshire
RG2,51.427,-0.955,Reading,Berkshire
RG20,51.403,-1.335,Newbury,Berkshire
RG21,51.266,-1.089,Basingstoke,Hampshire
RG22,51.25,-1.122,Basingstoke,Hampshire
RG23,51.26,-1.146,Basingstoke,Hampshire
RG24,51.281,-1.071,Basingstoke,Hampshire
RG25,51.228,-1.162,Basingstoke,Hampshire
RG26,51.35,-1.119,Tadley,Hampshire
RG26,51.35,-1.119,Reading,Berkshire
RG26,51.35,-1.119,Tadley,Hampshire
RG27,51.3,-0.941,Hook,Hampshire
RG28,51.234,-1.334,Whitchurch,Hampshire
RG28,51.234,-1.334,Basingstoke,Hampshire
RG28,51.234,-1.334,Whitchurch,Hampshire
RG29,51.247,-0.946,Hook,Hampshire
RG30,51.451,-1.012,Reading,Berkshire
RG31,51.456,-1.041,Reading,Berkshire
RG4,51.48,-0.968,Reading,Berkshire
RG40,51.399,-0.835,Wokingham,Berkshire
RG41,51.415,-0.857,Wokingham,Berkshire
RG42,51.427,-0.754,Bracknell,Berkshire
RG45,51.375,-0.8,Crowthorne,Berkshire
RG5,51.452,-0.906,Reading,Berkshire
RG6,51.439,-0.931,Reading,Berkshire
RG7,51.398,-1.077,Reading,Berkshire
RG8,51.505,-1.105,Reading,Berkshire
RG9,51.544,-0.922,Henley-On-Thames,Oxfordshire
RH1,51.237,-0.157,Redhill,Surrey
RH10,51.117,-0.157,Crawley,Sussex
RH11,51.111,-0.205,Crawley,Sussex
RH12,51.076,-0.333,Horsham,Sussex
RH13,51.037,-0.325,Horsham,Sussex
RH14,51.032,-0.483,Billingshurst,Sussex
RH15,50.957,-0.133,Burgess Hill,Sussex
RH16,51.002,-0.097,Haywards Heath,Sussex
RH17,51.021,-0.115,Haywards Heath,Sussex
RH18,51.097,0.031,Forest Row,Sussex
RH19,51.125,-0.012,East Grinstead,Sussex
RH2,51.235,-0.202,Reigate,Surrey
RH20,50.937,-0.47,Pulborough,Sussex
RH3,51.232,-0.279,Betchworth,Surrey
RH4,51.229,-0.334,Dorking,Surrey
RH5,51.194,-0.341,Dorking,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH6,51.171,-0.162,Gatwick,Surrey
RH6,51.171,-0.162,Horley,Surrey
RH7,51.174,-0.016,Lingfield,Surrey
RH8,51.251,0.003,Oxted,Surrey
RH9,51.236,-0.068,Godstone,Surrey
RM1,51.581,0.184,Romford,Essex
RM10,51.545,0.159,Dagenham,Essex
RM11,51.57,0.22,Hornchurch,Essex
RM12,51.553,0.209,Hornchurch,Essex
RM13,51.524,0.195,Rainham,Essex
RM14,51.556,0.264,Upminster,Essex
RM15,51.508,0.278,South Ockendon,Essex
RM16,51.492,0.341,Grays,Essex
RM17,51.479,0.33,Grays,Essex
RM18,51.467,0.377,Tilbury,Essex
RM19,51.482,0.249,Purfleet,Essex
RM2,51.583,0.202,Romford,Essex
RM20,51.478,0.289,Grays,Essex
RM3,51.602,0.226,Romford,Essex
RM4,51.633,0.16,Romford,Essex
RM5,51.599,0.167,Romford,Essex
RM50,51.57,0.171,Romford,Essex
RM6,51.575,0.133,Romford,Essex
RM7,51.574,0.17,Romford,Essex
RM8,51.556,0.132,Dagenham,Essex
RM9,51.54,0.136,Dagenham,Essex
S1,53.38,-1.468,Sheffield,Yorkshire
S10,53.377,-1.517,Sheffield,Yorkshire
S11,53.361,-1.506,Sheffield,Yorkshire
S12,53.348,-1.405,Sheffield,Yorkshire
S13,53.364,-1.383,Sheffield,Yorkshire
S14,53.346,-1.443,Sheffield,Yorkshire
S17,53.321,-1.526,Sheffield,Yorkshire
S18,53.299,-1.472,Dronfield,Derbyshire
S2,53.37,-1.446,Sheffield,Yorkshire
S20,53.335,-1.35,Sheffield,Yorkshire
S21,53.312,-1.339,Sheffield,Yorkshire
S25,53.369,-1.214,Sheffield,Yorkshire
S26,53.357,-1.287,Sheffield,Yorkshire
S3,53.387,-1.472,Sheffield,Yorkshire
S32,53.295,-1.638,Hope Valley,Derbyshire
S33,53.341,-1.721,Hope Valley,Derbyshire
S35,53.457,-1.495,Sheffield,Yorkshire
S36,53.503,-1.613,Sheffield,Yorkshire
S4,53.399,-1.45,Sheffield,Yorkshire
S40,53.234,-1.446,Chesterfield,Derbyshire
S41,53.247,-1.427,Chesterfield,Derbyshire
S42,53.201,-1.422,Chesterfield,Derbyshire
S43,53.267,-1.342,Chesterfield,Derbyshire
S44,53.225,-1.313,Chesterfield,Derbyshire
S45,53.166,-1.421,Chesterfield,Derbyshire
S49,53.234,-1.437,Chesterfield,Derbyshire
S5,53.422,-1.462,Sheffield,Yorkshire
S6,53.402,-1.51,Sheffield,Yorkshire
S60,53.414,-1.348,Rotherham,Yorkshire
S61,53.443,-1.393,Rotherham,Yorkshire
S62,53.465,-1.347,Rotherham,Yorkshire
S63,53.518,-1.329,Rotherham,Yorkshire
S64,53.491,-1.298,Mexborough,Yorkshire
S65,53.436,-1.32,Rotherham,Yorkshire
S66,53.42,-1.242,Rotherham,Yorkshire
S7,53.354,-1.489,Sheffield,Yorkshire
S70,53.541,-1.473,Barnsley,Yorkshire
S71,53.573,-1.456,Barnsley,Yorkshire
S72,53.578,-1.391,Barnsley,Yorkshire
S73,53.524,-1.393,Barnsley,Yorkshire
S74,53.501,-1.439,Barnsley,Yorkshire
S75,53.562,-1.519,Barnsley,Yorkshire
S8,53.34,-1.476,Sheffield,Yorkshire
S80,53.292,-1.15,Worksop,Nottinghamshire
S81,53.338,-1.122,Worksop,Nottinghamshire
S9,53.398,-1.417,Sheffield,Yorkshire
S96,53.402,-1.424,Sheffield,Yorkshire
S97,53.509,-1.333,Rotherham,Yorkshire
S97,53.509,-1.333,Sheffield,Yorkshire
S97,53.509,-1.333,Rotherham,Yorkshire
S98,53.402,-1.435,Sheffield,Yorkshire
SA1,51.627,-3.939,Swansea,Swansea
SA10,51.687,-3.799,Neath,Neath Port Talbot
SA11,51.674,-3.761,Neath,Neath Port Talbot
SA12,51.607,-3.794,Port Talbot,Neath Port Talbot
SA13,51.606,-3.725,Port Talbot,Neath Port Talbot
SA14,51.733,-4.107,Llanelli,Carmarthenshire
SA15,51.7,-4.167,Llanelli,Carmarthenshire
SA16,51.689,-4.258,Burry Port,Carmarthenshire
SA17,51.758,-4.286,Kidwelly,Carmarthenshire
SA17,51.758,-4.286,Ferryside,Carmarthenshire
SA17,51.758,-4.286,Kidwelly,Carmarthenshire
SA17,51.758,-4.286,Ferryside,Carmarthenshire
SA17,51.758,-4.286,Kidwelly,Carmarthenshire
SA17,51.758,-4.286,Ferryside,Carmarthenshire
SA18,51.798,-3.958,Ammanford,Carmarthenshire
SA19,51.952,-3.948,Llandeilo,Carmarthenshire
SA19,51.952,-3.948,Llanwrda,Carmarthenshire
SA19,51.952,-3.948,Llangadog,Carmarthenshire
SA2,51.62,-3.994,Swansea,Swansea
SA20,52.011,-3.787,Llandovery,Carmarthenshire
SA3,51.58,-4.051,Swansea,Swansea
SA31,51.856,-4.307,Carmarthen,Carmarthenshire
SA32,51.886,-4.171,Carmarthen,Carmarthenshire
SA33,51.85,-4.436,Carmarthen,Carmarthenshire
SA34,51.853,-4.619,Whitland,Carmarthenshire
SA35,51.968,-4.556,Llanfyrnach,Pembrokeshire
SA36,51.958,-4.609,Glogue,Pembrokeshire
SA37,52.016,-4.592,Boncath,Pembrokeshire
SA38,52.04,-4.474,Newcastle Emlyn,Carmarthenshire
SA39,52.02,-4.241,Pencader,Carmarthenshire
SA4,51.671,-4.048,Swansea,Swansea
SA40,52.084,-4.174,Llanybydder,Carmarthenshire
SA41,51.997,-4.706,Crymych,Pembrokeshire
SA42,52.015,-4.853,Newport,Pembrokeshire
SA43,52.086,-4.629,Cardigan,Ceredigion
SA44,52.086,-4.371,Llandysul,Carmarthenshire
SA45,52.208,-4.358,New Quay,Ceredigion
SA46,52.238,-4.258,Aberaeron,Ceredigion
SA47,52.192,-4.3,Llanarth,Ceredigion
SA48,52.144,-4.111,Lampeter,Ceredigion
SA48,52.144,-4.111,Aberaeron,Ceredigion
SA5,51.649,-3.969,Swansea,Swansea
SA6,51.675,-3.921,Swansea,Swansea
SA61,51.8,-4.973,Haverfordwest,Pembrokeshire
SA62,51.841,-5.063,Haverfordwest,Pembrokeshire
SA63,51.874,-4.854,Clarbeston Road,Pembrokeshire
SA64,52.002,-5.013,Goodwick,Pembrokeshire
SA65,51.988,-4.968,Fishguard,Pembrokeshire
SA66,51.881,-4.744,Clynderwen,Pembrokeshire
SA67,51.782,-4.732,Narberth,Pembrokeshire
SA68,51.729,-4.768,Kilgetty,Pembrokeshire
SA69,51.71,-4.705,Saundersfoot,Pembrokeshire
SA7,51.662,-3.89,Swansea,Swansea
SA70,51.672,-4.738,Tenby,Pembrokeshire
SA71,51.667,-4.929,Pembroke,Pembrokeshire
SA72,51.692,-4.934,Pembroke Dock,Pembrokeshire
SA73,51.717,-5.012,Milford Haven,Pembrokeshire
SA8,51.721,-3.847,Swansea,Swansea
SA9,51.781,-3.767,Swansea,Swansea
SA99,51.67,-3.945,Swansea,Swansea
SE1,51.498,-0.089,London,London
SE10,51.481,-0.001,London,London
SE11,51.489,-0.109,London,London
SE12,51.445,0.025,London,London
SE13,51.459,-0.008,London,London
SE14,51.475,-0.041,London,London
SE15,51.472,-0.064,London,London
SE16,51.496,-0.052,London,London
SE17,51.488,-0.092,London,London
SE18,51.484,0.074,London,London
SE19,51.418,-0.084,London,London
SE2,51.489,0.117,London,London
SE20,51.412,-0.057,London,London
SE21,51.438,-0.087,London,London
SE22,51.454,-0.071,London,London
SE23,51.44,-0.048,London,London
SE24,51.454,-0.099,London,London
SE25,51.397,-0.075,London,London
SE26,51.427,-0.053,London,London
SE27,51.43,-0.1,London,London
SE28,51.502,0.109,London,London
SE3,51.469,0.02,London,London
SE4,51.461,-0.033,London,London
SE5,51.473,-0.091,London,London
SE6,51.438,-0.015,London,London
SE7,51.484,0.036,London,London
SE8,51.481,-0.028,London,London
SE9,51.445,0.057,London,London
SG1,51.911,-0.195,Stevenage,Hertfordshire
SG10,51.845,0.072,Much Hadham,Hertfordshire
SG11,51.881,0.032,Ware,Hertfordshire
SG12,51.813,-0.016,Ware,Hertfordshire
SG13,51.787,-0.069,Hertford,Hertfordshire
SG14,51.807,-0.091,Hertford,Hertfordshire
SG15,52.013,-0.262,Arlesey,Bedfordshire
SG16,52.015,-0.296,Henlow,Bedfordshire
SG17,52.034,-0.33,Shefford,Bedfordshire
SG18,52.082,-0.266,Biggleswade,Bedfordshire
SG19,52.139,-0.241,Sandy,Bedfordshire
SG2,51.896,-0.165,Stevenage,Hertfordshire
SG3,51.86,-0.181,Knebworth,Hertfordshire
SG4,51.921,-0.259,Hitchin,Hertfordshire
SG5,51.967,-0.286,Hitchin,Hertfordshire
SG6,51.979,-0.221,Letchworth Garden City,Hertfordshire
SG7,52.004,-0.174,Baldock,Hertfordshire
SG8,52.064,-0.014,Royston,Cambridgeshire
SG9,51.946,-0.007,Buntingford,Hertfordshire
SK1,53.408,-2.15,Stockport,Cheshire
SK10,53.278,-2.129,Macclesfield,Cheshire
SK11,53.247,-2.143,Macclesfield,Cheshire
SK12,53.351,-2.091,Stockport,Cheshire
SK13,53.448,-1.963,Glossop,Derbyshire
SK14,53.451,-2.055,Hyde,Cheshire
SK15,53.486,-2.046,Stalybridge,Cheshire
SK16,53.474,-2.082,Dukinfield,Cheshire
SK17,53.244,-1.879,Buxton,Derbyshire
SK2,53.394,-2.132,Stockport,Cheshire
SK22,53.373,-1.985,High Peak,Derbyshire
SK23,53.328,-1.949,High Peak,Derbyshire
SK3,53.398,-2.17,Stockport,Cheshire
SK4,53.419,-2.179,Stockport,Cheshire
SK5,53.434,-2.152,Stockport,Cheshire
SK6,53.405,-2.08,Stockport,Cheshire
SK7,53.37,-2.141,Stockport,Cheshire
SK8,53.38,-2.207,Cheadle,Cheshire
SK9,53.327,-2.23,Wilmslow,Cheshire
SK9,53.327,-2.23,Alderley Edge,Cheshire
SL0,51.524,-0.514,Iver,Buckinghamshire
SL1,51.517,-0.619,Slough,Berkshire
SL2,51.534,-0.603,Slough,Berkshire
SL3,51.499,-0.552,Slough,Berkshire
SL4,51.475,-0.625,Windsor,Berkshire
SL5,51.405,-0.661,Ascot,Berkshire
SL6,51.523,-0.726,Maidenhead,Berkshire
SL7,51.574,-0.776,Marlow,Buckinghamshire
SL8,51.578,-0.707,Bourne End,Buckinghamshire
SL9,51.597,-0.554,Gerrards Cross,Buckinghamshire
SL95,51.498,-0.533,Slough,Berkshire
SM1,51.366,-0.191,Sutton,Surrey
SM2,51.352,-0.197,Sutton,Surrey
SM3,51.37,-0.213,Sutton,Surrey
SM4,51.392,-0.199,Morden,Surrey
SM5,51.368,-0.166,Carshalton,Surrey
SM6,51.36,-0.143,Wallington,Surrey
SM7,51.323,-0.2,Banstead,Surrey
SN1,51.557,-1.774,Swindon,Wiltshire
SN10,51.336,-1.986,Devizes,Wiltshire
SN11,51.439,-1.999,Calne,Wiltshire
SN12,51.372,-2.137,Melksham,Wiltshire
SN13,51.424,-2.211,Corsham,Wiltshire
SN14,51.475,-2.194,Chippenham,Wiltshire
SN15,51.473,-2.079,Chippenham,Wiltshire
SN16,51.593,-2.09,Malmesbury,Wiltshire
SN2,51.579,-1.782,Swindon,Wiltshire
SN25,51.591,-1.796,Swindon,Wiltshire
SN26,51.611,-1.783,Swindon,Wiltshire
SN3,51.561,-1.743,Swindon,Wiltshire
SN38,51.564,-1.815,Swindon,Wiltshire
SN4,51.531,-1.819,Swindon,Wiltshire
SN5,51.565,-1.837,Swindon,Wiltshire
SN6,51.62,-1.741,Swindon,Wiltshire
SN7,51.649,-1.564,Faringdon,Oxfordshire
SN8,51.407,-1.685,Marlborough,Wiltshire
SN9,51.324,-1.786,Pewsey,Wiltshire
SN99,51.561,-1.79,Swindon,Wiltshire
SO14,50.908,-1.395,Southampton,Hampshire
SO15,50.916,-1.423,Southampton,Hampshire
SO16,50.935,-1.431,Southampton,Hampshire
SO17,50.926,-1.394,Southampton,Hampshire
SO18,50.924,-1.36,Southampton,Hampshire
SO19,50.902,-1.354,Southampton,Hampshire
SO20,51.114,-1.505,Stockbridge,Hampshire
SO21,51.075,-1.314,Winchester,Hampshire
SO22,51.065,-1.331,Winchester,Hampshire
SO23,51.067,-1.308,Winchester,Hampshire
SO24,51.084,-1.147,Alresford,Hampshire
SO30,50.919,-1.306,Southampton,Hampshire
SO31,50.869,-1.296,Southampton,Hampshire
SO32,50.948,-1.208,Southampton,Hampshire
SO40,50.915,-1.5,Southampton,Hampshire
SO40,50.915,-1.5,Lyndhurst,Hampshire
SO40,50.915,-1.5,Southampton,Hampshire
SO41,50.755,-1.565,Lymington,Hampshire
SO42,50.81,-1.534,Brockenhurst,Hampshire
SO43,50.887,-1.583,Lyndhurst,Hampshire
SO45,50.847,-1.394,Southampton,Hampshire
SO50,50.969,-1.339,Eastleigh,Hampshire
SO51,50.994,-1.503,Romsey,Hampshire
SO52,50.977,-1.441,Southampton,Hampshire
SO53,50.984,-1.38,Eastleigh,Hampshire
SP1,51.074,-1.789,Salisbury,Wiltshire
SP10,51.211,-1.483,Andover,Hampshire
SP11,51.227,-1.514,Andover,Hampshire
SP2,51.074,-1.825,Salisbury,Wiltshire
SP3,51.101,-2.006,Salisbury,Wiltshire
SP4,51.165,-1.764,Salisbury,Wiltshire
SP5,51.023,-1.772,Salisbury,Wiltshire
SP6,50.936,-1.801,Fordingbridge,Hampshire
SP7,51.004,-2.183,Shaftesbury,Dorset
SP8,51.037,-2.289,Gillingham,Dorset
SP9,51.23,-1.66,Tidworth,Wiltshire
SR1,54.907,-1.379,Sunderland,Co Durham
SR2,54.887,-1.376,Sunderland,Co Durham
SR3,54.877,-1.415,Sunderland,Co Durham
SR4,54.901,-1.424,Sunderland,Co Durham
SR5,54.924,-1.424,Sunderland,Co Durham
SR6,54.935,-1.378,Sunderland,Co Durham
SR7,54.83,-1.362,Seaham,Co Durham
SR8,54.766,-1.335,Peterlee,Co Durham
SR9,54.902,-1.374,Sunderland,Co Durham
SS0,51.546,0.692,Westcliff-On-Sea,Essex
SS1,51.537,0.733,Southend-On-Sea,Essex
SS11,51.615,0.538,Wickford,Essex
SS12,51.605,0.522,Wickford,Essex
SS13,51.574,0.51,Basildon,Essex
SS14,51.575,0.476,Basildon,Essex
SS15,51.577,0.431,Basildon,Essex
SS16,51.562,0.454,Basildon,Essex
SS17,51.521,0.441,Stanford-Le-Hope,Essex
SS2,51.55,0.717,Southend-On-Sea,Essex
SS22,51.557,0.707,Southend-On-Sea,Essex
SS3,51.543,0.793,Southend-On-Sea,Essex
SS4,51.594,0.715,Rochford,Essex
SS5,51.607,0.65,Hockley,Essex
SS6,51.588,0.609,Rayleigh,Essex
SS7,51.562,0.579,Benfleet,Essex
SS8,51.522,0.591,Canvey Island,Essex
SS9,51.554,0.652,Leigh-On-Sea,Essex
SS99,51.552,0.709,Southend-On-Sea,Essex
ST1,53.026,-2.172,Stoke-On-Trent,Staffordshire
ST10,52.989,-1.963,Stoke-On-Trent,Staffordshire
ST11,52.967,-2.065,Stoke-On-Trent,Staffordshire
ST12,52.948,-2.171,Stoke-On-Trent,Staffordshire
ST13,53.101,-2.018,Leek,Staffordshire
ST14,52.903,-1.868,Uttoxeter,Staffordshire
ST15,52.9,-2.148,Stone,Staffordshire
