2871CM,4.851821,51.945887
2871CN,4.851821,51.945887
2871CP,4.851821,51.945887
2871CR,4.851821,51.945887
2871CS,4.851711,51.946625
2871CT,4.85206,51.946806
2871CV,4.853369,51.946842
2871CW,4.852795,51.946674
2871CX,4.853742,51.946653
2871CZ,4.85193,51.947123
2871DA,4.852242,51.948431
2871DB,4.852242,51.948431
2871DC,4.852242,51.948431
2871DD,4.852131,51.948616
2871DE,4.851922,51.948162
2871DG,4.851661,51.946956
2871DH,4.851457,51.948647
2871DJ,4.851661,51.946956
2871DK,4.850142,51.948817
2871DL,4.850784,51.94803
2871DM,4.85069,51.945712
2871DN,4.85069,51.945712
2871DP,4.85069,51.945712
2871DR,4.85069,51.945712
2871DS,4.85069,51.945712
2871DT,4.850142,51.948817
2871DV,4.850887,51.947542
2871DW,4.849855,51.945902
2871DX,4.849855,51.945902
2871DZ,4.849855,51.945902
2871EA,4.849855,51.945902
2871EB,4.849855,51.945902
2871EC,4.849855,51.945902
2871ED,4.851615,51.946439
2871EE,4.851615,51.946439
2871EG,4.851615,51.946439
2871EH,4.851615,51.946439
2871EJ,4.851284,51.944376
2871EK,4.849958,51.947962
2871EL,4.85117,51.945397
2871EM,4.850485,51.944334
2871EN,4.849348,51.945891
2871EP,4.849348,51.945891
2871ER,4.849348,51.945891
2871ES,4.849348,51.945891
2871ET,4.855828,51.945122
2871EV,4.855828,51.945122
2871EW,4.850964,51.947005
2871EX,4.851091,51.946016
2871EZ,4.854313,51.945119
2871GA,4.84326,51.950286
2871GB,4.84326,51.950286
2871GC,4.84326,51.950286
2871GD,4.844229,51.948649
2871GE,4.845114,51.948638
2871GG,4.844134,51.950102
2871GH,4.844134,51.950102
2871GJ,4.844134,51.950102
2871GK,4.845937,51.949376
2871GL,4.845063,51.949912
2871GM,4.844982,51.95041
2871GN,4.845912,51.95022
2871GP,4.850279,51.951126
2871GR,4.846023,51.950963
2871GS,4.850279,51.951126
2871GT,4.846023,51.950963
2871HA,4.843096,51.954351
2871HB,4.843096,51.954351
2871HC,4.843096,51.954351
2871HD,4.843096,51.954351
2871HE,4.843096,51.954351
2871HG,4.843096,51.954351
2871HH,4.843096,51.954351
2871HJ,4.84479,51.951746
2871HK,4.845499,51.952313
2871HL,4.844943,51.952541
2871HM,4.844504,51.952779
2871HN,4.844504,51.952779
2871HP,4.843952,51.954115
2871HR,4.843952,51.954115
2871HS,4.843952,51.954115
2871HT,4.844837,51.953867
2871HV,4.844837,51.953867
2871HW,4.844837,51.953867
2871HX,4.844837,51.953867
2871HZ,4.845229,51.954471
2871JA,4.844792,51.954788
2871JB,4.846163,51.955066
2871JC,4.846163,51.955066
2871JD,4.844358,51.955255
2871JE,4.841762,51.955811
2871JG,4.842899,51.952195
2871JH,4.84329,51.951643
2871JJ,4.84329,51.951643
2871JK,4.84329,51.951643
2871JL,4.84329,51.951643
2871JM,4.84329,51.951643
2871JN,4.839073,51.950632
2871JP,4.839865,51.950678
2871JR,4.839865,51.950678
2871JS,4.839865,51.950678
2871JT,4.839865,51.950678
2871JV,4.840619,51.950715
2871JW,4.840619,51.950715
2871JX,4.840619,51.950715
2871JZ,4.840619,51.950715
2871KA,4.841565,51.950451
2871KB,4.841082,51.951079
2871KC,4.841082,51.951079
2871KD,4.839516,51.950326
2871KE,4.839516,51.950326
2871KG,4.842797,51.950658
2871KH,4.842797,51.950658
2871KJ,4.839476,51.949278
2871KK,4.839476,51.949278
2871KL,4.839403,51.949137
2871KM,4.839403,51.949137
2871KN,4.839532,51.948004
2871KP,4.839532,51.948004
2871KR,4.842381,51.947838
2871KS,4.842381,51.947838
2871KT,4.841947,51.94837
2871KV,4.841947,51.94837
2871KW,4.841372,51.948915
2871KX,4.842053,51.948945
2871KZ,4.842436,51.949208
2871LA,4.842436,51.949208
2871LB,4.842436,51.949208
2871LC,4.839497,51.94747
2871LD,4.843778,51.947752
2871LE,4.842873,51.94708
2871LG,4.842873,51.94708
2871LH,4.839999,51.946244
2871LJ,4.83861,51.948874
2871LK,4.83861,51.948874
2871LL,4.83861,51.948874
2871LM,4.83861,51.948874
2871LN,4.838079,51.945792
2871LP,4.838079,51.945792
2871LR,4.83861,51.948874
2871LS,4.83861,51.948874
2871LT,4.838091,51.951102
2871MA,4.844245,51.946754
2871MB,4.846764,51.948756
2871MC,4.844245,51.946754
2871MK,4.848716,51.943015
2871ML,4.847479,51.942876
2871MN,4.847479,51.942876
2871NA,4.851022,51.950018
2871NB,4.851022,51.950018
2871NC,4.850575,51.953071
2871NE,4.835175,51.956157
2871NG,4.844568,51.956252
2871NH,4.835175,51.956157
2871PA,4.838289,51.954777
2871PB,4.838289,51.954777
2871PC,4.838289,51.954777
2871PD,4.838289,51.954777
2871PE,4.838021,51.95175
2871PG,4.838021,51.95175
2871PH,4.83693,51.951526
2871PJ,4.838289,51.954777
2871PK,4.838289,51.954777
2871PL,4.838289,51.954777
2871PM,4.837752,51.95582
2871PN,4.837752,51.95582
2871PT,4.8428,51.9531
2871PV,4.8428,51.9531
2871PW,4.8428,51.9531
2871PX,4.860693,51.946293
2871PZ,4.859934,51.948284
2871RA,4.86247,51.946946
2871RB,4.86247,51.946946
2871RC,4.86247,51.946946
2871RD,4.86247,51.946946
2871RE,4.861538,51.94482
2871RG,4.863171,51.946468
2871RH,4.86422,51.944577
2871RJ,4.862695,51.946394
2871RK,4.860183,51.947422
2871RL,4.865409,51.945399
2871RM,4.861051,51.947985
2871RN,4.865342,51.949121
2871RP,4.862888,51.947917
2871RR,4.865716,51.94425
2871RS,4.864981,51.946152
2871RT,4.864013,51.945932
2871RV,4.866534,51.946191
2871RW,4.866573,51.945522
2871RX,4.867075,51.945116
2871RZ,4.848227,51.947965
2871SB,4.849161,51.94805
2871SC,4.848227,51.947965
2871SE,4.848818,51.946006
2871SG,4.848818,51.946006
2871SH,4.848818,51.946006
2871SJ,4.848818,51.946006
2871SK,4.847955,51.945839
2871SL,4.847955,51.945839
2871SM,4.847955,51.945839
2871SN,4.847955,51.945839
2871SP,4.847427,51.944955
2871SR,4.847427,51.944955
2871ST,4.848539,51.944016
2871SV,4.847442,51.946341
2871SW,4.847606,51.943591
2871SX,4.847606,51.943591
2871TA,4.845707,51.94519
2871TB,4.845707,51.94519
2871TC,4.845707,51.94519
2871TD,4.847181,51.944631
2871TE,4.846864,51.944922
2871TG,4.846356,51.945761
2871TH,4.846356,51.945761
2871TJ,4.846629,51.945218
2871TK,4.846648,51.945642
2871TL,4.846648,51.945642
2871TM,4.845444,51.946854
2871TN,4.848936,51.948762
2871TP,4.847696,51.947734
