7943RJ,6.227814,52.699357
7943RK,6.228833,52.699357
7943RL,6.227825,52.700131
7943RM,6.227825,52.700131
7943RN,6.228751,52.700127
7943RP,6.228751,52.700127
7943RR,6.225871,52.700974
7943RS,6.22581,52.700535
7943RT,6.22618,52.699821
7943RV,6.225814,52.698462
7943RW,6.230625,52.70007
7943RX,6.230951,52.69889
7943RZ,6.228137,52.698869
7943SB,6.229718,52.695899
7943SC,6.229028,52.695218
7943SE,6.227264,52.696501
7943SG,6.227264,52.696501
7943SH,6.227139,52.695245
7943SJ,6.227139,52.695245
7943SK,6.227558,52.694886
7943SL,6.226999,52.694458
7943SM,6.227843,52.69402
7943SN,6.227843,52.69402
7943SP,6.22825,52.694738
7943SR,6.227139,52.695245
7943TA,6.228349,52.69762
7943TB,6.235186,52.700526
7943TC,6.235186,52.700526
7943TD,6.234182,52.69869
7943TE,6.235186,52.700526
7943TG,6.232279,52.69839
7943TH,6.232279,52.69839
7943TJ,6.234974,52.699427
7943TK,6.234974,52.699427
7944AA,6.183679,52.683943
7944AB,6.189942,52.680193
7944AC,6.189942,52.680193
7944AD,6.189942,52.680193
7944AE,6.189942,52.680193
7944AG,6.189575,52.681589
7944AH,6.189575,52.681589
7944AJ,6.189575,52.681589
7944AK,6.189575,52.681589
7944AL,6.19085,52.683341
7944AM,6.183141,52.683206
7944AN,6.189844,52.682394
7944AP,6.190973,52.688335
7944AR,6.19147,52.685964
7944AS,6.19147,52.685964
7944AT,6.190973,52.688335
7944AV,6.19147,52.685964
7944AW,6.196319,52.682608
7944BA,6.19532,52.686893
7944BB,6.19532,52.686893
7944BC,6.192546,52.685339
7944BD,6.192115,52.686755
7944BE,6.194724,52.686497
7944BG,6.187225,52.684264
7944BH,6.185398,52.684007
7944BJ,6.187225,52.684264
7944BK,6.190128,52.68501
7944BL,6.190128,52.68501
7944BM,6.190128,52.68501
7944BN,6.182374,52.68396
7944BP,6.182374,52.68396
7944BR,6.175081,52.685409
7944BS,6.186739,52.68525
7944BT,6.186739,52.68525
7944BV,6.184551,52.685265
7944BW,6.184551,52.685265
7944BX,6.183056,52.684862
7944BZ,6.183056,52.684862
7944CA,6.179687,52.685595
7944CB,6.179687,52.685595
7944CC,6.182308,52.684587
7944CD,6.181432,52.684653
7944CE,6.179987,52.684755
7944CG,6.180362,52.685676
7944CH,6.180362,52.685676
7944CJ,6.182696,52.686099
7944CK,6.182696,52.686099
7944CL,6.184165,52.685824
7944CM,6.186134,52.686159
7944CN,6.186134,52.686159
7944CP,6.18544,52.686021
7944CR,6.184459,52.685532
7944CS,6.189096,52.686218
7944CT,6.189096,52.686218
7944CV,6.189096,52.686218
7944CW,6.18856,52.687758
7944CX,6.188658,52.687079
7944CZ,6.178017,52.684839
7944DA,6.192546,52.685339
7944EA,6.188321,52.685238
7944EB,6.18767,52.688537
7944EC,6.18767,52.688537
7944ED,6.18767,52.688537
7944EE,6.18767,52.688537
7944EG,6.188321,52.685238
7944EH,6.188321,52.685238
7944EJ,6.188321,52.685238
7944EK,6.18895,52.688498
7944EL,6.18895,52.688498
7944EM,6.189055,52.68917
7944GA,6.186726,52.686942
7944GB,6.182657,52.686397
7944GC,6.182657,52.686397
7944GD,6.177355,52.684632
7944GE,6.177355,52.684632
7944GH,6.182657,52.686397
7944GJ,6.177063,52.684672
7944GK,6.182657,52.686397
7944GL,6.177081,52.687861
7944GM,6.177251,52.686483
7944GN,6.177081,52.687861
7944GP,6.177251,52.686483
7944GR,6.179753,52.686951
7944GS,6.179753,52.686951
7944GT,6.179753,52.686951
7944GV,6.179753,52.686951
7944GW,6.177977,52.688064
7944GX,6.179753,52.686951
7944GZ,6.178427,52.685205
7944HA,6.178443,52.688671
7944HB,6.178443,52.688671
7944HD,6.182527,52.689693
7944HK,6.182527,52.689693
7944HL,6.179584,52.689058
7944HM,6.179584,52.689058
7944HN,6.172942,52.695372
7944HP,6.181291,52.692268
7944HR,6.184267,52.692714
7944HS,6.183946,52.693527
7944HT,6.183946,52.693527
7944HV,6.180009,52.69423
7944HW,6.168214,52.690069
7944HX,6.16593,52.690068
7944HZ,6.168435,52.689411
7944JJ,6.183223,52.691629
7944JK,6.183223,52.691629
7944JL,6.183818,52.691782
7944JM,6.17706,52.688819
7944JN,6.17706,52.688819
7944KA,6.176192,52.687155
7944KB,6.176192,52.687155
7944KC,6.174735,52.687475
7944KD,6.174735,52.687475
7944KE,6.174481,52.686807
7944KG,6.174481,52.686807
7944KH,6.175452,52.68606
7944KJ,6.175452,52.68606
7944KK,6.175452,52.68606
7944KL,6.176031,52.685401
7944KM,6.176031,52.685401
7944KN,6.176031,52.685401
7944KP,6.176057,52.686007
7944KR,6.176057,52.686007
7944LA,6.183644,52.692141
7944LB,6.183644,52.692141
7944LC,6.183644,52.692141
7944LD,6.183644,52.692141
7944LE,6.182698,52.690603
7944LG,6.182698,52.690603
7944LH,6.182698,52.690603
7944LJ,6.181601,52.689651
7944LK,6.181601,52.689651
7944LL,6.181601,52.689651
7944LM,6.181601,52.689651
7944LN,6.182698,52.690603
7944MA,6.183535,52.682179
7944MB,6.180546,52.676553
7944TP,6.180894,52.682203
7944TR,6.180894,52.682203
7944TS,6.180975,52.683616
7944TT,6.178227,52.683362
7944TV,6.17844,52.682756
7944TW,6.180894,52.682203
7944TX,6.180894,52.682203
7944TZ,6.180975,52.683616
7944VK,6.18155,52.687703
7944VL,6.18155,52.687703
7944VM,6.18155,52.687703
7944VN,6.18155,52.687703
7944VP,6.18155,52.687703
7944VR,6.181939,52.686899
7944VS,6.183062,52.688082
7944VT,6.183062,52.688082
7944VV,6.183062,52.688082
7944VW,6.183062,52.688082
7944VX,6.183062,52.688082
7944VZ,6.182482,52.686638
7944XH,6.184634,52.688471
7944XJ,6.184634,52.688471
7944XK,6.184634,52.688471
7944XL,6.184634,52.688471
7944XM,6.184634,52.688471
7944XN,6.184634,52.688471
7944XP,6.184634,52.688471
7944XR,6.186066,52.689022
7944XS,6.186066,52.689022
7944XT,6.186066,52.689022
7944XV,6.186066,52.689022
7944XW,6.186407,52.68904
7944XX,6.186066,52.689022
7944XZ,6.186407,52.68904
7946AA,6.123405,52.70486
7946AB,6.122393,52.703557
7946AC,6.123133,52.704244
7946AD,6.123133,52.704244
7946AE,6.12135,52.703458
7946AG,6.12135,52.703458
7946AH,6.12135,52.703458
7946AJ,6.123429,52.705614
7946AK,6.121674,52.706736
7946AL,6.121674,52.706736
7946AM,6.121563,52.704342
7946AN,6.119977,52.703168
7946AP,6.121102,52.703813
7946AR,6.120336,52.703076
7946AS,6.101646,52.695292
7946AT,6.101646,52.695292
