8317BA,5.904695,52.663818
8317BB,5.904928,52.66332
8317BC,5.905977,52.663093
8317BE,5.905977,52.663093
8317BP,5.9073,52.6651
8317PA,5.961032,52.650918
8317PB,5.904889,52.636891
8317PC,5.924647,52.641625
8317PD,5.961032,52.650918
8317PE,5.918742,52.646134
8317PG,5.918742,52.646134
8317PH,5.930622,52.667366
8317PJ,5.93416,52.664127
8317PK,5.926433,52.653943
8317PL,5.926433,52.653943
8317PM,5.898052,52.658427
8317PN,5.909298,52.641173
8317PP,5.906442,52.645534
8317PR,5.891894,52.648383
8317PS,5.891894,52.648383
8317PT,5.873501,52.655227
8317PV,5.874921,52.653897
8317PW,5.884951,52.639426
8317PX,5.873501,52.655227
8317PZ,5.874921,52.653897
8317RA,5.883813,52.658775
8317RB,5.838103,52.676085
8317RC,5.838103,52.676085
8317RD,5.864452,52.691493
8317RE,5.864452,52.691493
8317RG,5.915163,52.664119
8317RH,5.900108,52.665419
8317RJ,5.90311,52.665322
8321AA,5.608935,52.66455
8321AB,5.610144,52.665073
8321AC,5.610144,52.665073
8321AD,5.611863,52.669186
8321AE,5.611863,52.669186
8321AG,5.608935,52.66455
8321AH,5.610144,52.665073
8321AJ,5.610144,52.665073
8321AK,5.611375,52.665224
8321AL,5.611375,52.665224
8321AM,5.610905,52.666565
8321AN,5.610905,52.666565
8321AP,5.610905,52.666565
8321AR,5.607949,52.665884
8321AS,5.607949,52.665884
8321AT,5.606946,52.66777
8321AV,5.606946,52.66777
8321AW,5.60589,52.66661
8321AX,5.60589,52.66661
8321AZ,5.60589,52.66661
8321BA,5.599871,52.663586
8321BB,5.605522,52.667345
8321BC,5.605522,52.667345
8321BD,5.606189,52.668231
8321BE,5.606189,52.668231
8321BG,5.606042,52.669442
8321BH,5.606042,52.669442
8321BJ,5.599778,52.666878
8321BK,5.599778,52.666878
8321BL,5.599778,52.666878
8321BM,5.604283,52.667798
8321BN,5.604283,52.667798
8321BP,5.604283,52.667798
8321BR,5.605332,52.664272
8321BS,5.605332,52.664272
8321BT,5.605332,52.664272
8321BV,5.605332,52.664272
8321BW,5.607526,52.663976
8321BX,5.607526,52.663976
8321BZ,5.607526,52.663976
8321CA,5.606577,52.662513
8321CB,5.606248,52.662761
8321CC,5.613969,52.662334
8321CD,5.608607,52.663117
8321CE,5.608607,52.663117
8321CG,5.605505,52.661773
8321CH,5.605505,52.661773
8321CJ,5.61278,52.666661
8321CK,5.61278,52.666661
8321CL,5.6076,52.6623
8321CM,5.605505,52.661773
8321CN,5.609399,52.66861
8321CP,5.609399,52.66861
8321CR,5.611659,52.66809
8321CS,5.613969,52.662334
8321CT,5.60919,52.661964
8321CV,5.609873,52.661814
8321CW,5.609873,52.661814
8321CX,5.611659,52.66809
8321CZ,5.612965,52.668785
8321DA,5.608631,52.661997
8321DB,5.612145,52.658915
8321DC,5.61153,52.659393
8321DD,5.611983,52.660975
8321DE,5.612145,52.658915
8321DG,5.607256,52.661614
8321DH,5.607256,52.661614
8321DJ,5.613297,52.662407
8321DK,5.607256,52.661614
8321DL,5.607256,52.661614
8321DM,5.606815,52.661091
8321DN,5.606815,52.661091
8321DP,5.606815,52.661091
8321DR,5.608946,52.661157
8321DS,5.605912,52.660692
8321DT,5.605269,52.660696
8321DV,5.607883,52.659176
8321DW,5.605701,52.660499
8321DX,5.603536,52.658668
8321DZ,5.604388,52.656673
8321EA,5.606559,52.660194
8321EB,5.606559,52.660194
8321EC,5.606559,52.660194
8321ED,5.606983,52.656561
8321EE,5.607732,52.65614
8321EG,5.608646,52.65571
8321EH,5.601995,52.660974
8321EJ,5.599216,52.660308
8321EK,5.59314,52.660908
8321EL,5.59314,52.660908
8321EM,5.598825,52.660299
8321EN,5.593795,52.660407
8321EP,5.598185,52.661391
8321ER,5.598185,52.661391
8321ES,5.598185,52.661391
8321ET,5.598185,52.661391
8321EV,5.598185,52.661391
8321EW,5.595656,52.661705
8321EX,5.595656,52.661705
8321EZ,5.592326,52.661521
8321GA,5.592326,52.661521
8321GB,5.592326,52.661521
8321GC,5.593526,52.662753
8321GD,5.596609,52.66195
8321GE,5.596609,52.66195
8321GG,5.593526,52.662753
8321GH,5.596178,52.662327
8321GJ,5.596609,52.66195
8321GK,5.597761,52.66229
8321GL,5.598411,52.661907
8321GM,5.598411,52.661907
8321GN,5.598411,52.661907
8321GP,5.598411,52.661907
8321GR,5.598411,52.661907
8321GS,5.598411,52.661907
8321GT,5.601477,52.6641
8321GV,5.598326,52.664419
8321GW,5.598326,52.664419
8321GX,5.59784,52.664645
8321GZ,5.59784,52.664645
8321HA,5.596915,52.665477
8321HB,5.596915,52.665477
8321HC,5.596318,52.664996
8321HD,5.596318,52.664996
8321HE,5.595552,52.665193
8321HG,5.596594,52.665366
8321HH,5.596176,52.666964
8321HJ,5.596176,52.666964
