1013VL,4.876194,52.392255
1013VM,4.879002,52.38779
1013VN,4.879002,52.38779
1013VP,4.876389,52.390917
1013VR,4.876389,52.390917
1013VS,4.876389,52.390917
1013VT,4.876389,52.390917
1013VV,4.876389,52.390917
1013VW,4.876389,52.390917
1013VX,4.876389,52.390917
1013VZ,4.876389,52.390917
1013WB,4.876389,52.390917
1013WC,4.876389,52.390917
1013WD,4.876389,52.390917
1013WE,4.874418,52.389939
1013WG,4.874418,52.389939
1013WH,4.874418,52.389939
1013WJ,4.874418,52.389939
1013WK,4.874418,52.389939
1013WL,4.874418,52.389939
1013WN,4.874418,52.389939
1013WP,4.874418,52.389939
1013WR,4.874418,52.389939
1013WS,4.874418,52.389939
1013WT,4.873598,52.391517
1013WV,4.877007,52.391969
1013WX,4.872911,52.390677
1013WZ,4.877007,52.391969
1013XA,4.877007,52.391969
1013XB,4.877007,52.391969
1013XC,4.877007,52.391969
1013XD,4.872629,52.390929
1013XE,4.877007,52.391969
1013XG,4.877007,52.391969
1013XH,4.875239,52.391232
1013XJ,4.875239,52.391232
1013XK,4.875239,52.391232
1013XL,4.875239,52.391232
1013XM,4.875239,52.391232
1013XN,4.875239,52.391232
1013XP,4.876071,52.390179
1013XR,4.876071,52.390179
1013XS,4.876071,52.390179
1013XT,4.876071,52.390179
1013XV,4.871549,52.391982
1013XW,4.871549,52.391982
1013XX,4.871741,52.392401
1013XZ,4.871549,52.391982
1013ZA,4.871549,52.391982
1013ZB,4.874789,52.392353
1013ZC,4.874712,52.391731
1013ZD,4.874712,52.391731
1013ZE,4.874789,52.392353
1013ZG,4.874155,52.392483
1013ZH,4.874789,52.392353
1013ZJ,4.874789,52.392353
1013ZK,4.874789,52.392353
1013ZL,4.875426,52.392582
1013ZM,4.87792,52.39185
1013ZN,4.87792,52.39185
1013ZP,4.876418,52.392726
1013ZR,4.876418,52.392726
1013ZS,4.870352,52.39318
1013ZT,4.87792,52.39185
1013ZV,4.87792,52.39185
1013ZW,4.870352,52.39318
1013ZX,4.876418,52.392726
1013ZZ,4.872006,52.394603
1014AA,4.84614,52.387187
1014AB,4.87792,52.39185
1014AC,4.84614,52.387187
1014AD,4.84614,52.387187
1014AE,4.84614,52.387187
1014AG,4.847438,52.385622
1014AH,4.845449,52.385958
1014AJ,4.863783,52.392757
1014AK,4.863783,52.392757
1014AM,4.844848,52.391978
1014AN,4.854986,52.394977
1014AP,4.853584,52.393465
1014AR,4.852136,52.39336
1014AS,4.850714,52.390562
1014AT,4.854788,52.394611
1014AV,4.853073,52.390991
1014AW,4.849182,52.390536
1014AX,4.850002,52.389503
1014AZ,4.865409,52.389148
1014BA,4.847352,52.390944
1014BB,4.847352,52.390944
1014BC,4.848677,52.399243
1014BD,4.849289,52.400143
1014BE,4.877151,52.385495
1014BL,4.855444,52.385108
1014BM,4.847563,52.396471
1014BN,4.852266,52.397138
1014BP,4.847563,52.396471
1014BR,4.853733,52.396568
1014BS,4.847563,52.396471
1014BT,4.847563,52.396471
1014BV,4.847563,52.396471
1014BZ,4.852266,52.397138
1014CB,4.847701,52.388664
1014CC,4.855407,52.390449
1014CE,4.850491,52.394712
1014DA,6.235131,50.626218
1014DB,6.248775,50.600009
1014DC,6.248775,50.600009
1014DD,6.248775,50.600009
1015AA,4.892322,52.377519
1015AB,4.892322,52.377519
1015AC,4.892322,52.377519
1015AD,4.892322,52.377519
1015AE,4.892322,52.377519
1015AG,4.892322,52.377519
1015AH,4.892322,52.377519
1015AJ,4.892322,52.377519
1015AK,4.89253,52.378679
1015AL,4.89253,52.378679
1015AM,4.891304,52.377343
1015AN,4.891977,52.378458
1015AP,4.891574,52.377213
1015AR,4.891574,52.377213
1015AS,4.890906,52.376603
1015AT,4.890906,52.376603
1015AV,4.889476,52.375489
1015AW,4.889372,52.374547
1015AX,4.903387,52.366031
1015AZ,4.900596,52.362235
1015BA,4.89176,52.379294
1015BB,4.891256,52.378055
1015BC,4.891256,52.378055
1015BD,4.891256,52.378055
1015BE,4.891256,52.378055
1015BG,4.891256,52.378055
1015BH,4.891256,52.378055
1015BJ,4.891256,52.378055
1015BK,4.89176,52.379294
1015BL,4.891256,52.378055
1015BM,4.891256,52.378055
1015BN,4.891256,52.378055
1015BP,4.891256,52.378055
1015BR,4.891256,52.378055
1015BS,4.891256,52.378055
1015BT,4.891256,52.378055
1015BV,4.891256,52.378055
1015BW,4.891256,52.378055
1015BX,4.889855,52.37684
1015BZ,4.889855,52.37684
1015CA,4.889855,52.37684
1015CB,4.889855,52.37684
1015CC,4.890224,52.379632
1015CD,4.890224,52.379632
1015CE,4.890224,52.379632
1015CG,4.890224,52.379632
1015CH,4.890224,52.379632
1015CJ,4.886768,52.376569
1015CK,4.886768,52.376569
1015CL,4.886768,52.376569
1015CM,4.900354,52.364359
1015CN,4.890224,52.379632
1015CP,4.890224,52.379632
1015CR,4.890224,52.379632
1015CS,4.890224,52.379632
1015CT,4.890224,52.379632
1015CV,4.886768,52.376569
1015CW,4.886768,52.376569
1015CX,4.886768,52.376569
1015CZ,4.886768,52.376569
1015DA,4.886203,52.378092
1015DB,4.886203,52.378092
1015DC,4.886203,52.378092
1015DD,4.886203,52.378092
1015DE,4.884378,52.376066
1015DG,4.884378,52.376066
1015DH,4.884378,52.376066
1015DJ,4.884378,52.376066
1015DK,4.887964,52.380302
1015DL,4.887964,52.380302
1015DM,4.887271,52.379543
1015DN,4.887271,52.379543
1015DP,4.887964,52.380302
1015DR,4.884954,52.376999
1015DS,4.884954,52.376999
1015DT,4.884954,52.376999
1015DV,4.887964,52.380302
1015DW,4.884954,52.376999
1015DX,4.884954,52.376999
1015DZ,4.887271,52.379543
1015EA,4.887271,52.379543
1015EB,4.884954,52.376999
1015GA,4.891542,52.37948
1015GB,4.891542,52.37948
1015GC,4.891542,52.37948
1015GD,4.891542,52.37948
1015GE,4.88474,52.382416
1015GG,4.88474,52.382416
1015GH,4.88474,52.382416
1015GJ,4.886051,52.382043
1015GK,4.891542,52.37948
1015GL,4.883397,52.382383
1015GM,4.882772,52.383089
1015GN,4.882772,52.383089
1015GP,4.882772,52.383089
1015GR,4.882772,52.383089
1015GS,4.87859,52.376493
1015GT,4.87859,52.376493
1015GV,4.87859,52.376493
1015GW,4.87859,52.376493
1015GX,4.882772,52.383089
1015GZ,4.87859,52.376493
1015HA,4.896187,52.359821
1015HB,4.880447,52.378761
1015HC,4.878158,52.374698
1015HD,4.878158,52.374698
1015HE,4.878158,52.374698
1015HG,4.878158,52.374698
1015HH,4.882882,52.382375
1015HJ,4.884608,52.382322
1015HK,4.884608,52.382322
1015HL,4.884608,52.382322
1015HM,4.884608,52.382322
1015HN,4.884608,52.382322
1015HP,4.884657,52.381783
1015HR,4.884657,52.381783
1015HS,4.884657,52.381783
1015HT,4.884657,52.381783
1015HV,4.883627,52.381827
1015HW,4.884681,52.381268
1015HX,4.884681,52.381268
1015HZ,4.884681,52.381268
1015JA,4.884681,52.381268
1015JB,4.884681,52.381268
1015JC,4.884681,52.381268
1015JD,4.884681,52.381268
1015JE,4.884681,52.381268
1015JG,4.884681,52.381268
1015JH,4.881151,52.380803
1015JJ,4.884862,52.380804
1015JK,4.884862,52.380804
1015JL,4.884862,52.380804
1015JM,4.884862,52.380804
1015JN,4.884862,52.380804
1015JP,4.884862,52.380804
1015JR,4.884862,52.380804
1015JS,4.884862,52.380804
1015JT,4.884862,52.380804
1015JV,4.885543,52.381153
1015JW,4.885543,52.381153
1015JX,4.884,52.380919
1015JZ,4.884,52.380919
1015KA,4.88248,52.380217
1015KB,4.885028,52.380378
1015KC,4.885028,52.380378
1015KD,4.885028,52.380378
1015KE,4.885028,52.380378
1015KG,4.885028,52.380378
1015KH,4.885028,52.380378
1015KJ,4.885028,52.380378
1015KK,4.885028,52.380378
1015KL,4.885028,52.380378
1015KM,4.885028,52.380378
1015KN,4.885028,52.380378
1015KP,4.88119,52.379239
1015KR,4.880711,52.379177
1015KS,4.881362,52.378027
1015KT,4.880711,52.379177
1015KV,4.885308,52.379699
1015KW,4.885308,52.379699
