6031BP,5.751089,51.289033
6031BR,5.751127,51.290598
6031BS,5.75135,51.288637
6031BT,5.752252,51.287679
6031BV,5.749617,51.28676
6031BW,5.751351,51.287992
6031BX,5.749617,51.28676
6031BZ,5.751351,51.287992
6031CA,5.74886,51.287101
6031CB,5.750653,51.286466
6031CC,5.750235,51.2877
6031CD,5.748828,51.287704
6031CE,5.748768,51.284974
6031CG,5.748768,51.284974
6031CH,5.748768,51.284974
6031CJ,5.748768,51.284974
6031CK,5.745379,51.287252
6031CL,5.74251,51.285937
6031CM,5.74412,51.286684
6031CN,5.74654,51.286097
6031CP,5.745178,51.286534
6031CR,5.745178,51.286534
6031CS,5.747915,51.284955
6031CT,5.749048,51.285893
6031CV,5.749602,51.285592
6031CW,5.749602,51.285592
6031CX,5.751836,51.285121
6031CZ,5.751836,51.285121
6031DA,5.75675,51.287815
6031EA,5.750354,51.28434
6031EB,5.75311,51.284824
6031EC,5.751908,51.284409
6031ED,5.751102,51.284128
6031EE,5.750465,51.282918
6031EG,5.750465,51.282918
6031EH,5.752255,51.282643
6031EJ,5.752255,51.282643
6031EK,5.751585,51.282672
6031EL,5.751152,51.282434
6031EM,5.751152,51.282434
6031EN,5.752102,51.286281
6031EP,5.749172,51.285515
6031ER,5.751213,51.286805
6031ES,6.248775,50.600009
6031ET,5.760279,51.288696
6031EV,5.76125,51.288524
6031EZ,5.7511,51.285
6031GA,5.734194,51.287473
6031GB,5.743567,51.288506
6031GC,5.742617,51.288486
6031GD,5.734798,51.285287
6031GE,5.735323,51.286113
6031GG,5.735323,51.286113
6031GH,5.736755,51.286477
6031GJ,5.737843,51.285929
6031GK,5.739185,51.285767
6031GL,6.248775,50.600009
6031GM,5.739985,51.285619
6031GN,5.739985,51.285619
6031GP,5.739985,51.285619
6031GR,5.741101,51.286448
6031GS,5.742486,51.286897
6031GT,5.742486,51.286897
6031GV,5.742155,51.287562
6031GW,5.742054,51.287121
6031HA,6.235131,50.626218
6031HB,5.745637,51.288866
6031HC,5.74541,51.289927
6031HD,5.746531,51.289651
6031HE,5.747351,51.289881
6031HG,5.748889,51.289254
6031HH,5.748042,51.288499
6031HJ,5.749005,51.290578
6031LA,5.66472,51.277944
6031LB,5.747752,51.278518
6031LC,5.720663,51.293154
6031LD,5.665804,51.30271
6031LE,5.692991,51.287796
6031LG,5.654094,51.293569
6031LH,5.673695,51.279113
6031LJ,5.686025,51.281998
6031LK,5.705918,51.284422
6031LL,5.656291,51.285748
6031LM,5.697386,51.284785
6031LN,5.675217,51.2855
6031LP,5.677534,51.289515
6031MZ,5.747305,51.328452
6031NA,5.751983,51.328375
6031NB,5.757218,51.327735
6031NC,5.753278,51.319384
6031ND,5.762543,51.304714
6031NE,5.764147,51.30817
6031NG,5.757409,51.298873
6031NH,5.763723,51.297945
6031NJ,5.763025,51.296488
6031NK,5.756848,51.294705
6031NL,5.758029,51.290091
6031NM,5.753741,51.309765
6031NN,5.735101,51.296715
6031NP,5.750301,51.30745
6031NR,5.750361,51.301275
6031NS,5.748731,51.294932
6031NT,5.744173,51.298941
6031NV,5.741765,51.303875
6031NW,5.741442,51.296101
6031NX,5.7354,51.3039
6031NZ,5.743776,51.294366
6031PA,5.74239,51.290613
6031PB,5.74239,51.290613
6031PC,5.746457,51.287938
6031PD,5.74239,51.290613
6031PE,5.740245,51.292404
6031PG,5.735766,51.296043
6031PH,5.734073,51.302212
6031PJ,5.732243,51.30945
6031PK,5.727634,51.299303
6031PL,5.71536,51.313618
6031PM,5.72725,51.298287
6031PN,5.734238,51.293833
6031PP,5.725653,51.294453
6031PR,5.734482,51.288385
6031PS,5.728233,51.289693
6031PT,5.719011,51.291183
6031PV,5.716879,51.288594
6031PW,5.718651,51.287284
6031PX,5.706281,51.290005
6031PZ,5.712145,51.286959
6031RA,5.724525,51.28791
6031RC,5.740805,51.285265
6031RD,5.737069,51.277649
6031RE,5.738722,51.2764
6031RG,5.740139,51.275809
6031RH,5.74245,51.277149
6031RJ,5.74986,51.277401
6031RK,5.75452,51.276554
6031RL,5.754689,51.280669
6031RM,5.751216,51.273105
6031RN,5.750652,51.270734
6031RP,5.746736,51.269212
6031RR,5.749755,51.267604
6031RS,5.738666,51.278244
6031RW,5.762002,51.2636
6031RX,5.762002,51.2636
6031RZ,5.755757,51.260682
6031SC,5.765318,51.266331
6031SE,5.764873,51.264472
6031SG,5.756913,51.273864
6031SJ,5.76691,51.261851
6031SM,5.792796,51.24405
6031SP,5.75742,51.281359
6031SR,5.75567,51.282502
6031ST,5.771677,51.281301
6031SV,5.77458,51.287344
6031SW,6.248775,50.600009
6031SX,5.751676,51.279692
6031SZ,5.764417,51.278844
6031TA,5.74276,51.284409
6031TB,5.741276,51.284308
6031TC,5.74083,51.284159
6031TD,5.742364,51.285392
6031TE,5.741539,51.284842
6031TZ,5.74164,51.280768
6031VA,5.748326,51.284469
6031VB,5.742256,51.284081
6031VC,5.742256,51.284081
6031VD,5.746279,51.283303
6031VE,5.743082,51.285101
6031VG,5.743082,51.285101
6031VH,5.744389,51.284469
6031VJ,5.746279,51.283303
6031VK,5.744973,51.282884
6031VL,5.74318,51.282163
6031VM,5.749112,51.282634
6031VN,5.749112,51.282634
6031VP,5.743277,51.281541
6031VR,5.750056,51.282859
6031VS,5.743277,51.281541
6031VT,5.748616,51.281225
6031VV,5.748616,51.281225
6031VW,5.748616,51.281225
6031VX,5.748616,51.281225
6031VZ,5.744289,51.280187
6031WB,5.736278,51.283906
6031WC,5.736905,51.283914
6031WD,5.739305,51.281716
6031WE,5.741397,51.282025
6031WG,5.741397,51.282025
6031WH,5.741397,51.282025
6031WJ,5.741069,51.281087
6031WK,5.741069,51.281087
6031WL,5.740327,51.281889
6031XA,5.748374,51.280633
6031XB,5.748374,51.280633
6031XC,5.747004,51.280305
6031XD,5.747004,51.280305
6031XE,5.746079,51.280045
6031XG,5.746079,51.280045
6031XH,5.745129,51.279769
6031XJ,5.745129,51.279769
6031XK,5.739076,51.283869
6031XL,5.740269,51.284133
6031XM,5.742922,51.281288
6031XN,5.742922,51.281288
6031XP,5.748439,51.279844
6031XR,5.750376,51.280299
6031XS,5.750376,51.280299
6031XT,5.748924,51.281651
6031XV,5.748924,51.281651
6031XW,5.75004,51.280995
6031XX,5.75004,51.280995
6031XZ,5.75004,51.280995
6034PL,5.777661,51.276844
6034PM,5.780143,51.278798
6034PP,5.780488,51.278247
6034PS,5.780307,51.278459
6034RA,5.767186,51.27791
6034RB,5.774321,51.281616
6034RC,5.80058,51.288556
6034RD,5.791052,51.283073
6034RE,5.831693,51.299433
6034RG,5.850372,51.302798
6034RH,5.774096,51.279353
6034RJ,5.779162,51.279242
6034RK,5.774096,51.279353
6034RL,5.795552,51.277559
6034RM,5.79795,51.281446
6034RN,5.782075,51.28069
6034RP,5.790004,51.280889
6034RR,5.778237,51.277813
6034RS,5.781489,51.277618
6034RT,5.779433,51.276645
6034RV,5.779433,51.276645
6034RW,5.781249,51.276594
6034RX,5.782551,51.276503
6034RZ,5.786857,51.281537
6034SB,5.77891,51.274469
6034SC,5.77891,51.274469
6034SE,5.776798,51.274039
6034SG,5.785914,51.276186
6034SH,5.778543,51.275296
6034SJ,5.778543,51.275296
6034SK,5.778543,51.275296
6034SL,5.777671,51.274748
6034SM,5.77121,51.279725
6034SN,5.77121,51.279725
6034SP,5.775234,51.271153
6034SR,5.778139,51.270568
6034ST,5.783643,51.264612
6034SV,5.81537,51.273953
6034SW,5.801386,51.276952
6034SX,5.8067,51.2587
6034SZ,5.787936,51.269572
6034TA,5.788973,51.284441
6034TB,5.831402,51.2942
6034TC,5.7868,51.2786
6034TD,5.78323,51.275422
6034TE,5.7782,51.2768
6035AA,5.77348,51.294597
6035AB,5.77348,51.294597
6035AC,5.77616,51.297433
6035AD,5.777979,51.295021
6035AE,5.778861,51.295778
6035AG,5.778861,51.295778
6035AH,5.778861,51.295778
6035AJ,5.783833,51.298075
6035AK,5.783833,51.298075
6035AL,5.779495,51.29481
6035AM,5.77747,51.296659
6035AN,5.78564,51.298745
6035AP,5.778838,51.297052
6035AR,5.778838,51.297052
6035AS,5.782017,51.29813
6035AT,5.78149,51.298627
6035AV,5.777668,51.299548
6035AW,5.775918,51.300023
6035AX,5.787286,51.301758
6035AZ,5.787286,51.301758
6035BA,5.783279,51.299543
6035BB,5.782464,51.299518
6035BC,5.782464,51.299518
6035BD,5.784518,51.298902
6035BE,5.786272,51.300778
6035BG,5.786272,51.300778
6035BH,5.785337,51.300314
6035BJ,5.785538,51.299685
6035BK,5.785538,51.299685
6035BL,5.785538,51.299685
6035BM,5.788493,51.299863
6035BN,5.788493,51.299863
6035BP,5.791071,51.301986
6035BR,5.791071,51.301986
6035BS,5.784606,51.297914
6035BT,5.79047,51.295583
6035BV,5.784606,51.297914
6035BW,5.787096,51.298638
6035BX,5.790093,51.293381
6035BZ,5.798713,51.293866
6035CA,5.810202,51.295866
6035CB,5.833165,51.304779
6035CC,5.779748,51.296898
6035CD,5.780777,51.301927
6035CE,5.787286,51.301758
6035CG,5.788441,51.301985
6035CH,5.787357,51.300318
6035CJ,5.787357,51.300318
6035CK,5.789105,51.302341
6035CL,5.789105,51.302341
6035EA,5.774794,51.300536
6035GA,5.785051,51.297649
6035GB,5.785051,51.297649
6035GC,5.785051,51.297649
6035GD,5.785279,51.296766
6035GE,5.78441,51.297168
6035GG,5.787202,51.296729
6035GH,5.786336,51.29726
6035NX,5.7784,51.2993
6035NZ,5.776154,51.312772
6035PA,5.764,51.2948
6035PB,5.7713,51.3038
6035PC,5.7714,51.3173
6035PD,5.7786,51.3217
6035PE,5.778596,51.311861
6035PG,5.771547,51.30379
6035PH,5.778646,51.305817
6035PJ,5.783334,51.3058
6035PK,5.78543,51.302719
6035PL,5.775221,51.303035
6035PM,5.780559,51.313913
6035PN,5.784933,51.313103
6035PP,5.787624,51.311948
6035PR,5.79597,51.317697
6035PS,5.791847,51.315011
6035PT,5.796392,51.306601
6035PV,5.796392,51.306601
6035PW,5.790332,51.306972
6035PX,5.793488,51.308671
6035PZ,5.793487,51.304485
6035RA,5.805179,51.316619
6035RB,5.813688,51.320673
6035RC,5.77695,51.335018
6035RD,5.814056,51.321806
6035RE,5.815333,51.321079
6035RG,5.793728,51.303626
6035RH,5.798329,51.307348
6035RJ,5.798329,51.307348
6035RK,5.793728,51.303626
6035RL,5.811125,51.316188
6035RM,5.828188,51.328455
6035RN,5.810586,51.313255
6035RP,5.807342,51.307754
6035RR,5.794914,51.301967
6035RS,5.79394,51.29849
6035RT,5.79394,51.29849
6035RV,5.815701,51.322213
6035RW,5.818164,51.304316
6035RX,5.788056,51.286646
6035RZ,5.806329,51.296621
6035SB,5.800143,51.296905
6035SC,5.795589,51.296529
6035SE,5.788512,51.298201
6035SG,5.781764,51.289675
6035SH,5.783072,51.287458
6035SJ,5.77458,51.287344
6035SK,5.7641,51.2993
6035SL,5.817519,51.31561
6035SM,5.852906,51.318761
6035SN,5.820719,51.319696
6035SP,5.80786,51.319708
6035SR,5.846311,51.320904
6035ST,5.837355,51.327203
6035SV,5.792301,51.322088
6035SW,5.814955,51.320165
6035SX,5.768966,51.294369
6035SZ,5.778746,51.329652
6037NA,5.845863,51.222319
6037NK,5.830691,51.201253
6037NL,5.839815,51.214559
6037NM,5.848733,51.215452
6037NN,5.842144,51.219595
6037NP,5.836665,51.207222
6037NR,5.836665,51.207222
6037NS,5.831023,51.207497
6037NT,5.824913,51.206587
6037NV,5.833847,51.215894
6037NW,5.83042,51.217627
6037NX,5.826681,51.217582
6037NZ,5.834442,51.222927
6037RC,5.805305,51.230796
6037RD,5.818159,51.230539
6037RE,5.842104,51.228493
6037RG,5.839712,51.231986
6037RH,5.833024,51.232912
6037RJ,5.812276,51.234245
6037RK,5.817803,51.231306
6037RL,5.818075,51.236607
6037RM,5.818075,51.236607
6037RN,5.826118,51.220971
6037RP,5.826118,51.220971
6037RR,5.814265,51.227229
6037RS,5.814265,51.227229
6037RT,5.823593,51.222711
6037RV,5.822411,51.221462
6037RW,5.823067,51.221961
6037RX,5.824737,51.221827
6037RZ,5.824036,51.220577
6037SB,5.825232,51.220101
6037SC,5.825232,51.220101
6037SE,5.823987,51.220182
6037SG,5.823973,51.217792
6037SH,5.82646,51.219719
6037SJ,5.824041,51.221695
6037SK,5.824783,51.220968
6037SN,5.822439,51.220391
6037SP,5.821352,51.219638
6037SW,5.823163,51.219537
6037SZ,5.821447,51.229307
6039AA,5.722154,51.197523
6039AB,5.725991,51.195179
6039AC,5.722154,51.197523
6039AD,5.725991,51.195179
6039AE,5.722836,51.195695
6039AG,5.723813,51.193795
6039AH,5.721486,51.196734
6039AJ,5.723813,51.193795
6039AK,5.719968,51.197403
6039AL,5.719968,51.197403
6039AM,5.721065,51.197533
6039AN,5.711584,51.198588
6039AP,5.718897,51.199157
6039AR,5.721051,51.1967
6039AS,5.720219,51.196667
6039AT,5.719768,51.195986
6039AV,5.718379,51.196871
6039AW,5.71863,51.195892
6039AX,5.71863,51.195892
6039BA,5.716884,51.197242
6039BB,5.712853,51.196171
6039BC,5.718209,51.194594
6039BD,5.718209,51.194594
6039BE,5.718209,51.194594
6039BG,5.71769,51.194292
6039BH,5.718775,51.19255
6039BJ,5.718673,51.191373
6039BK,5.717153,51.194038
6039BL,5.718673,51.191373
6039BM,5.717153,51.194038
6039BN,5.714888,51.195982
6039BP,5.713612,51.195723
6039BR,5.713612,51.195723
6039BS,5.718738,51.196423
6039BT,5.718738,51.196423
6039BV,5.720764,51.196013
6039BW,5.720764,51.196013
6039BX,5.720764,51.196013
6039BZ,5.720764,51.196013
6039CA,5.720278,51.195449
6039CB,5.720553,51.19458
6039CC,5.720077,51.195095
6039CD,5.71946,51.195182
6039CE,5.720962,51.194154
6039CG,5.721151,51.193954
6039CH,5.721151,51.193954
6039CJ,5.721151,51.193954
6039CK,5.722705,51.193356
6039CL,5.721189,51.193327
6039CM,5.720964,51.192201
6039CN,5.720964,51.192201
6039CP,5.720199,51.192389
6039CR,5.721189,51.19268
6039CS,5.720199,51.192389
6039CT,5.720202,51.191502
6039CV,5.719664,51.191556
6039CW,5.719471,51.191206
6039CX,5.719974,51.192021
6039CZ,5.716167,51.191338
6039DA,5.712961,51.198047
6039DC,5.712593,51.196883
6039DE,5.713112,51.196849
6039DG,5.711926,51.196558
6039DH,5.719019,51.194333
6039DJ,5.716164,51.193728
6039EA,5.717359,51.191057
6039EB,5.717359,51.191057
6039EC,5.717359,51.191057
6039ED,5.712626,51.195986
6039EE,5.717945,51.192641
6039EG,5.717528,51.191976
6039EH,5.708323,51.195349
6039EJ,5.713316,51.192682
6039EK,5.713316,51.192682
6039EL,5.713999,51.194191
6039EM,5.713032,51.191514
6039EN,5.71277,51.190344
6039EP,5.713032,51.191514
6039ER,5.710943,51.192391
6039ES,5.711662,51.19141
6039ET,5.713405,51.19063
6039EV,5.713405,51.19063
6039EW,5.713845,51.191442
6039EX,5.713436,51.192075
6039EZ,5.714551,51.191825
6039GA,5.715047,51.192441
6039GB,5.716223,51.191683
6039GC,5.720499,51.191452
6039GD,5.720499,51.191452
6039GE,5.720499,51.191452
6039GG,5.723317,51.192308
6039GH,5.723107,51.193105
6039GJ,5.724455,51.193409
6039GK,5.725596,51.189399
6039GL,5.713002,51.194562
6039GM,5.712421,51.190414
6039GN,5.726205,51.192534
6039GP,5.712918,51.193733
6039GR,5.712589,51.194871
6039GS,5.71259,51.194604
6039GT,5.710555,51.194591
6039GV,5.711911,51.193464
6039GW,5.709545,51.194181
6039GX,5.711111,51.19521
6039GZ,5.710826,51.193571
6039HA,5.7274,51.1915
6039HB,5.7274,51.1915
6039RA,5.721124,51.1996
6039RB,5.727986,51.199498
6039RC,5.727176,51.197511
6039RD,5.74206,51.202862
6039RE,5.741597,51.200547
6039RG,5.727824,51.194774
6039RH,5.73671,51.196993
6039RJ,5.733676,51.193239
6039RK,5.737627,51.18917
6039RL,5.72769,51.189272
6039RM,5.71819,51.189063
6039RN,5.719494,51.185852
6039RP,5.711289,51.189199
6039RR,5.70281,51.190099
6039RS,5.682674,51.18529
6039RT,5.695868,51.189834
6039RV,5.696339,51.190467
6039RW,5.684055,51.195777
6039RX,5.724828,51.200064
6039RZ,5.699273,51.198958
6039SB,5.718075,51.203144
6039SC,5.705675,51.19916
6039SE,5.713511,51.19965
6039SH,5.746522,51.202065
6041AA,6.0014,51.213254
6041AB,6.006117,51.206107
6041AC,6.007932,51.207588
6041AD,6.00744,51.2081
6041AE,6.006796,51.208062
6041AG,6.006619,51.207664
6041AH,5.991036,51.214538
6041AJ,5.999027,51.21213
6041AK,5.999027,51.21213
6041AL,5.999027,51.21213
6041AM,6.002018,51.213065
6041AN,5.994906,51.213893
6041AP,5.997476,51.212243
6041AR,5.993787,51.210863
6041AS,5.992496,51.208537
6041AT,5.991972,51.206673
6041AV,5.993924,51.208869
6041AW,5.993283,51.210449
6041AX,5.997647,51.209927
6041AZ,5.99998,51.211606
6041BA,5.997265,51.211562
6041BB,5.997265,51.211562
6041BC,5.997766,51.211772
6041BD,6.000746,51.210619
6041BE,6.000746,51.210619
6041BG,6.001007,51.209578
6041BH,6.001007,51.209578
6041BJ,5.999031,51.209857
6041BK,5.999031,51.209857
6041BL,5.999031,51.209857
6041BM,5.999261,51.207815
6041BN,6.000557,51.20779
6041BP,6.003373,51.209387
6041BR,6.001691,51.201789
6041BS,5.99366,51.197901
6041BT,5.997591,51.199721
6041BV,5.997591,51.199721
6041BW,5.997591,51.199721
6041BX,5.99366,51.197901
6041BZ,5.997591,51.199721
6041CA,5.997053,51.198771
6041CB,5.994407,51.196443
6041CC,5.99449,51.198017
6041CD,5.992832,51.197514
6041CE,5.992832,51.197514
6041CG,5.992301,51.197272
6041CH,5.98443,51.197625
6041CJ,5.982412,51.198359
6041CK,5.982412,51.198359
6041CL,5.982412,51.198359
6041CM,5.982412,51.198359
6041CN,5.982412,51.198359
6041CP,5.985963,51.198806
6041CR,5.985276,51.196568
6041CS,5.987325,51.19665
6041CT,5.98766,51.197001
6041CV,5.98631,51.196257
6041CW,5.989659,51.197215
6041CX,5.98631,51.196257
6041CZ,5.98631,51.196257
6041EA,5.991341,51.197413
6041EB,5.989664,51.195977
6041EC,5.98863,51.195772
6041ED,5.987212,51.195947
6041EG,5.984317,51.196114
6041EH,5.984325,51.195756
6041EJ,5.9846,51.195338
6041EK,5.985222,51.195309
6041EL,5.985463,51.195218
6041EM,5.985463,51.195218
6041EN,5.985386,51.194911
6041EP,5.984788,51.194575
6041ER,5.984788,51.194575
6041ES,5.986041,51.194693
6041ET,5.986352,51.195072
6041EV,5.986796,51.194418
6041EW,5.986796,51.194418
6041EX,5.987186,51.194856
6041EZ,5.987186,51.194856
6041GA,5.987968,51.194692
6041GB,5.988371,51.195122
6041GC,5.98954,51.19415
6041GD,5.99139,51.195939
6041GE,5.990614,51.194495
6041GG,5.990947,51.194727
6041GH,5.992249,51.195694
6041GJ,5.992847,51.192966
6041GK,5.993725,51.194774
6041GL,5.993725,51.194774
6041GM,5.993725,51.194774
6041GN,5.99255,51.192843
6041GP,5.992872,51.193884
6041GR,5.992324,51.192958
6041GS,5.991129,51.193828
6041GT,5.992175,51.193871
6041GV,5.992175,51.193871
6041GW,5.992107,51.194914
6041GX,5.992107,51.194914
6041GZ,5.989977,51.194063
6041HA,5.991158,51.192729
6041HB,5.991158,51.192729
6041HC,5.991158,51.192729
6041HD,5.989383,51.193982
6041HE,5.989383,51.193982
6041HG,5.989397,51.193271
6041HH,5.989134,51.193168
6041HJ,5.990203,51.192551
6041HK,5.99161,51.192382
6041HL,5.990371,51.190447
6041HM,5.990371,51.190447
6041HN,5.991423,51.191128
6041HP,5.991557,51.190607
6041HR,5.991557,51.190607
6041HS,5.99202,51.191247
6041HT,5.991557,51.190607
6041HV,5.991557,51.190607
6041HW,5.991876,51.190017
6041HX,5.988659,51.189499
6041HZ,5.989082,51.188022
6041JA,5.990084,51.191976
6041JB,5.991434,51.186235
6041JC,5.991434,51.186235
6041JD,5.991749,51.185977
6041JE,5.988972,51.189399
6041JG,5.988516,51.1911
6041JH,5.988516,51.1911
6041JJ,5.988516,51.1911
6041JK,5.988516,51.1911
6041JL,5.987603,51.190168
6041JM,5.987603,51.190168
6041JN,5.986125,51.191309
6041JP,5.987521,51.191552
6041JR,5.987521,51.191552
6041JS,5.98783,51.192583
6041JT,5.987123,51.192211
6041JV,5.986428,51.19179
6041JW,5.986568,51.193227
6041JX,5.990134,51.191174
6041JZ,5.990983,51.191907
6041KA,5.98554,51.194118
6041KB,5.98554,51.194118
6041KC,5.98554,51.194118
6041KD,5.98554,51.194118
6041KE,5.984992,51.193117
6041KG,5.984197,51.193252
6041KH,5.985687,51.191039
6041KJ,5.990657,51.189323
6041KK,5.985687,51.191039
6041KL,5.985018,51.190676
6041KM,5.985018,51.190676
6041KN,5.983998,51.190635
6041KP,5.984662,51.191491
6041KR,5.984662,51.191491
6041KS,5.983193,51.190256
6041KT,5.983193,51.190256
