9036NP,5.654674,53.214722
9036PA,5.656563,53.217376
9036PB,5.656516,53.217053
9036PC,5.654626,53.216963
9036PD,5.654662,53.216851
9036PE,5.653189,53.216815
9036PG,5.654655,53.218593
9036PH,5.654662,53.216851
9036PJ,5.654133,53.217787
9036PK,5.654919,53.217596
9036VP,5.644791,53.213218
9036VR,5.638489,53.217842
9036VS,5.661771,53.218098
9036VT,5.6684,53.2231
9036VV,5.677741,53.228686
9036VW,5.658089,53.228832
9036VX,5.656334,53.219115
9037JV,5.622851,53.213512
9037JW,5.625178,53.223138
9037JX,5.62558,53.208858
9038TA,5.728711,53.228976
9038TB,5.715667,53.224162
9038TC,5.710983,53.221126
9038TD,5.712561,53.224501
9038TE,5.716225,53.225292
9038TG,5.714824,53.226235
9038TH,5.715793,53.226706
9038TJ,5.717699,53.225981
9038TK,5.718102,53.226947
9038TL,5.718102,53.226947
9038TM,5.716784,53.22777
9038TN,5.717019,53.226801
9038TP,5.717019,53.226801
9038TR,5.730216,53.231962
9041AA,5.642927,53.243322
9041AB,5.640899,53.242779
9041AC,5.642927,53.243322
9041AD,5.642927,53.243322
9041AE,5.641618,53.242718
9041AG,5.641618,53.242718
9041AH,5.641618,53.242718
9041AJ,5.643882,53.242231
9041AK,5.653142,53.244195
9041AL,5.653142,53.244195
9041AM,5.653142,53.244195
9041AN,5.646903,53.242553
9041AP,5.653142,53.244195
9041AR,5.653142,53.244195
9041AS,5.646903,53.242553
9041AT,5.646903,53.242553
9041AV,5.645048,53.242967
9041AW,5.645965,53.243478
9041AX,5.645965,53.243478
9041AZ,5.645965,53.243478
9041BA,5.645965,53.243478
9041BB,5.645965,53.243478
9041BC,5.645965,53.243478
9041BD,5.645965,53.243478
9041BE,5.646445,53.243821
9041BG,5.648013,53.244251
9041BH,5.647364,53.245355
9041BK,5.661,53.2411
9041BL,5.64663,53.243192
9041BM,5.648014,53.243285
9041BN,5.649798,53.243244
9041BP,5.649217,53.24403
9041BR,5.650931,53.244212
9041BS,5.650931,53.244212
