1231AE,5.129927,52.205178
1231AG,5.131647,52.204879
1231AH,5.132613,52.20504
1231AJ,5.133773,52.205089
1231AK,5.134673,52.205323
1231AL,5.135777,52.205274
1231AM,5.135777,52.205274
1231AN,5.136584,52.205685
1231AP,5.136584,52.205685
1231AR,5.137366,52.205871
1231AS,5.137366,52.205871
1231AT,5.130685,52.203938
1231AV,5.135631,52.204698
1231AW,5.140603,52.205742
1231AX,5.140603,52.205742
1231AZ,5.039209,52.201584
1231BA,5.137034,52.207685
1231BB,5.137868,52.206585
1231BC,5.137034,52.207685
1231BD,5.139887,52.207043
1231BE,5.140638,52.202557
1231BG,5.140638,52.202557
1231BH,5.141027,52.199895
1231BJ,5.140638,52.202557
1231BL,5.140131,52.204795
1231BM,5.140541,52.204237
1231BN,5.14178,52.203916
1231BP,5.14178,52.203916
1231BR,5.14178,52.203916
1231BS,5.139748,52.202408
1231BT,5.139748,52.202408
1231BV,5.14232,52.202846
1231BW,5.14232,52.202846
1231BX,5.14232,52.202846
1231BZ,5.14232,52.202846
1231CA,5.142276,52.201654
1231CB,5.142276,52.201654
1231CC,5.135136,52.201024
1231CD,5.136124,52.201173
1231CE,5.137106,52.201063
1231CG,5.138119,52.201181
1231CH,5.135678,52.20075
1231CJ,5.135678,52.20075
1231CK,5.142636,52.20082
1231CL,5.135678,52.20075
1231CM,5.135678,52.20075
1231CN,5.142636,52.20082
1231CP,5.135603,52.199933
1231CR,5.142552,52.199504
1231CS,5.142552,52.199504
1231CT,5.135603,52.199933
1231CV,5.142552,52.199504
1231CW,5.142552,52.199504
1231DA,5.135631,52.204698
1231DB,5.134729,52.204562
1231DD,5.13901,52.204897
1231EA,5.133899,52.20196
1231EB,5.133899,52.20196
1231EH,5.138119,52.201181
1231EJ,5.139084,52.201601
1231EK,5.139084,52.201601
1231EL,5.139084,52.201601
1231EM,5.139084,52.201601
1231KA,5.1353,52.1986
1231KB,5.1426,52.2031
1231KC,5.1426,52.2031
1231KD,5.1426,52.1986
1231KE,5.1426,52.1986
1231KG,5.140725,52.194174
1231KH,5.140446,52.195072
1231KJ,5.134689,52.207973
1231KK,5.135602,52.207164
1231KL,5.129192,52.204386
1231KM,5.133017,52.201301
1231KN,5.134283,52.199251
1231KP,5.132124,52.197513
1231KR,5.132124,52.197513
