6852GW,5.931581,51.946085
6852GX,5.931581,51.946085
6852GZ,5.933256,51.945909
6852HB,5.933501,51.94575
6852HE,5.936721,51.945121
6852HG,5.936721,51.945121
6852HH,5.934226,51.945193
6852HJ,5.934226,51.945193
6852HL,5.934815,51.944241
6852HM,5.935631,51.944453
6852HN,5.935631,51.944453
6852HP,5.9368,51.9459
6852HR,5.9368,51.9459
6852HT,5.936721,51.945121
6852HV,5.936721,51.945121
6852HZ,5.931891,51.954002
6852JA,5.933247,51.947516
6852JB,5.931557,51.949856
6852JC,5.927754,51.949017
6852JD,5.927754,51.949017
6852JE,5.923012,51.947189
6852JG,5.920912,51.948028
6852JH,5.927754,51.949017
6852JJ,5.927754,51.949017
6852JK,5.927177,51.947452
6852JL,5.927177,51.947452
6852JM,5.923012,51.947189
6852JN,5.920912,51.948028
6852JP,5.926349,51.948904
6852JR,5.925408,51.948935
6852JS,5.926349,51.948904
6852JT,5.92324,51.948368
6852JV,5.92324,51.948368
6852JW,5.92324,51.948368
6852JX,5.92324,51.948368
6852KA,5.922276,51.947197
6852KB,5.922276,51.947197
6852KC,5.922276,51.947197
6852KD,5.922276,51.947197
6852KE,5.922276,51.947197
6852KG,5.920658,51.947503
6852KH,5.920658,51.947503
6852KJ,5.921051,51.948676
6852LA,5.922558,51.945009
6852LB,5.922558,51.945009
6852LC,5.923696,51.944758
6852LD,5.923696,51.944758
6852LE,5.923003,51.94548
6852LG,5.923003,51.94548
6852LH,5.923469,51.944384
6852LJ,5.923469,51.944384
6852LK,5.922006,51.943588
6852LL,5.921066,51.944988
6852LM,5.921066,51.944988
6852LN,5.921066,51.944988
6852LP,5.921202,51.946109
6852LR,5.921202,51.946109
6852LS,5.920564,51.945253
6852LT,5.920564,51.945253
6852LV,5.920564,51.945253
6852LW,5.919871,51.945912
6852LX,5.919871,51.945912
6852MA,5.919552,51.943684
6852MB,5.919552,51.943684
6852MC,5.919552,51.943684
6852MD,5.919552,51.943684
6852ME,5.919552,51.943684
6852MG,5.916726,51.944801
6852MH,5.916726,51.944801
6852MJ,5.916726,51.944801
6852MK,5.916726,51.944801
6852ML,5.917348,51.946644
6852MN,5.915729,51.948277
6852NA,5.92735,51.936566
6852NB,5.928487,51.936116
6852NC,5.928487,51.936116
6852ND,5.928487,51.936116
6852NE,5.928487,51.936116
6852NG,5.927547,51.936052
6852NH,5.926664,51.936272
6852NJ,5.927191,51.937886
6852NK,5.925877,51.937535
6852NL,5.924859,51.937512
6852NM,5.924105,51.937954
6852NN,5.924105,51.937954
6852NS,6.248775,50.600009
6861AA,5.810474,51.989378
6861AB,5.8209,51.9958
6861AC,5.80659,51.993244
6861AD,5.815489,51.989834
6861AE,5.812736,51.989713
6861AG,5.821941,51.996139
6861AH,5.823917,51.992673
6861AJ,5.829194,51.996838
6861AK,5.828767,51.987892
6861AL,5.828767,51.987892
6861AM,5.828767,51.987892
6861AN,5.828767,51.987892
6861AP,5.828767,51.987892
6861AR,5.832862,51.988721
6861AS,5.828069,51.991245
6861AT,5.828518,51.995402
6861AV,5.828069,51.991245
6861AW,5.828518,51.995402
6861AX,5.828518,51.995402
6861AZ,5.828518,51.995402
6861BA,5.830602,51.993771
6861BB,5.830602,51.993771
6861BC,5.828722,51.990933
6861BD,5.828722,51.990933
6861BE,5.828722,51.990933
6861BG,5.828722,51.990933
6861BH,5.828722,51.990933
6861BJ,5.828722,51.990933
6861BK,5.830921,51.991302
6861BL,5.830921,51.991302
6861BM,5.840975,51.994023
6861BN,5.840975,51.994023
6861BP,5.833747,51.994959
6861BR,5.833747,51.994959
6861BS,5.83515,51.99555
6861BT,5.841354,51.994071
6861BV,5.835945,51.995894
6861BW,5.835945,51.995894
6861BX,5.837902,51.995294
6861BZ,5.838711,51.993481
6861CA,5.837002,51.993092
6861CB,5.836664,51.99532
6861CC,5.836664,51.99532
6861CD,5.83985,51.992008
6861CE,5.83626,51.992466
6861CG,5.83626,51.992466
6861CH,5.834591,51.992764
6861CJ,5.834591,51.992764
6861CK,5.834591,51.992764
6861CL,5.833654,51.992307
6861CM,5.833654,51.992307
6861CN,5.833744,51.991588
6861CP,5.833744,51.991588
6861CR,5.835341,51.990303
6861CS,5.835341,51.990303
6861CT,5.838364,51.989918
6861CV,5.835341,51.990303
6861CW,5.835341,51.990303
6861CX,5.833826,51.989928
6861CZ,5.835783,51.990863
6861DA,5.834132,51.98925
6861DB,5.834132,51.98925
6861DC,5.834132,51.98925
6861DD,5.834658,51.991553
6861DE,5.834658,51.991553
6861DG,5.834658,51.991553
6861DH,5.834658,51.991553
6861DJ,5.834658,51.991553
6861DK,5.834739,51.989378
6861DL,5.836626,51.991858
6861DM,5.838236,51.990766
6861DN,5.835448,51.991413
6861DP,5.836937,51.990629
6861DR,5.836937,51.990629
6861DS,5.836937,51.990629
6861DT,5.836937,51.990629
6861DV,5.836988,51.989584
6861DW,5.835898,51.989388
6861EA,5.838852,51.989684
6861EB,5.840615,51.992777
