7391CX,6.108326,52.235486
7391CZ,6.108326,52.235486
7391DA,6.106853,52.237326
7391DB,6.104565,52.236795
7391DC,6.107035,52.238701
7391DD,6.107035,52.238701
7391DE,6.104514,52.236239
7391DG,6.105052,52.238209
7391DH,6.092949,52.237376
7391DJ,6.09479,52.238939
7391DK,6.095198,52.238634
7391DL,6.094044,52.237909
7391DM,6.094044,52.237909
7391DN,6.094884,52.237833
7391DP,6.094884,52.237833
7391DR,6.095677,52.238018
7391DS,6.095677,52.238018
7391DT,6.09644,52.238222
7391DV,6.09644,52.238222
7391DW,6.097178,52.238454
7391DX,6.097178,52.238454
7391DZ,6.10526,52.236863
7391EA,6.100373,52.240551
7391EB,6.101729,52.240597
7391EC,6.102517,52.240233
7391ED,6.098903,52.239035
7391EE,6.098903,52.239035
7391EG,6.10242,52.237695
7391EH,6.10242,52.237695
7391EJ,6.100011,52.239958
7391EK,6.10242,52.237695
7391EL,6.100011,52.239958
7391EM,6.102471,52.238494
7391EN,6.102655,52.240838
7391EP,6.102655,52.240838
7391ER,6.095835,52.241383
7391ES,6.100326,52.241569
7391ET,6.100326,52.241569
7391EV,6.099151,52.243832
7391EW,6.099053,52.244941
7391EX,6.100596,52.243761
7391EZ,6.100596,52.243761
7391GA,6.101318,52.242787
7391GB,6.101385,52.244816
7391GC,6.101385,52.244816
7391GD,6.104942,52.244318
7391GE,6.104942,52.244318
7391GG,6.107057,52.239159
7391GH,6.107057,52.239159
7391GJ,6.107032,52.240546
7391GK,6.109795,52.240049
7391GL,6.109795,52.240049
7391GM,6.10385,52.23877
7391GN,6.103304,52.238489
7391GP,6.109795,52.240049
7391GR,6.109795,52.240049
7391GS,6.109661,52.240579
7391GT,6.1087,52.2371
7391GV,6.1087,52.2371
7391GW,6.1087,52.2371
7391GX,6.1087,52.2371
7391GZ,6.1087,52.2371
7391HA,6.108449,52.239036
7391HB,6.108449,52.239036
7391HC,6.110037,52.238885
7391HD,6.110037,52.238885
7391HE,6.110037,52.238885
7391HG,6.113921,52.23855
7391HH,6.108156,52.237978
7391HJ,6.115069,52.240931
7391HK,6.115069,52.240931
7391HL,6.119904,52.242036
7391HM,6.124867,52.24317
7391HN,6.131177,52.245552
7391HP,6.131177,52.245552
7391HR,6.137938,52.246397
7391HS,6.117668,52.240672
7391HT,6.117878,52.241699
7391HV,6.118968,52.240235
7391HW,6.120471,52.241895
7391HX,6.120471,52.241895
7391HZ,6.124915,52.244144
7391JA,6.115739,52.242488
7391JB,6.115739,52.242488
7391JC,6.123726,52.243251
7391JD,6.11565,52.242807
7391JE,6.115739,52.242488
7391JG,6.123726,52.243251
7391JH,6.111721,52.241986
7391JJ,6.130461,52.241977
7391JK,6.130461,52.241977
7391JL,6.138384,52.243246
7391JM,6.138384,52.243246
7391JN,6.128908,52.243045
7391JP,6.136513,52.245748
7391JR,6.11565,52.242807
7391JS,6.114606,52.244794
7391JT,6.114606,52.244794
7391JV,6.1145,52.244003
7391JW,6.1145,52.244003
7391JX,6.114375,52.242638
7391JZ,6.114375,52.242638
7391KA,6.107411,52.238439
7391KB,6.108081,52.236946
7391KC,6.108081,52.236946
7391KD,6.110123,52.233308
7391KE,6.108081,52.236946
7391KG,6.110087,52.232554
7391KH,6.108653,52.233612
7391KJ,6.102745,52.232495
7391KK,6.108653,52.233612
7391KL,6.10042,52.234806
7391KM,6.10042,52.234806
7391KN,6.099736,52.234716
7391KP,6.102511,52.233403
7391KR,6.10351,52.231384
7391KS,6.104148,52.230843
7391KT,6.105545,52.231441
