3832BE,5.40676,52.11335
3832BG,5.416154,52.106353
3832BH,5.416154,52.106353
3832CA,5.405021,52.114203
3832CB,5.406051,52.11817
3832CC,5.405021,52.114203
3832CD,5.406051,52.11817
3832CE,5.406624,52.115945
3832CG,5.406627,52.116758
3832CH,5.406092,52.117534
3832CJ,5.404614,52.115435
3832CK,5.404735,52.118364
3832CL,5.404735,52.118364
3832CM,5.405259,52.115984
3832CN,5.405023,52.116773
3832CP,5.404779,52.117534
3832CR,5.406219,52.118316
3832CT,5.405722,52.122446
3832CV,5.405722,52.122446
3832CX,5.405722,52.122446
3832CZ,5.405722,52.122446
3832EA,5.405707,52.11902
3832EB,5.405737,52.119956
3832EC,5.405986,52.120802
3832ED,5.406088,52.121617
3832EE,5.405771,52.122633
3832EG,5.405771,52.122633
3832GA,5.405455,52.123754
3832GB,5.405455,52.123754
3832GC,5.404833,52.121626
3832GD,5.403824,52.121128
3832GE,5.401974,52.121839
3832GG,5.398517,52.12198
3832GH,5.397951,52.132894
3832GJ,5.402091,52.117734
3832GK,5.404238,52.113744
3832GL,5.397951,52.132894
3832GM,5.402482,52.121595
3832GN,5.404238,52.113744
3832GP,5.402265,52.131541
3832GR,5.402265,52.131541
3832GS,5.402265,52.131541
3832GT,5.395668,52.119455
3832GV,5.403763,52.114069
3832GW,5.399147,52.121686
3832GX,5.399147,52.121686
3832RA,5.405802,52.13522
3832RB,5.397825,52.133992
3832RC,5.389317,52.132382
3832RD,5.389317,52.132382
3832RE,5.375069,52.130943
3832RG,5.37313,52.130498
3832RH,5.374327,52.125798
3832RJ,5.354762,52.13622
3832RK,5.361222,52.129412
3832RL,5.370252,52.131267
3832RM,5.361974,52.116074
3832RN,5.359603,52.121465
3832RP,5.398643,52.121376
3832RR,5.3662,52.109956
3832RS,5.393062,52.111369
3832RT,5.393062,52.111369
3832RV,5.389085,52.096774
3832RW,5.396827,52.10544
3832RX,5.367297,52.117452
3833AA,5.416364,52.140468
3833AB,5.412532,52.145994
3833AC,5.410081,52.139126
3833AD,5.420856,52.137588
3833AE,5.420856,52.137588
3833AG,5.414792,52.137356
3833AH,5.413455,52.142928
3833AK,5.426023,52.139957
3833AL,5.426023,52.139957
3833AM,5.423703,52.140309
3833AN,5.420705,52.139103
3833AP,5.423432,52.138903
3833AR,5.423432,52.138903
3833AS,5.424932,52.138379
3833AT,5.424932,52.138379
3833AV,5.423126,52.141227
3833AW,5.420127,52.142526
3833AX,5.424689,52.137897
3833BA,5.423561,52.136109
3833BB,5.424571,52.136037
3833BC,5.424571,52.136037
3833BD,5.425585,52.13673
3833BE,5.426193,52.135961
3833BG,5.425764,52.136393
3833BH,5.425764,52.136393
3833BJ,5.425764,52.136393
3833BK,5.415091,52.12969
