8161DS,5.990332,52.340131
8161DT,5.990332,52.340131
8161DV,5.990332,52.340131
8161DW,5.988537,52.340288
8161DX,5.985981,52.339337
8161DZ,5.985981,52.339337
8161EA,5.985746,52.348273
8161EB,5.985746,52.348273
8161EC,5.985746,52.348273
8161GA,5.990733,52.339567
8161GB,5.991296,52.339241
8161HA,5.986159,52.345699
8161HB,5.986159,52.345699
8161HC,5.986159,52.345699
8161HD,5.98671,52.344659
8161HE,5.985639,52.34449
8161HG,5.987178,52.345856
8161HH,5.986413,52.344925
8161HJ,5.987178,52.345856
8161HK,5.985639,52.34449
8161NA,5.998142,52.366654
8161NB,6.000495,52.362639
8161NC,6.003337,52.364456
8161ND,6.003011,52.366481
8161NE,6.006251,52.367191
8161NG,6.00844,52.367236
8161NH,6.009038,52.369096
8161NJ,6.000258,52.374226
8161NK,6.021873,52.367304
8161NL,6.029309,52.362849
8161NM,6.007981,52.361791
8161NN,6.007981,52.361791
8161NP,6.00157,52.358458
8161NR,5.998116,52.3517
8161NS,6.003815,52.354752
8161NT,5.994669,52.348318
8161NV,5.994669,52.348318
8161NW,5.992725,52.353432
8161NX,5.997583,52.348793
8161NZ,6.014729,52.34011
8161PA,5.991466,52.349443
8161PB,5.991466,52.349443
8161PC,5.991961,52.348415
8161PD,5.994223,52.349188
8161PE,5.994256,52.345766
8161PG,5.994256,52.345766
8161PH,5.998609,52.344115
8161PJ,5.992413,52.347648
8161PK,5.992413,52.347648
8161PL,6.005274,52.344857
8161PM,5.992413,52.347648
8161PN,6.003498,52.343638
8161PP,6.019453,52.346225
8161PR,6.009771,52.343059
8161PS,6.014729,52.34011
8161PT,6.033446,52.362951
8161PV,6.033446,52.362951
8161PW,5.979165,52.37258
8161PX,5.9668,52.387463
8161PZ,6.003042,52.335503
8161RA,6.009188,52.337016
8161RB,6.005341,52.33731
8161RC,6.001433,52.336713
8161RD,6.011535,52.329872
8161RE,5.996311,52.336689
8161RG,6.002401,52.331702
8161RH,5.991891,52.339451
8161RJ,6.014002,52.332942
8161RK,5.992886,52.333334
8161RL,5.988725,52.332308
8161RM,5.986373,52.331778
8161RN,5.987393,52.335465
8161RP,5.985462,52.336163
8161RR,6.019838,52.339496
8161RS,6.022692,52.337468
8161RT,6.018021,52.33379
8161RV,6.027781,52.334234
8161RW,6.025405,52.331269
8161RX,6.016156,52.332777
8161RZ,6.016156,52.332777
8161SB,6.026936,52.326307
8161SC,6.014951,52.3294
8161SE,6.022067,52.32155
8161SG,6.039271,52.319207
8161SH,6.0514,52.3228
8161SR,6.005,52.333583
8161ST,6.005162,52.329352
8161SV,5.987393,52.335465
8161SW,6.002886,52.334822
8161SX,5.99405,52.33472
8161SZ,5.99405,52.33472
8161TA,5.992514,52.34315
8161VC,5.985904,52.341636
8161VD,5.985904,52.341636
8161VE,5.987591,52.342145
8161VG,5.986638,52.342202
8161VH,5.986638,52.342202
8161VJ,5.985615,52.342257
8161VK,5.98468,52.342695
8161VL,5.985615,52.342257
8161VM,5.985494,52.342895
8161VN,5.985494,52.342895
8161VP,5.985494,52.342895
8161VR,5.985494,52.342895
8161VS,5.986428,52.343617
8161VT,5.986428,52.343617
8161VV,5.985414,52.344281
8161VW,5.98513,52.34484
8161VX,5.98513,52.34484
8161VZ,5.983646,52.345017
8161XA,5.988347,52.340772
8161XB,5.988347,52.340772
8161XC,5.988347,52.340772
8161XD,5.986011,52.339727
8161XE,5.99017,52.341909
8161XG,5.99017,52.341909
8161XH,5.987788,52.341601
8161XJ,5.990851,52.342138
8161XK,5.990851,52.342138
8161XL,5.989019,52.342426
8161XM,5.990851,52.342138
8161XN,5.99025,52.342866
8161XP,5.99025,52.342866
8161XR,5.991464,52.340954
8161XS,5.990417,52.343911
8161XT,5.990417,52.343911
8161XV,5.990417,52.343911
8161XW,5.991891,52.339451
8161XX,5.984745,52.34583
8161XZ,5.984745,52.34583
8161ZA,5.992823,52.341138
8161ZB,5.992823,52.341138
8161ZC,5.992153,52.341007
8161ZD,5.986704,52.338827
8161ZE,5.986704,52.338827
8161ZG,5.98737,52.338259
8161ZH,5.990125,52.34125
8161ZJ,5.992823,52.341138
8161ZL,5.992823,52.341138
8161ZM,5.991331,52.338314
8161ZP,5.990878,52.33819
8161ZR,5.988419,52.338621
8161ZS,5.986704,52.338827
8161ZT,5.986704,52.338827
8161ZV,5.985383,52.339044
8161ZW,5.986704,52.338827
8161ZX,5.986704,52.338827
8161ZZ,5.993189,52.341633
8162AA,5.987569,52.352779
8162AB,5.987569,52.352779
8162AC,5.984871,52.350663
8162AD,5.987569,52.352779
8162AE,5.98248,52.341032
8162AG,5.983854,52.346422
8162AH,5.98248,52.341032
8162AJ,5.987569,52.352779
8162AK,5.983697,52.349605
8162AL,5.984871,52.350663
8162AM,5.984871,52.350663
8162AN,5.983854,52.346422
8162AP,5.983854,52.346422
8162AR,5.983854,52.346422
8162AS,5.983854,52.346422
8162AT,5.98248,52.341032
8162AV,5.982754,52.346493
8162AW,5.981333,52.346118
8162AX,5.982445,52.345874
8162AZ,5.981333,52.346118
8162BA,5.983425,52.346808
8162BB,5.981575,52.347451
8162BC,5.980878,52.346222
8162BD,5.979368,52.346902
8162BE,5.983504,52.358495
8162BG,5.986457,52.353948
8162BH,5.986688,52.35451
8162BJ,5.986667,52.353339
8162BK,5.986667,52.353339
8162BL,5.98607,52.354828
8162BM,5.98607,52.354828
8162BN,5.984661,52.353976
8162BP,5.987985,52.355824
8162BR,5.987985,52.355824
8162BS,5.987985,52.355824
8162BT,5.985208,52.357374
8162BV,5.985208,52.357374
8162BW,5.985208,52.357374
8162BX,5.985208,52.357374
8162BZ,5.985208,52.357374
8162CA,5.985456,52.355138
8162CB,5.985456,52.355138
8162CC,5.985456,52.355138
8162CD,5.985456,52.355138
8162CE,5.986492,52.355603
8162CG,5.986934,52.356344
8162CH,5.986492,52.355603
8162CJ,5.985277,52.355626
8162CK,5.984861,52.356473
8162CL,5.985277,52.355626
8162CM,5.984861,52.356473
8162CN,5.984073,52.354375
8162CP,5.984073,52.354375
8162CR,5.984073,52.354375
8162CS,5.984612,52.351357
8162CT,5.98233,52.352121
8162CV,5.981154,52.352824
8162CW,5.975993,52.361164
8162CX,5.971244,52.360998
8162CZ,5.975662,52.359027
8162DR,5.978781,52.349071
8162DS,5.978781,52.349071
8162DT,5.978781,52.349071
8162DV,5.978781,52.349071
8162DW,5.978781,52.349071
8162DX,5.978781,52.349071
8162DZ,5.977493,52.348652
8162EA,5.985281,52.353109
8162EB,5.971346,52.358112
8162EC,5.985281,52.353109
8162ED,5.985281,52.353109
8162EE,5.974403,52.359777
8162EG,5.969069,52.359734
8162EH,5.982703,52.364887
8162EJ,5.982172,52.365455
8162EK,5.98256,52.367591
8162EL,5.983981,52.36356
8162EM,5.979907,52.365297
8162EN,5.98124,52.363451
8162EP,5.984124,52.361599
8162ER,5.982452,52.351448
8162ES,5.983673,52.350761
8162ET,5.982793,52.348836
8162EV,5.981703,52.348821
8162EW,5.979758,52.350264
8162EX,5.980664,52.352376
8162EZ,5.977678,52.352451
8162GA,5.978669,52.354541
8162GB,5.978669,52.354541
8162GC,5.977747,52.353294
8162GD,5.977747,52.353294
8162GE,5.977747,52.353294
8162GG,5.977747,52.353294
8162GH,5.976291,52.353826
8162GJ,5.976291,52.353826
8162GK,5.976964,52.353684
8162GL,5.97533,52.355689
8162GM,5.980173,52.351356
8162GN,5.96756,52.351203
8162GP,5.971854,52.350327
8162GR,5.974845,52.348838
8162GS,5.974232,52.35102
8162GT,5.978605,52.349186
8162HA,5.983656,52.348562
8162HB,5.983656,52.348562
8162HC,5.976516,52.343952
8162HD,5.976516,52.343952
8162HE,5.975935,52.342972
8162HG,5.975935,52.342972
8162HH,5.970523,52.343667
8162HJ,5.977181,52.346304
8162HK,5.977181,52.346304
8162HL,5.97044,52.343064
8162HM,5.974206,52.344933
8162HN,5.970817,52.344128
