1683NK,5.146782,52.709568
1683NL,5.138788,52.706664
1683NM,5.138788,52.706664
1683NN,5.130893,52.703744
1683NP,5.127188,52.702356
1684NC,5.12284,52.693365
1684ND,5.138788,52.706664
1684NE,5.130893,52.703744
1684NG,5.127188,52.702356
1684NH,5.117137,52.698499
1684NJ,5.117137,52.698499
1684NP,5.130893,52.703744
1684NR,5.130154,52.702558
1684NS,5.128469,52.702541
1684NT,5.128316,52.701985
1684NV,5.127865,52.702464
1684NW,5.127865,52.702464
1684NX,5.129392,52.701742
1685PB,5.099197,52.691587
1685PC,5.099197,52.691587
1685PD,5.099197,52.691587
1685PE,5.099197,52.691587
1685PK,5.0586,52.6748
1685PL,5.0586,52.6748
1685PM,5.0586,52.6748
1685PN,5.0586,52.6748
1686PA,5.0439,52.6703
1686PB,5.0881,52.6839
1686PG,5.099197,52.691587
1686PH,5.099197,52.691587
1686PJ,5.099197,52.691587
1686PN,5.099197,52.691587
1687AA,5.030217,52.681102
1687AB,5.027916,52.680628
1687AC,5.030217,52.681102
1687AD,5.027916,52.680628
1687AE,5.032658,52.682904
1687AG,5.030942,52.681439
1687AH,5.027421,52.680529
1687AJ,5.026274,52.678458
1687AK,5.026274,52.678458
1687AL,5.025313,52.680348
1687AM,5.022677,52.683285
1687AN,5.020025,52.685707
1687AP,5.020025,52.685707
1687AR,5.025313,52.680348
1687AS,5.022677,52.683285
1687AT,5.020025,52.685707
1687BA,5.027321,52.683287
1687BB,5.027671,52.682375
1687BC,5.027537,52.682975
1687BD,5.027403,52.683626
1687BE,5.025944,52.681332
1687BG,5.025374,52.682098
1687BH,5.025374,52.682098
1687BJ,5.025373,52.682712
1687BK,5.025373,52.682712
1687BL,5.023587,52.683879
1687BM,5.023587,52.683879
1687BN,5.023587,52.683879
1687BP,5.022356,52.684338
1687BR,5.026785,52.683926
1687BS,5.025572,52.684154
1687BT,5.024221,52.684382
1687BV,5.027034,52.685556
1687BW,5.027034,52.685556
1687BX,5.026702,52.685096
1687CA,5.027274,52.687378
1687CB,5.027274,52.687378
1687CC,5.021661,52.688097
1687CE,5.024058,52.687994
1687CG,5.024058,52.687994
1687CH,5.024026,52.686814
1687CJ,5.022558,52.687479
1687CK,5.022558,52.687479
1687JA,5.030758,52.689655
1687NA,5.028949,52.678323
1687NB,5.028949,52.678323
1687NC,5.030942,52.674317
1687ND,5.032334,52.676924
1687NE,5.038229,52.672879
1687NG,5.031698,52.680181
1687PA,5.029819,52.672168
1687PB,5.007992,52.670232
1687PE,5.012222,52.677271
1687PG,4.996411,52.681704
1687PJ,5.018046,52.685986
1687PK,5.013338,52.688975
1687PL,5.013338,52.688975
1687PM,5.013338,52.688975
1687PN,4.986392,52.690956
1687PP,4.986392,52.690956
1687PR,4.990681,52.69389
1687PS,4.988233,52.69669
1687TA,5.020783,52.681591
1687TB,5.020783,52.681591
1687TC,5.020097,52.681491
1687TD,5.020097,52.681491
1687TE,5.0204,52.68224
1687TG,5.0204,52.68224
1687TH,5.0204,52.68224
1687TJ,5.017315,52.682683
1687TK,5.017315,52.682683
1687TL,5.01644,52.68223
1687TM,5.01644,52.68223
1687TN,5.01644,52.68223
1687TP,5.01644,52.68223
1687TR,5.018632,52.680448
1687TS,5.019768,52.68072
1687TT,5.019768,52.68072
1687TV,5.020412,52.680212
1687TW,5.024058,52.679919
1687TX,5.024119,52.68025
1687TZ,5.022867,52.680232
1687VA,5.020504,52.683658
1687VB,5.020504,52.683658
1687VC,5.020504,52.683658
1687VD,5.020504,52.683658
1687VE,5.020504,52.683658
1687VG,5.021104,52.683635
1687VH,5.0175,52.683593
1687VJ,5.018305,52.683766
1687VK,5.0175,52.683593
1687VL,5.016607,52.684404
1687VM,5.016642,52.684802
1687VN,5.016607,52.684404
1687VP,5.015104,52.683623
1687VR,5.015104,52.683623
1687VS,5.015104,52.683623
1687VT,5.021936,52.680601
1687VV,5.016154,52.684453
1687VX,5.023307,52.682231
1687VZ,5.021234,52.682584
1687WB,5.022143,52.67917
1687WC,5.02265,52.678991
1687WD,5.02265,52.678991
1687WE,5.02265,52.678991
1687WG,5.023883,52.677737
1687WH,5.022019,52.677908
1687WJ,5.020491,52.678701
1687WK,5.019547,52.678251
1687WL,5.016646,52.678219
1687WN,5.018879,52.678846
1687WP,5.018879,52.678846
1687WR,5.018879,52.678846
1688BA,5.052535,52.692413
1688BB,5.052535,52.692413
1688BC,5.052535,52.692413
1688BD,5.052535,52.692413
1688BZ,5.056114,52.690868
1688CA,5.052457,52.686391
1688CB,5.059458,52.689634
1688CC,5.059458,52.689634
1688CD,5.067441,52.691955
1688CE,5.052457,52.686391
1688CG,5.059458,52.689634
1688CH,5.067441,52.691955
1688CJ,5.076549,52.694438
1688CK,5.057349,52.689659
1688CL,5.057349,52.689659
1688CM,5.057349,52.689659
1688CN,5.055685,52.691487
1688CP,5.055746,52.692217
1688CR,5.058209,52.691246
1688CS,5.058209,52.691246
1688CT,5.058209,52.691246
1688CV,5.058209,52.691246
1688CW,5.056313,52.697382
1688CX,5.056387,52.694202
1688CZ,5.057349,52.693056
1688DA,5.057349,52.693056
1688DC,5.055962,52.695898
1688DD,5.055962,52.695898
1688JA,5.035452,52.691463
1688JB,5.041438,52.692198
1688JC,5.035452,52.691463
1688JD,5.054151,52.696104
1688JE,5.055257,52.693966
1688JG,5.035347,52.689557
1688JH,5.035347,52.689557
1688WB,5.060043,52.691058
1688WC,5.05849,52.692623
1688WD,5.05849,52.692623
1688WE,5.05849,52.692623
1688WG,5.060083,52.691881
1688WH,5.059136,52.69204
1688WJ,5.058689,52.693252
1688WK,5.058689,52.693252
1688WL,5.058689,52.693252
1688WN,5.058689,52.693252
1688WP,5.0585,52.6928
1688WR,5.0585,52.6928
1689AA,5.064873,52.662765
1689AB,5.061644,52.663709
1689AC,5.0647,52.660142
1689AD,5.0647,52.660142
1689AG,5.060748,52.667469
1689AH,5.060054,52.671497
1689AK,5.064962,52.671001
1689AL,5.06227,52.670585
1689AN,5.0646,52.6721
1689AP,5.0646,52.6721
1689BA,5.079567,52.667873
1689BB,5.079567,52.667873
1689BC,5.08194,52.668451
1689BD,5.08194,52.668451
1689BE,5.08194,52.668451
1689BG,5.081194,52.666958
1689BH,5.079064,52.666392
1689BJ,5.080611,52.666806
1689BK,5.080611,52.666806
1689BL,5.081583,52.666908
1689BM,5.081583,52.666908
1689BN,5.081583,52.666908
1689BP,5.081583,52.666908
1689BR,5.081583,52.666908
1689BS,5.080293,52.669239
1689BT,5.080293,52.669239
1689BV,5.080293,52.669239
1689BW,5.080293,52.669239
1689BX,5.080293,52.669239
1689BZ,5.080293,52.669239
1689CH,5.0883,52.6659
1689CJ,5.0956,52.6704
1689CK,5.0882,52.6704
1689CL,5.0882,52.6704
1689DA,5.078262,52.664457
1689DB,5.072279,52.664007
1689DC,5.076794,52.664719
1689DD,5.076794,52.664719
1689DE,5.073757,52.663011
1689DG,5.075022,52.664252
1689DH,5.075022,52.664252
1689DJ,5.072819,52.662656
1689DK,5.073833,52.664113
1689DL,5.073833,52.664113
1689DM,5.073243,52.664273
1689EA,5.067942,52.665406
1689EB,5.068523,52.665074
1689EC,5.070212,52.664962
1689ED,5.068291,52.66402
1689EE,5.068291,52.66402
1689EG,5.068774,52.666097
1689EH,5.068774,52.666097
1689EJ,5.070907,52.663712
1689EK,5.070989,52.664424
1689EL,5.070989,52.664424
1689EM,5.070989,52.664424
1689EN,5.070989,52.664424
1689EP,5.044074,52.659724
1689ER,5.060726,52.664075
1689ES,5.060726,52.664075
