5650,4.483333111,50.23333359
5651,4.400000095,50.28333282
5651,4.433333397,50.28333282
5651,4.483333111,50.26666641
5651,4.383333206,50.26666641
5651,4.466666698,50.29999924
5651,4.483333111,50.29999924
5651,4.416666508,50.28333282
5651,4.430208206,50.26874924
5660,4.416666508,50.06666565
5660,4.466666698,50.08333206
5660,4.516666889,49.96666718
5660,4.466666698,50
5660,4.483333111,50.04999924
5660,4.470238209,50.03928757
5660,4.449999809,49.96666718
5660,4.433333397,50.06666565
5660,4.516666889,50.08333206
5660,4.416666508,50.03333282
5660,4.516666889,50.09999847
5660,4.449999809,50.04999924
5660,4.533333302,50.06666565
5660,4.5,49.98333359
5660,4.416666508,50.03333282
5670,4.599999905,50.08333206
5670,4.666666508,50.03333282
5670,4.699999809,50.09999847
5670,4.550000191,50.08333206
5670,4.633333206,50.01666641
5670,4.599999905,50.06666565
5670,4.666666508,50.09999847
5670,4.633333206,50.08333206
5670,4.716666698,50.08333206
5670,4.640740871,50.07222366
5680,4.75,50.13333511
5680,4.74333334,50.15499878
5680,4.716666698,50.13333511
5680,4.766666889,50.18333435
5680,4.633333206,50.11666489
5680,4.650000095,50.11666489
5680,4.699999809,50.11666489
5680,5,50.28333282
5680,4.733333111,50.18333435
5680,4.75,50.11666489
5680,4.733333111,50.16666794
6000,4.433333397,50.41666794
6000,4.421111107,50.41888809
6001,4.421111107,50.41888809
6001,4.433333397,50.40000153
6010,4.421111107,50.41888809
6010,4.449999809,50.38333511
6020,4.421111107,50.41888809
6020,4.400000095,50.41666794
6030,4.421111107,50.41888809
6030,4.349999905,50.41666794
6030,4.383333206,50.40000153
6031,4.421111107,50.41888809
6031,4.366666794,50.41666794
6032,4.421111107,50.41888809
6032,4.400000095,50.38333511
6040,4.421111107,50.41888809
6040,4.416666508,50.43333435
6041,4.421111107,50.41888809
6041,4.416666508,50.46666718
6042,4.421111107,50.41888809
6042,4.433333397,50.43333435
6043,4.421111107,50.41888809
6043,4.466666698,50.46666718
6044,4.421111107,50.41888809
6044,4.383333206,50.43333435
6060,4.421111107,50.41888809
6060,4.483333111,50.41666794
6061,4.421111107,50.41888809
6061,4.5,50.40000153
6110,4.366666794,50.38333511
6110,4.358333111,50.38333511
6111,4.349999905,50.38333511
6111,4.358333111,50.38333511
6120,4.383333206,50.29999924
6120,4.383333206,50.31666565
6120,4.393333435,50.31999969
6120,4.400000095,50.34999847
6120,4.366666794,50.31666565
6120,4.433333397,50.31666565
6140,4.316666603,50.41666794
6140,4.3125,50.41666794
6141,4.3125,50.41666794
6141,4.300000191,50.43333435
6142,4.3125,50.41666794
6142,4.316666603,50.40000153
6150,4.266666889,50.40000153
6180,4.366666794,50.46666718
6180,4.333333492,50.46250153
6181,4.333333492,50.46250153
6181,4.316666603,50.48333359
6182,4.333333492,50.46250153
