R3R 3V6,49.85398,-97.269515,MB
R3R 3V7,49.855735,-97.27139,MB
R3R 3V8,49.85042,-97.27199,MB
R3R 3V9,49.850805,-97.271985,MB
R3R 3W1,49.85,-97.272055,MB
R3R 3W2,49.85135,-97.28974,MB
R3R 3W3,49.854695,-97.28757,MB
R3R 3W4,49.854825,-97.287875,MB
R3R 3W5,49.85449,-97.28634,MB
R3R 3W6,49.854655,-97.286725,MB
R3R 3W7,49.854185,-97.286175,MB
R3R 3W8,49.855995,-97.271495,MB
R3R 3W9,49.84784,-97.29682,MB
R3R 3X1,49.84678,-97.296925,MB
R3R 3X2,49.84679,-97.297065,MB
R3R 3X3,49.847845,-97.29695,MB
R3R 3X4,49.84737,-97.291795,MB
R3R 3X5,49.847465,-97.286305,MB
R3R 3X6,49.84664,-97.28042,MB
R3R 3X7,49.84691,-97.27142,MB
R3R 3X8,49.846905,-97.27128,MB
R3S 1A3,49.82663,-97.26344,MB
R3S 1A4,49.82663,-97.26344,MB
R3S 1A5,49.82667,-97.266005,MB
R3S 1A6,49.82667,-97.266005,MB
R3S 1A7,49.82663,-97.26344,MB
R3S 1A8,49.82667,-97.266005,MB
R3S 1A9,49.82667,-97.266005,MB
R3S 1B1,49.82663,-97.26344,MB
R3S 1B8,49.82667,-97.266005,MB
R3S 1B9,49.82047,-97.29091,MB
R3S 1C1,49.82047,-97.29091,MB
R3S 1C2,49.82047,-97.29091,MB
R3S 1C3,49.82047,-97.29091,MB
R3S 1C4,49.82047,-97.29091,MB
R3S 1C5,49.82047,-97.29091,MB
R3S 1C6,49.82047,-97.29091,MB
R3S 1C7,49.82667,-97.266005,MB
R3S 1C9,49.837465,-97.27825,MB
R3T 0A1,49.83206,-97.15067,MB
R3T 0A2,49.83144,-97.157905,MB
R3T 0A3,49.831525,-97.15786,MB
R3T 0A4,49.83118,-97.15955,MB
R3T 0A5,49.83126,-97.159015,MB
R3T 0A6,49.830845,-97.16025,MB
R3T 0A7,49.830925,-97.16032,MB
R3T 0A8,49.830375,-97.16169,MB
R3T 0A9,49.830455,-97.161755,MB
R3T 0B1,49.829615,-97.1485,MB
R3T 0B2,49.829675,-97.14859,MB
R3T 0B3,49.82944,-97.14979,MB
R3T 0B4,49.82966,-97.150285,MB
R3T 0B5,49.829845,-97.150595,MB
R3T 0B6,49.829985,-97.151,MB
R3T 0B7,49.830025,-97.151615,MB
R3T 0B8,49.830035,-97.152235,MB
R3T 0B9,49.83007,-97.152825,MB
R3T 0C1,49.83001,-97.15356,MB
R3T 0C2,49.829575,-97.154975,MB
R3T 0C3,49.829495,-97.154905,MB
R3T 0C4,49.827695,-97.1567,MB
R3T 0C5,49.826425,-97.156885,MB
R3T 0C6,49.82642,-97.156745,MB
R3T 0C7,49.83104,-97.15357,MB
R3T 0C8,49.831275,-97.152415,MB
R3T 0C9,49.831675,-97.1514,MB
R3T 0E1,49.83148,-97.15055,MB
R3T 0E2,49.830985,-97.149645,MB
R3T 0E3,49.83046,-97.148745,MB
R3T 0E4,49.829415,-97.149215,MB
R3T 0E5,49.82983,-97.150265,MB
R3T 0E6,49.830305,-97.151165,MB
R3T 0E7,49.830255,-97.152465,MB
R3T 0E8,49.834255,-97.15952,MB
R3T 0E9,49.834225,-97.15965,MB
R3T 0G1,49.83353,-97.15988,MB
R3T 0G2,49.83294,-97.160275,MB
R3T 0G3,49.83252,-97.160185,MB
R3T 0G4,49.83215,-97.159985,MB
R3T 0G5,49.83181,-97.159695,MB
R3T 0G6,49.830385,-97.158225,MB
R3T 0G7,49.829565,-97.157245,MB
R3T 0G8,49.82952,-97.157375,MB
R3T 0G9,49.82774,-97.15727,MB
R3T 0H1,49.827745,-97.15741,MB
R3T 0H2,49.826865,-97.15754,MB
R3T 0H3,49.826235,-97.15749,MB
R3T 0H4,49.82624,-97.15763,MB
R3T 0H5,49.82932,-97.15796,MB
R3T 0H6,49.82936,-97.157835,MB
R3T 0H7,49.82909,-97.159195,MB
R3T 0H8,49.82904,-97.159315,MB
R3T 0H9,49.82842,-97.158785,MB
R3T 0J1,49.827885,-97.158195,MB
R3T 0J2,49.827935,-97.15807,MB
R3T 0J3,49.828845,-97.159375,MB
R3T 0J4,49.828765,-97.15931,MB
R3T 0J5,49.82759,-97.158695,MB
R3T 0J6,49.82764,-97.15858,MB
R3T 0J7,49.82733,-97.15939,MB
R3T 0J8,49.827365,-97.159255,MB
R3T 0J9,49.82634,-97.158595,MB
R3T 0K1,49.82638,-97.15847,MB
R3T 0K2,49.825765,-97.15814,MB
R3T 0K3,49.82581,-97.158005,MB
R3T 0K4,49.825015,-97.15812,MB
R3T 0K5,49.824455,-97.157285,MB
R3T 0K6,49.824365,-97.1573,MB
R3T 0K7,49.82677,-97.161255,MB
R3T 0K8,49.82681,-97.161125,MB
R3T 0K9,49.826915,-97.1606,MB
R3T 0L1,49.826955,-97.160465,MB
R3T 0L2,49.825895,-97.15971,MB
R3T 0L3,49.825845,-97.159835,MB
R3T 0L4,49.82527,-97.160105,MB
R3T 0L5,49.82531,-97.15998,MB
R3T 0L6,49.824815,-97.159965,MB
R3T 0L7,49.83038,-97.16368,MB
R3T 0L8,49.82945,-97.1667,MB
R3T 0L9,49.828465,-97.1659,MB
R3T 0M1,49.828425,-97.16603,MB
R3T 0M3,49.827945,-97.166545,MB
R3T 0M4,49.8279,-97.16667,MB
R3T 0M5,49.828315,-97.17273,MB
R3T 0M7,49.827615,-97.174725,MB
R3T 0M8,49.82617,-97.1734,MB
R3T 0M9,49.8272,-97.16451,MB
R3T 0N1,49.827245,-97.16439,MB
R3T 0N2,49.826865,-97.16553,MB
R3T 0N3,49.82691,-97.1654,MB
R3T 0N4,49.826515,-97.166555,MB
R3T 0N5,49.82656,-97.166425,MB
R3T 0N6,49.826185,-97.16755,MB
R3T 0N7,49.826225,-97.167425,MB
R3T 0N8,49.826,-97.16808,MB
R3T 0N9,49.826045,-97.167955,MB
R3T 0P1,49.825625,-97.170375,MB
R3T 0P2,49.82201,-97.17038,MB
R3T 0P3,49.82734,-97.175575,MB
R3T 0P4,49.826245,-97.175595,MB
R3T 0P5,49.82191,-97.175475,MB
R3T 0P6,49.81985,-97.17543,MB
R3T 0P7,49.82243,-97.176,MB
R3T 0P9,49.82655,-97.163425,MB
R3T 0R1,49.824805,-97.163595,MB
R3T 0R2,49.822485,-97.163815,MB
R3T 0R4,49.82625,-97.164405,MB
R3T 0R5,49.825395,-97.16446,MB
R3T 0R6,49.824625,-97.166225,MB
R3T 0R7,49.824545,-97.166155,MB
R3T 0R8,49.82384,-97.16632,MB
R3T 0R9,49.82319,-97.165625,MB
R3T 0S1,49.82439,-97.164525,MB
R3T 0S2,49.823775,-97.16511,MB
R3T 0S3,49.823785,-97.16525,MB
R3T 0S4,49.825645,-97.166325,MB
R3T 0S5,49.824605,-97.165465,MB
R3T 0S6,49.825305,-97.166785,MB
R3T 0S7,49.825225,-97.166715,MB
R3T 0S8,49.825615,-97.16451,MB
R3T 0S9,49.82553,-97.164495,MB
R3T 0T1,49.824135,-97.164695,MB
R3T 0T2,49.824045,-97.16469,MB
R3T 0T3,49.83275,-97.16402,MB
R3T 0T4,49.832645,-97.16465,MB
R3T 0T5,49.832235,-97.165575,MB
R3T 0T6,49.832315,-97.16564,MB
R3T 0T7,49.83196,-97.16672,MB
R3T 0T8,49.831875,-97.166655,MB
R3T 0T9,49.831505,-97.16774,MB
R3T 0V1,49.831585,-97.16781,MB
R3T 0V2,49.833755,-97.159905,MB
R3T 0V3,49.833665,-97.15993,MB
R3T 0V4,49.832345,-97.164325,MB
R3T 0V5,49.83227,-97.16426,MB
R3T 0V6,49.831905,-97.16532,MB
R3T 0V7,49.831985,-97.165385,MB
R3T 0V8,49.83154,-97.166385,MB
R3T 0V9,49.83162,-97.16645,MB
R3T 0W1,49.831175,-97.16747,MB
R3T 0W2,49.83126,-97.16754,MB
R3T 0W3,49.83102,-97.16828,MB
R3T 0W4,49.830935,-97.168215,MB
R3T 0W5,49.83049,-97.169515,MB
R3T 0W6,49.83057,-97.16958,MB
R3T 0W7,49.830185,-97.17071,MB
R3T 0W8,49.830105,-97.17064,MB
R3T 0W9,49.83283,-97.161525,MB
R3T 0X1,49.832745,-97.161455,MB
R3T 0X2,49.83201,-97.16405,MB
R3T 0X3,49.83193,-97.163985,MB
R3T 0X4,49.831565,-97.16504,MB
R3T 0X5,49.831645,-97.16511,MB
R3T 0X6,49.8312,-97.16613,MB
R3T 0X7,49.831275,-97.166195,MB
R3T 0X8,49.830835,-97.16721,MB
R3T 0X9,49.830915,-97.167275,MB
R3T 0Y1,49.83067,-97.168005,MB
R3T 0Y2,49.83059,-97.167935,MB
R3T 0Y3,49.82935,-97.171625,MB
R3T 0Y4,49.82804,-97.17534,MB
R3T 0Y5,49.8323,-97.161335,MB
R3T 0Y6,49.83238,-97.161405,MB
R3T 0Y7,49.83162,-97.163825,MB
R3T 0Y8,49.83154,-97.16376,MB
R3T 0Y9,49.83119,-97.16474,MB
R3T 0Z1,49.83127,-97.16481,MB
R3T 0Z2,49.83049,-97.16712,MB
R3T 0Z3,49.830405,-97.167055,MB
R3T 0Z4,49.830295,-97.167705,MB
R3T 0Z5,49.830215,-97.16764,MB
R3T 0Z6,49.82979,-97.169185,MB
R3T 0Z7,49.829705,-97.169115,MB
R3T 0Z8,49.829465,-97.17013,MB
R3T 0Z9,49.829385,-97.170065,MB
R3T 1A1,49.83191,-97.16111,MB
R3T 1A2,49.83199,-97.16118,MB
R3T 1A3,49.831165,-97.163685,MB
R3T 1A4,49.83108,-97.16363,MB
R3T 1A5,49.831,-97.16413,MB
R3T 1A6,49.830735,-97.16458,MB
R3T 1A7,49.830505,-97.165565,MB
R3T 1A8,49.83014,-97.166645,MB
R3T 1A9,49.83006,-97.16658,MB
R3T 1B1,49.829915,-97.167355,MB
R3T 1B2,49.82983,-97.16731,MB
R3T 1B3,49.831635,-97.160675,MB
R3T 1B4,49.83171,-97.160745,MB
R3T 1B5,49.83068,-97.16381,MB
R3T 1B6,49.8306,-97.163745,MB
R3T 1B7,49.83022,-97.16485,MB
R3T 1B8,49.8303,-97.16492,MB
R3T 1B9,49.82973,-97.166315,MB
R3T 1C1,49.829815,-97.166385,MB
R3T 1C2,49.829195,-97.167925,MB
R3T 1C3,49.829275,-97.167995,MB
R3T 1C4,49.828735,-97.16961,MB
R3T 1C5,49.828655,-97.169545,MB
R3T 1C6,49.82814,-97.17137,MB
R3T 1C7,49.827295,-97.17378,MB
R3T 1C8,49.827645,-97.172785,MB
R3T 1C9,49.82978,-97.155025,MB
R3T 1E1,49.831345,-97.16198,MB
R3T 1E2,49.8318,-97.15886,MB
R3T 1E3,49.831885,-97.158925,MB
R3T 1E4,49.831385,-97.160125,MB
R3T 1E5,49.831465,-97.160195,MB
R3T 1E6,49.83112,-97.16089,MB
R3T 1E7,49.830805,-97.161815,MB
R3T 1E8,49.8312,-97.160955,MB
R3T 1E9,49.828875,-97.167685,MB
R3T 1G1,49.82896,-97.167755,MB
R3T 1G2,49.82843,-97.16935,MB
R3T 1G3,49.83115,-97.15798,MB
R3T 1G4,49.83123,-97.158045,MB
R3T 1G5,49.83094,-97.15883,MB
R3T 1G6,49.830645,-97.15971,MB
R3T 1G7,49.830565,-97.15964,MB
R3T 1G8,49.829935,-97.161545,MB
R3T 1G9,49.830015,-97.161615,MB
R3T 1H1,49.82929,-97.164305,MB
R3T 1H2,49.82921,-97.16424,MB
R3T 1H3,49.828765,-97.16553,MB
R3T 1H4,49.828845,-97.166825,MB
R3T 1H5,49.828765,-97.166755,MB
R3T 1H6,49.82843,-97.166495,MB
R3T 1H7,49.828095,-97.166225,MB
R3T 1H8,49.82818,-97.16629,MB
R3T 1H9,49.83092,-97.15724,MB
R3T 1J1,49.830995,-97.157305,MB
R3T 1J2,49.83002,-97.159915,MB
R3T 1J3,49.830105,-97.159965,MB
R3T 1J4,49.829785,-97.160895,MB
R3T 1J5,49.829705,-97.16083,MB
R3T 1J6,49.82925,-97.162195,MB
R3T 1J7,49.828725,-97.16415,MB
R3T 1J8,49.828645,-97.164085,MB
R3T 1J9,49.82829,-97.16515,MB
R3T 1K1,49.82837,-97.165215,MB
R3T 1K2,49.830685,-97.15647,MB
R3T 1K3,49.830765,-97.156535,MB
R3T 1K4,49.830325,-97.15753,MB
R3T 1K5,49.830405,-97.157595,MB
R3T 1K6,49.82987,-97.158865,MB
R3T 1K7,49.829955,-97.15893,MB
R3T 1K8,49.82933,-97.160515,MB
R3T 1K9,49.82941,-97.16058,MB
R3T 1L1,49.82881,-97.16206,MB
R3T 1L2,49.82889,-97.16213,MB
R3T 1L3,49.828265,-97.16398,MB
R3T 1L4,49.82835,-97.164035,MB
R3T 1L5,49.82805,-97.16495,MB
R3T 1L6,49.82611,-97.170205,MB
R3T 1L7,49.825585,-97.17174,MB
R3T 1L8,49.825585,-97.17174,MB
R3T 1L9,49.82486,-97.173855,MB
R3T 1M1,49.82486,-97.173855,MB
R3T 1M2,49.830775,-97.15474,MB
R3T 1M3,49.830495,-97.155885,MB
R3T 1M4,49.83007,-97.156795,MB
R3T 1M5,49.83015,-97.15686,MB
R3T 1M6,49.82978,-97.15797,MB
R3T 1M7,49.82979,-97.1576,MB
R3T 1M8,49.829515,-97.15844,MB
R3T 1M9,49.829025,-97.160255,MB
R3T 1N1,49.82894,-97.160185,MB
R3T 1N2,49.82847,-97.162005,MB
R3T 1N3,49.828385,-97.161935,MB
R3T 1N4,49.82743,-97.164465,MB
R3T 1N5,49.825105,-97.171415,MB
R3T 1N6,49.824515,-97.173105,MB
R3T 1N7,49.830505,-97.154535,MB
R3T 1N8,49.83023,-97.15429,MB
R3T 1N9,49.83008,-97.1558,MB
R3T 1P1,49.829805,-97.155575,MB
R3T 1P2,49.82692,-97.163075,MB
R3T 1P3,49.827,-97.163145,MB
R3T 1P4,49.82663,-97.164235,MB
R3T 1P5,49.826545,-97.16417,MB
R3T 1P6,49.82609,-97.165535,MB
R3T 1P7,49.8256,-97.167025,MB
R3T 1P8,49.825375,-97.16804,MB
R3T 1P9,49.824845,-97.16926,MB
R3T 1R1,49.824925,-97.169325,MB
R3T 1R3,49.82659,-97.162715,MB
R3T 1R4,49.82667,-97.162785,MB
R3T 1R5,49.828155,-97.157955,MB
R3T 1R6,49.82814,-97.15748,MB
R3T 1R7,49.827735,-97.159205,MB
R3T 1R8,49.826255,-97.1627,MB
R3T 1R9,49.82617,-97.16263,MB
R3T 1S1,49.825815,-97.162655,MB
R3T 1S2,49.825735,-97.162585,MB
R3T 1S3,49.82535,-97.16265,MB
R3T 1S4,49.82527,-97.162585,MB
R3T 1S5,49.82499,-97.163765,MB
R3T 1S6,49.824905,-97.16371,MB
R3T 1S7,49.82482,-97.16423,MB
R3T 1S8,49.82474,-97.16416,MB
R3T 1S9,49.8245,-97.164885,MB
R3T 1T1,49.824255,-97.16593,MB
R3T 1T2,49.822875,-97.16968,MB
R3T 1T4,49.823905,-97.166935,MB
R3T 1T5,49.822255,-97.171835,MB
R3T 1T6,49.822175,-97.17177,MB
R3T 1T7,49.824875,-97.16255,MB
R3T 1T8,49.824955,-97.162615,MB
R3T 1T9,49.82598,-97.15861,MB
R3T 1V1,49.825645,-97.15995,MB
R3T 1V2,49.82539,-97.16068,MB
R3T 1V3,49.825145,-97.161095,MB
R3T 1V4,49.82452,-97.162585,MB
R3T 1V5,49.82444,-97.16252,MB
R3T 1V7,49.825345,-97.159425,MB
R3T 1V8,49.82539,-97.159295,MB
R3T 1V9,49.824445,-97.16135,MB
R3T 1W1,49.824095,-97.16257,MB
R3T 1W2,49.82401,-97.162505,MB
R3T 1W3,49.826025,-97.155935,MB
R3T 1W4,49.825715,-97.15689,MB
R3T 1W5,49.825125,-97.15865,MB
R3T 1W6,49.82425,-97.15981,MB
R3T 1W7,49.824205,-97.15993,MB
R3T 1W8,49.824955,-97.15718,MB
R3T 1W9,49.824865,-97.15719,MB
R3T 1X1,49.824585,-97.15853,MB
