21139,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21140,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21147,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21150,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21160,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21165,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21170,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21178,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21179,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21180,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21185,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21188,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21189,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21190,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21200,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21210,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21215,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21216,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21217,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21218,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21219,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21220,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21225,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21229,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21230,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21239,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21240,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21250,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21254,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21255,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21257,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21258,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21259,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
21260,32.6333,-115.4333,BAJA CALIFORNIA,mexicali
