77870,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77873,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77874,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77875,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77876,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77880,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77882,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77889,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77890,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77893,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77894,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77895,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77896,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77898,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77899,20.8639,-87.0500,QUINTANA ROO,jose maria morelos
77900,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77905,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77906,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77907,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77910,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77913,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77914,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77917,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77918,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77919,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77920,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77923,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77925,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77927,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77928,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77930,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77934,19.6250,-89.0250,QUINTANA ROO,othon p blanco
77938,19.6250,-89.0250,QUINTANA ROO,othon p blanco
