95807,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95810,18.4333,-95.1667,VERACRUZ LLAVE,sihuapan
95812,18.4333,-95.1667,VERACRUZ LLAVE,sihuapan
95813,18.4333,-95.1667,VERACRUZ LLAVE,sihuapan
95814,18.4333,-95.1667,VERACRUZ LLAVE,sihuapan
95815,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95816,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95817,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95818,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95819,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95820,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95821,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95824,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95825,18.4500,-95.2167,VERACRUZ LLAVE,san andres tuxtla
95830,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95832,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95833,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95834,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95835,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95836,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95837,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95838,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95839,18.4667,-95.3000,VERACRUZ LLAVE,santiago tuxtla
95840,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95842,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95843,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95844,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95845,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95846,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95847,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95848,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95849,18.5833,-95.4333,VERACRUZ LLAVE,angel r cabada
95850,18.1667,-95.1750,VERACRUZ LLAVE,juan diaz covarrubias
95852,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95853,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95854,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95855,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95856,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95857,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95858,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95863,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95864,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95865,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95866,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
95867,18.1167,-95.1500,VERACRUZ LLAVE,hueyapan de ocampo
