54094,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54098,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54099,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54100,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54108,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54109,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54110,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54113,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54118,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54119,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54120,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54124,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54126,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54127,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54128,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54130,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54134,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54135,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54136,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54140,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54142,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54143,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54145,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54146,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54147,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54148,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54149,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54150,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54152,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54157,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54158,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54159,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54160,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54162,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54163,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54165,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54168,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54170,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54172,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54173,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54174,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54180,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54185,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54186,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54187,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54188,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54189,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54190,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54193,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54196,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54197,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54198,19.5269,-99.2217,MEXICO,tlalnepantla de baz
54200,20.2167,-99.8167,MEXICO,polotitlan
54240,19.9528,-99.5347,MEXICO,jilotepec
54243,19.9528,-99.5347,MEXICO,jilotepec
54244,19.9528,-99.5347,MEXICO,jilotepec
54250,19.9528,-99.5347,MEXICO,jilotepec
54259,19.9528,-99.5347,MEXICO,jilotepec
54270,19.9528,-99.5347,MEXICO,jilotepec
54275,19.9528,-99.5347,MEXICO,jilotepec
