61008,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61010,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61011,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61012,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61014,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61015,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61016,20.1389,-100.3000,MICHOACAN DE OCAMPO,epitacio huerta
61020,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61025,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61030,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61034,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61035,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61036,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61037,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61040,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61041,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61042,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61043,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61045,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61046,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61047,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61048,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61050,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61051,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61052,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61053,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61054,20.0167,-100.1167,MICHOACAN DE OCAMPO,contepec
61060,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
61061,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
61062,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
61070,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
61071,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
61072,19.8000,-100.1667,MICHOACAN DE OCAMPO,tlalpujahua
